1,1000,-5.617196275472641
2,2000,-11.484849371433258
3,3000,-14.218318642616271
4,4000,-15.052278354644775
5,5000,-14.778803711891173
6,6000,-12.939157606124878
7,7000,-8.58782494199276
8,8000,-1.309992436259985
9,9000,7.846057763829827
10,10000,17.83100320148468
11,11000,27.934093236923218
12,12000,38.54826943588257
13,13000,48.04896274185181
14,14000,56.86765223312378
15,15000,65.46123251342773
16,16000,75.60459692382813
17,17000,86.73208331298828
18,18000,97.56228008270264
19,19000,107.57216411590576
20,20000,117.2525877456665
21,21000,126.96937375640869
22,22000,137.2918772277832
23,23000,147.16515655517577
24,24000,154.9155574645996
25,25000,162.07402198791505
26,26000,170.27071244812012
27,27000,178.31507882690428
28,28000,186.67589254760742
29,29000,193.34066609191893
30,30000,201.53830749511718
31,31000,208.15683407592775
32,32000,213.81584741210938
33,33000,219.58535882568358
34,34000,224.9839543914795
35,35000,230.75624362182617
36,36000,236.1068750152588
37,37000,241.97681518554688
38,38000,246.23520199584962
39,39000,251.23929754638672
40,40000,255.77055961608886
41,41000,259.5738279571533
42,42000,263.6520514831543
43,43000,267.0164459228516
44,44000,269.6482253112793
45,45000,272.64682592773437
46,46000,275.7571430053711
47,47000,278.04516381835936
48,48000,281.39890353393554
49,49000,285.08075280761716
50,50000,288.50455523681643
51,51000,291.4194956359863
52,52000,294.1379044799805
53,53000,297.5498699645996
54,54000,300.65524182128905
55,55000,303.34777209472657
56,56000,305.73697817993167
57,57000,308.1273942871094
58,58000,310.78737228393555
59,59000,313.1579969482422
60,60000,316.07915182495117
61,61000,318.9183246459961
62,62000,321.8697977294922
63,63000,324.38750408935545
64,64000,326.69726123046877
65,65000,328.9236714477539
66,66000,330.87004626464847
67,67000,332.6261611328125
68,68000,335.0115362854004
69,69000,336.40694821166994
70,70000,337.4735903015137
71,71000,338.27801348876955
72,72000,338.84147763061526
73,73000,340.3602155456543
74,74000,342.1680002746582
75,75000,344.3587399291992
76,76000,346.2527506408691
77,77000,348.00614349365236
78,78000,350.21126641845706
79,79000,352.5483503112793
80,80000,354.2069598388672
81,81000,355.9529710998535
82,82000,357.3999083251953
83,83000,358.8813422851562
84,84000,361.0843987121582
85,85000,361.85032788085937
86,86000,362.6116553955078
87,87000,364.19837231445314
88,88000,365.47818948364255
89,89000,367.4540418701172
90,90000,368.4815548400879
91,91000,370.1500234680176
92,92000,371.6836271057129
93,93000,372.9067524719238
94,94000,373.5510879516602
95,95000,373.8047918701172
96,96000,374.4566767578125
97,97000,375.40760452270507
98,98000,376.5376091003418
99,99000,378.0144167175293
100,100000,379.0673761291504
101,101000,379.7008114929199
102,102000,380.44369607543945
103,103000,381.09202569580077
104,104000,381.41166796875
105,105000,382.5958758239746
106,106000,382.86111599731447
107,107000,383.68414932250977
108,108000,384.93474087524413
109,109000,385.47545608520505
110,110000,386.3705987548828
111,111000,387.0927608337402
112,112000,388.6514825134277
113,113000,389.2954234008789
114,114000,390.467328125
115,115000,391.6010291748047
116,116000,392.0350650024414
117,117000,392.2872437133789
118,118000,392.78227151489256
119,119000,393.2386834716797
120,120000,393.7196753540039
121,121000,394.8564679260254
122,122000,395.7268458557129
123,123000,396.38900735473635
124,124000,396.37073388671877
125,125000,397.3445582885742
126,126000,397.47536456298826
127,127000,397.23843194580076
128,128000,397.75954666137693
129,129000,398.11705130004884
130,130000,398.8898038635254
131,131000,399.38905178833005
132,132000,399.92526971435547
133,133000,399.60913375854494
134,134000,399.73838690185545
135,135000,400.9572585144043
136,136000,401.56596752929687
137,137000,402.35821212768553
138,138000,403.61684686279295
139,139000,404.9535941467285
140,140000,405.0710582885742
141,141000,405.5628379211426
142,142000,406.1913219604492
143,143000,406.83295349121096
144,144000,407.68607730102536
145,145000,408.4604053039551
146,146000,409.5319875488281
147,147000,410.6983355102539
148,148000,412.63229632568357
149,149000,413.6147674255371
150,150000,414.8259375610352
151,151000,416.13950616455077
152,152000,417.31746966552737
153,153000,418.8326943054199
154,154000,419.9150068054199
155,155000,420.5941472473145
156,156000,421.76038842773437
157,157000,422.6499624633789
158,158000,424.5336764831543
159,159000,426.02654302978516
160,160000,426.8381885070801
161,161000,428.1614049682617
162,162000,429.1464103088379
163,163000,429.9923434448242
164,164000,431.4557653198242
165,165000,431.9214406433106
166,166000,433.72585723876955
167,167000,435.2892515258789
168,168000,436.86425769042967
169,169000,437.5405950622559
170,170000,439.1137529907227
171,171000,440.1160007019043
172,172000,440.97212557983397
173,173000,442.076309967041
174,174000,443.0358392028809
175,175000,445.13767044067384
176,176000,445.5041940612793
177,177000,446.888339263916
178,178000,447.2077256164551
179,179000,448.7991529846191
180,180000,449.95940689086916
181,181000,451.1448197021484
182,182000,451.9640760498047
183,183000,452.84911071777344
184,184000,453.99171264648436
185,185000,455.25319375610354
186,186000,456.8996990966797
187,187000,457.7836514892578
188,188000,459.1907802429199
189,189000,460.3767275390625
190,190000,462.2594851074219
191,191000,464.26083361816404
192,192000,465.23928018188474
193,193000,466.3867434692383
194,194000,468.09624801635744
195,195000,469.37385293579104
196,196000,470.288244720459
197,197000,470.9276195373535
198,198000,471.6060344848633
199,199000,472.350415802002
200,200000,472.9386033935547
201,201000,473.79385150146487
202,202000,473.9948002319336
203,203000,474.7175529174805
204,204000,475.1240137023926
205,205000,475.99006158447264
206,206000,477.45006378173827
207,207000,478.0892301940918
208,208000,479.64456265258787
209,209000,480.0788702392578
210,210000,481.07176431274416
211,211000,481.54240744018557
212,212000,482.5272157897949
213,213000,483.4701881713867
214,214000,483.44526684570315
215,215000,483.5838576049805
216,216000,484.4778758239746
217,217000,485.4571922302246
218,218000,486.0367058105469
219,219000,486.4725071411133
220,220000,486.7200517578125
221,221000,487.510806060791
222,222000,487.98466622924803
223,223000,488.7659596862793
224,224000,489.075789642334
225,225000,489.5003099975586
226,226000,490.56415982055665
227,227000,491.395083984375
228,228000,491.6146340942383
229,229000,492.80784112548827
230,230000,493.4315811767578
231,231000,494.44151119995115
232,232000,494.8884825439453
233,233000,495.95251263427735
234,234000,496.15523123168947
235,235000,496.4499432678223
236,236000,496.95417318725583
237,237000,497.5209624328613
238,238000,499.32854833984373
239,239000,499.3858244934082
240,240000,500.6427991027832
241,241000,501.6030427246094
242,242000,501.4592969360352
243,243000,502.24848184204103
244,244000,503.15751919555663
245,245000,504.23016824340823
246,246000,505.4458472290039
247,247000,506.1949173583984
248,248000,506.775277923584
249,249000,508.26546969604493
250,250000,508.53744912719725
251,251000,509.48381561279297
252,252000,510.4626481628418
253,253000,511.7806940612793
254,254000,512.3619543762208
255,255000,513.149332397461
256,256000,513.9140384216308
257,257000,515.0844045715332
258,258000,515.9621196594238
259,259000,516.5226235961914
260,260000,517.3372595520019
261,261000,518.9084761352539
262,262000,519.2823056335449
263,263000,520.2052295837402
264,264000,521.2848244323731
265,265000,522.6504725952149
266,266000,523.9871465454102
267,267000,525.1136610412598
268,268000,526.4632796020508
269,269000,527.3508565063477
270,270000,528.115734741211
271,271000,529.3883290405273
272,272000,531.16659375
273,273000,532.673401916504
274,274000,534.0990346679688
275,275000,534.8388580932617
276,276000,535.4955939331055
277,277000,536.6718466186524
278,278000,537.8452155761719
279,279000,539.0845656738281
280,280000,539.238634765625
281,281000,540.6485895996094
282,282000,541.5976903686524
283,283000,542.4732866821289
284,284000,543.4261847534179
285,285000,544.189163269043
286,286000,545.0599013061524
287,287000,546.3146213378906
288,288000,547.0384185791015
289,289000,547.8673604125977
290,290000,549.1586334838868
291,291000,550.6096693115235
292,292000,552.0603821411133
293,293000,553.5668168334961
294,294000,554.8091072387696
295,295000,555.4942366333008
296,296000,556.4812545776367
297,297000,557.4299215087891
298,298000,558.0500155639648
299,299000,558.9986145629883
300,300000,560.3307221069336
301,301000,560.7034927368164
302,302000,562.4673040771485
303,303000,563.360911743164
304,304000,564.202866027832
305,305000,565.1066417236328
306,306000,566.2284066772461
307,307000,567.4098343505859
308,308000,568.5422756347656
309,309000,569.2897437133789
310,310000,570.617981994629
311,311000,572.1957069702148
312,312000,573.7496812744141
313,313000,574.3264795532226
314,314000,575.6859710693359
315,315000,575.6305017700196
316,316000,575.9567279052734
317,317000,576.7527819213867
318,318000,577.6962030029297
319,319000,579.2439650268554
320,320000,579.7544833984375
321,321000,579.9485364990235
322,322000,580.1263421020508
323,323000,581.0359450683594
324,324000,581.96154296875
325,325000,582.5632565307617
326,326000,582.694482421875
327,327000,582.9480315551758
328,328000,584.1370213012696
329,329000,585.4086047973633
330,330000,585.4131278076172
331,331000,586.4576068725586
332,332000,586.8112689819336
333,333000,587.6155236816406
334,334000,589.4525283813476
335,335000,589.5020956420899
336,336000,590.0787118530274
337,337000,590.5437496948242
338,338000,591.7945634155274
339,339000,592.8540989990234
340,340000,594.8551990356445
341,341000,595.2018295288086
342,342000,595.9043129882813
343,343000,596.3846647338867
344,344000,597.6801262817382
345,345000,597.6450441894531
346,346000,597.7226339111328
347,347000,599.4058832397461
348,348000,600.9654699707031
349,349000,601.5280095214844
350,350000,602.0846813964844
351,351000,602.5722872314453
352,352000,603.3985541381836
353,353000,604.2322900390625
354,354000,606.3687849731446
355,355000,606.9201287231446
356,356000,607.386384765625
357,357000,608.7116862182618
358,358000,609.9874730834961
359,359000,610.2266726074218
360,360000,611.4232709960937
361,361000,611.822602722168
362,362000,613.364658203125
363,363000,614.1377051391602
364,364000,614.706111328125
365,365000,614.9272389526367
366,366000,615.3736968994141
367,367000,616.4906001586914
368,368000,617.2806176147461
369,369000,618.1010292358399
370,370000,619.9623530883789
371,371000,622.0563432617188
372,372000,622.8288111572266
373,373000,623.6333449707031
374,374000,624.5217662353516
375,375000,625.2821774291992
376,376000,625.7084602661133
377,377000,625.8718841552734
378,378000,625.6274345703125
379,379000,627.0273022460938
380,380000,627.6502864379883
381,381000,628.9097999267578
382,382000,629.5306776733398
383,383000,629.9989790039062
384,384000,631.0375973510742
385,385000,631.9050733642578
386,386000,632.6527143554688
387,387000,633.6825526123047
388,388000,633.9141770019531
389,389000,634.2010875244141
390,390000,635.5136454467773
391,391000,636.1168217163086
392,392000,637.0681594238281
393,393000,636.8852503051758
394,394000,638.2818638916016
395,395000,639.9649792480469
396,396000,640.7184948730469
397,397000,640.5554063110352
398,398000,641.0714587402343
399,399000,641.8712139282227
400,400000,642.5626073608398
401,401000,642.8906891479493
402,402000,643.7823403320313
403,403000,644.4529684448243
404,404000,645.2338963012695
405,405000,645.7911920776368
406,406000,647.6841716918946
407,407000,647.8106398925781
408,408000,648.4298052368164
409,409000,649.2106418457031
410,410000,649.2845974731446
411,411000,650.0118723144532
412,412000,651.0911940307617
413,413000,652.8955201416015
414,414000,652.67248046875
415,415000,653.8193338623047
416,416000,654.2600256347656
417,417000,654.988354675293
418,418000,657.090990661621
419,419000,658.2451170043945
420,420000,658.9671197509765
421,421000,660.0799025878906
422,422000,660.5831920776367
423,423000,660.8420786132813
424,424000,661.6604163208008
425,425000,662.4779951782226
426,426000,663.8825185546875
427,427000,664.2462454223632
428,428000,664.6612035522461
429,429000,666.0986387329101
430,430000,667.1618456420898
431,431000,668.2420819091797
432,432000,669.8410084228516
433,433000,670.1404754028321
434,434000,671.6629625854492
435,435000,672.8426669311524
436,436000,673.0908518676758
437,437000,673.3467879638672
438,438000,674.7583333129883
439,439000,675.4146509399415
440,440000,676.3197659912109
441,441000,677.3157849121094
442,442000,678.9132272949219
443,443000,679.5021077270508
444,444000,680.2998073730469
445,445000,681.0896265258789
446,446000,682.3395017700195
447,447000,683.8108602905273
448,448000,684.6633275146485
449,449000,686.3232567749023
450,450000,687.3004594726563
451,451000,688.017524597168
452,452000,688.7050266723633
453,453000,690.8643250732422
454,454000,690.9842248535156
455,455000,692.1227014160156
456,456000,692.6023204345703
457,457000,694.0408541870117
458,458000,695.8737972412109
459,459000,696.4959641723633
460,460000,697.2459956054688
461,461000,698.4965635375977
462,462000,699.1631013793946
463,463000,699.8046936035156
464,464000,701.4313789672851
465,465000,702.2826966552734
466,466000,703.5164104003907
467,467000,704.5420974731445
468,468000,704.9113995361328
469,469000,705.783444152832
470,470000,706.506017211914
471,471000,707.8674945068359
472,472000,708.0947740478516
473,473000,708.3824906616211
474,474000,708.6559609375
475,475000,709.7192440795899
476,476000,709.6279982910156
477,477000,710.238163269043
478,478000,711.4483819580078
479,479000,712.2470427246094
480,480000,712.5426974487305
481,481000,713.199310546875
482,482000,713.4235938110352
483,483000,713.6443554077149
484,484000,714.0881025390624
485,485000,714.7052169799805
486,486000,715.7203170776368
487,487000,715.8685918579101
488,488000,717.1228783569336
489,489000,717.4567447509766
490,490000,718.8776794433594
491,491000,720.1727469482422
492,492000,720.8033632202148
493,493000,721.262728515625
494,494000,721.5964916381836
495,495000,722.4143081665039
496,496000,723.2998801269531
497,497000,724.586640625
498,498000,724.7261895141602
499,499000,725.7723680419922
500,500000,726.8191309204102
