1,2000,0.6103554781805723
2,4000,-0.5870529176592827
3,6000,-0.7159699256420136
4,8000,-0.8037241556346416
5,10000,-0.869819989413023
6,12000,-0.9168679551705718
7,14000,-0.9617416812218725
8,16000,-0.9788070051744581
9,18000,-1.0465153197348118
10,20000,-1.0884547886252403
11,22000,-1.1294738461375236
12,24000,-1.1692737009525298
13,26000,-1.1990049244761467
14,28000,-1.2292396343648433
15,30000,-0.8719009727481752
16,32000,-1.2202405095100404
17,34000,-1.2827874427735806
18,36000,-1.3076794401407241
19,38000,-1.3358921146690845
20,40000,-1.3661112140715121
21,42000,-1.3879467163980008
22,44000,-1.4092985828518867
23,46000,-0.691725429543294
24,48000,-1.3561054505184293
25,50000,-1.4394037107229232
26,52000,-1.4583295602798463
27,54000,-1.476492401689291
28,56000,-1.494572319686413
29,58000,-1.5121289689838886
30,60000,-1.532823014944792
31,62000,-1.550532219618559
32,64000,-1.561511083960533
33,66000,-1.5800204937458038
34,68000,-1.5947591964006425
35,70000,-1.609314567565918
36,72000,-1.6185967071652412
37,74000,-1.623862920254469
38,76000,-1.6427210419774056
39,78000,0.2504017134536989
40,80000,-1.0610270349383355
41,82000,-1.0210946715045721
42,84000,-1.4806285979375242
43,86000,-1.632501714706421
44,88000,-1.6588137656152249
45,90000,-1.6614838552773
46,92000,-1.6868845647275448
47,94000,-1.6964629459679126
48,96000,-1.715653560578823
49,98000,-1.7230590472817422
50,100000,-1.7393974335789681
51,102000,-1.7455251660346984
52,104000,-1.7585320432186127
53,106000,-1.7649842464327812
54,108000,-1.779654735982418
55,110000,-1.7930868173837662
56,112000,-1.7954935704469681
57,114000,-1.8110188785791397
58,116000,-1.8173068661093712
59,118000,-1.8295407059192657
60,120000,-1.8320447914600373
61,122000,-1.8373675262928009
62,124000,-1.8483686763942242
63,126000,-1.8565634531378745
64,128000,-1.8600080935657024
65,130000,-1.8718615644574166
66,132000,-1.8756212272644044
67,134000,-1.8839377813339233
68,136000,-1.8914402368664742
69,138000,-1.8954226201176643
70,140000,0.10103158846497536
71,142000,-0.5497819684557617
72,144000,-1.8490443821549416
73,146000,-1.9008151291310786
74,148000,-1.9120719371438026
75,150000,-1.9204189764857291
76,152000,-1.9182757831811905
77,154000,-1.9296264930963516
78,156000,-1.936076474905014
79,158000,-1.9428462162613869
80,160000,-1.9419586139321328
81,162000,-1.954479654967785
82,164000,-1.9603463443517686
83,166000,-1.9622708359360694
84,168000,-1.9681591790914537
85,170000,-1.971686886548996
86,172000,-1.9750976359248162
87,174000,-1.975384293437004
88,176000,-1.9775040181279182
89,178000,-1.9891976610422135
90,180000,-1.9931630244255065
91,182000,-1.9956641705036164
92,184000,-2.003584914922714
93,186000,-2.0041032999753954
94,188000,-2.0070058587789537
95,190000,-2.010557740777731
96,192000,-2.017309269309044
97,194000,-2.0191019881367684
98,196000,-2.0255809903144835
99,198000,-2.0251599092185497
100,200000,-1.3479175750939176
101,202000,-1.3144361523911356
102,204000,-2.040314856529236
103,206000,-2.0103124561607837
104,208000,-2.0400550382733345
105,210000,-2.0389851781725885
106,212000,-2.0403114271759986
107,214000,-2.0436403933167457
108,216000,-2.052497939944267
109,218000,-2.0545270400047304
110,220000,-2.061360854446888
111,222000,-2.0561773208677767
112,224000,-2.0633237894773484
113,226000,-2.0642822080850602
114,228000,-2.0667885770201684
115,230000,-2.0769100784659384
116,232000,-2.0773330732584
117,234000,-2.080614797770977
118,236000,-2.0820115482211112
119,238000,-2.0826390516161917
120,240000,-2.090473194479942
121,242000,-2.0853882641494272
122,244000,-2.0960279355049134
123,246000,-2.0941073288321497
124,248000,-2.1021112894415857
125,250000,-2.095712820112705
126,252000,-2.104582400560379
127,254000,-2.1014549187868834
128,256000,-2.108370850563049
129,258000,-2.107910820901394
130,260000,-2.1165683144927026
131,262000,-2.1208654574155807
132,264000,-0.3189621144896373
133,266000,-1.1864304810445756
134,268000,-2.0176729509439317
135,270000,0.9613313588732854
136,272000,-1.7390863234400749
137,274000,-2.1011600014567375
138,276000,-2.113923459768295
139,278000,-2.1221477644443514
140,280000,-2.1219334825873375
141,282000,-2.1338353230953215
142,284000,-2.138557714223862
143,286000,-0.14948583144694566
144,288000,-0.8419324099537916
145,290000,-2.1037563990354538
146,292000,-2.138246319770813
147,294000,-2.1467162824869157
148,296000,-0.9353163967374712
149,298000,-0.4532287384825759
150,300000,-1.9744872903171926
151,302000,-1.6673944173976778
152,304000,-1.7330949663594366
153,306000,-2.1533580095767975
154,308000,-2.141585270524025
155,310000,-2.1594419930577278
156,312000,-2.1621773238182067
157,314000,-2.1600578207373617
158,316000,-2.165408386170864
159,318000,-2.1764261144399644
160,320000,-2.174938373684883
161,322000,-2.1735492752194405
162,324000,-2.177667088150978
163,326000,-2.186344888329506
164,328000,-2.1935875887274743
165,330000,-2.190722168803215
166,332000,-2.2021394309401514
167,334000,-2.1879182013869287
168,336000,-2.203508347213268
169,338000,-2.2094315738677976
170,340000,-0.11767333185626194
171,342000,-1.868093226917088
172,344000,-2.002722400987521
173,346000,-2.2140709511637686
174,348000,-2.206759622037411
175,350000,-2.206787291109562
176,352000,-2.2076786308586596
177,354000,-0.6996855878029019
178,356000,-1.7947064644526691
179,358000,-1.854426666795276
180,360000,-2.2250508165359495
181,362000,-2.2122272280454633
182,364000,-2.215099487066269
183,366000,0.2228588425088674
184,368000,-2.116057548046112
185,370000,-2.223126295387745
186,372000,-2.2146552785634994
187,374000,-2.2121969728171824
188,376000,-2.22694193482399
189,378000,-2.2307485544085504
190,380000,-2.233357775270939
191,382000,-2.236264991402626
192,384000,-2.2350481296181677
193,386000,-2.2453796140551567
194,388000,-2.24302336782217
195,390000,-2.2433807217478754
196,392000,-2.2399676964581015
197,394000,-2.2426138615608213
198,396000,-2.2615070117115974
199,398000,-2.2503826656937598
200,400000,-2.2638018104434012
201,402000,-2.261116744995117
202,404000,-2.259634953260422
203,406000,-2.2607464834824205
204,408000,-2.2555715266652405
205,410000,-2.2722563958764077
206,412000,-2.2671560378670694
207,414000,-2.2679147875905037
208,416000,-2.2773410052657126
209,418000,-2.270474810246378
210,420000,-2.270350136183202
211,422000,-2.277597695231438
212,424000,-2.2841828713417054
213,426000,-2.287254447102547
214,428000,-2.2908260848522186
215,430000,-2.288716946065426
216,432000,-2.2920601363182067
217,434000,-2.2908685885071756
218,436000,-2.3000673076510427
219,438000,-2.2961945197880267
220,440000,-2.29895443880558
221,442000,-2.302690722346306
222,444000,-2.2998101966381075
223,446000,-2.3031735960841178
224,448000,-2.3042909445762634
225,450000,-2.307101942360401
226,452000,-2.3018703782577066
227,454000,-1.6366824399316684
228,456000,-1.1281956935878843
229,458000,-2.2978220903873443
230,460000,-2.3130923856496812
231,462000,-2.3161679345965385
232,464000,-2.3092136480808256
233,466000,-2.324900285601616
234,468000,-2.3194985830187798
235,470000,-2.316952700547874
236,472000,0.17843489505257457
237,474000,-1.648835265448317
238,476000,-2.115852625751868
239,478000,-2.3279485463500023
240,480000,-2.30880312281847
241,482000,-2.308234428822994
242,484000,2.647630260304548
243,486000,-2.0248589071631433
244,488000,-2.326434594273567
245,490000,-2.3198041397333147
246,492000,-2.320416271030903
247,494000,-2.316039504811168
248,496000,-2.3287482135891913
249,498000,-2.330197656452656
250,500000,-2.3360054782629014
251,502000,-2.3323695356845855
252,504000,-2.338239259123802
253,506000,-2.3410946551561356
254,508000,-2.33702058506012
255,510000,-2.3406716962456704
256,512000,-2.3515456026792525
257,514000,-2.3464415109753607
258,516000,-2.3470130335092545
259,518000,2.9123574087917805
260,520000,-0.9386420963001437
261,522000,-2.2602415680289267
262,524000,-2.3322854678034783
263,526000,-2.344767031788826
264,528000,-2.3461328645348547
265,530000,-2.3450582447052004
266,532000,-2.3559609097242356
267,534000,-2.3469222970604897
268,536000,-2.353911476649344
269,538000,-2.349117543399334
270,540000,-2.363171673536301
271,542000,-2.3667355946302413
272,544000,-2.3638060947060584
273,546000,-2.369116335272789
274,548000,4.360716408292763
275,550000,-1.4528347737081349
276,552000,-2.3460450775027275
277,554000,-2.3715211436748507
278,556000,-2.3573407333791256
279,558000,-2.365325567532331
280,560000,-0.4260658577680588
281,562000,-1.4428357300204224
282,564000,-2.368032800614834
283,566000,-2.3756226811408996
284,568000,-0.3639503848189488
285,570000,-2.3953410353660582
286,572000,-2.3849051929712295
287,574000,-2.3730311225652696
288,576000,-2.3747087127566338
289,578000,-2.376440131366253
290,580000,-2.3794872902035715
291,582000,-2.3824443494677543
292,584000,1.5543547715740278
293,586000,-1.9347320236563683
294,588000,-2.380806031823158
295,590000,-2.382176561832428
296,592000,-2.3762196589931848
297,594000,-0.3302748512923718
298,596000,-1.3286867924490944
299,598000,-1.6393240724140778
300,600000,-2.08712584766373
301,602000,-0.06644896234199404
302,604000,-2.0756559834163637
303,606000,-1.6165997333675624
304,608000,-2.3723036790937186
305,610000,-2.3735729657411575
306,612000,-0.5312035556514747
307,614000,-1.8460731500256806
308,616000,-2.2569829748682677
309,618000,-2.3868914859890937
310,620000,0.04471650435216725
311,622000,-2.0830861791335047
312,624000,-0.7268231326425448
313,626000,-2.2798076557004823
314,628000,-1.352190624182578
315,630000,-1.9027893177811057
316,632000,-1.863264746710658
317,634000,-0.5797547140317038
318,636000,-1.9518092369148508
319,638000,-2.3672035945653915
320,640000,-2.369838760733604
321,642000,-2.380394894182682
322,644000,-2.379955246269703
323,646000,-2.379061011213809
324,648000,-2.3945295815467835
325,650000,-0.3047855804199353
326,652000,-2.314205719023943
327,654000,-2.410505814880133
328,656000,-2.394251762568951
329,658000,-2.40822691899538
330,660000,-2.4069380348324776
331,662000,-2.4050046865940096
332,664000,-2.418768689930439
333,666000,-1.3664114857967944
334,668000,-1.7409645964566152
335,670000,-2.097610419370234
336,672000,-2.1262312412876634
337,674000,-2.4214186484217644
338,676000,-2.400159400045872
339,678000,-2.423187635540962
340,680000,-2.4204171968698502
341,682000,0.23075763802602886
342,684000,-0.11606203481182456
343,686000,-2.2679191613569856
344,688000,-2.423083297133446
345,690000,-2.4208496136069297
346,692000,-2.4150169419646264
347,694000,-2.4268514080047607
348,696000,-2.433257553815842
349,698000,-2.4341915598511696
350,700000,-2.4307923756837844
351,702000,-2.440030971467495
352,704000,-2.4327662381008266
353,706000,-2.4460568412542343
354,708000,-2.4312385932803156
355,710000,1.0226542219053953
356,712000,-2.305407879829407
357,714000,-2.458072121500969
358,716000,-2.4396306148171423
359,718000,-2.4338511899933217
360,720000,1.0555155080752447
361,722000,-1.1963018046543001
362,724000,-2.2300416604261843
363,726000,-2.2068138241516424
364,728000,-2.4176644358709454
365,730000,-2.4413463547229766
366,732000,-2.4381634900569917
367,734000,-2.442827611029148
368,736000,-2.44962015157938
369,738000,-2.4599853266477583
370,740000,-2.4561250871419906
371,742000,-1.5446870923060925
372,744000,-2.2641050746496765
373,746000,-2.4840940808057783
374,748000,2.249002695776522
375,750000,-2.4484504430294036
376,752000,-2.483926864147186
377,754000,-2.456350179731846
378,756000,-2.4568178072571754
379,758000,4.720192503809929
380,760000,-0.1561322220703587
381,762000,-1.358895126003772
382,764000,-2.3418006452918054
383,766000,-2.420893765926361
384,768000,-2.4463981020450594
385,770000,0.034120250165462496
386,772000,-0.9495700605695602
387,774000,-2.2798101447243244
388,776000,-1.6151858447706327
389,778000,-2.4446813155412674
390,780000,2.973586082294583
391,782000,-1.4885328043997288
392,784000,-2.018062417143956
393,786000,-1.8391272141961381
394,788000,-1.5039857797883451
395,790000,-1.9357480013477617
396,792000,-2.350671763326973
397,794000,-1.4643399821808563
398,796000,-2.260057866996154
399,798000,-1.7738069711709394
400,800000,-1.94448006710317
401,802000,-2.4399177359342574
402,804000,-2.4283578916192057
403,806000,-2.4363982207775114
404,808000,-2.4460062419474125
405,810000,1.4710996035598218
406,812000,-2.2196768707484007
407,814000,-2.305076893675141
408,816000,1.2010304622971453
409,818000,-2.3730011559724806
410,820000,-2.446722847878933
411,822000,-2.4431918585896493
412,824000,-2.450796284854412
413,826000,-2.458135141968727
414,828000,-1.0818249593302607
415,830000,-1.785852143334225
416,832000,-2.4609960909485817
417,834000,-2.4650029568076133
418,836000,-2.475811909139156
419,838000,-2.4762803700566294
420,840000,0.72310793574946
421,842000,-2.375789306461811
422,844000,-2.4616721224822102
423,846000,-2.4842549583911895
424,848000,-2.4745559062957763
425,850000,-2.477631296634674
426,852000,0.031005950570106508
427,854000,-1.5592549766888841
428,856000,-2.5011745423078535
429,858000,-2.5011463093161583
430,860000,-2.4954452273249625
431,862000,-2.484362118422985
432,864000,-2.499240802049637
433,866000,-2.497715689122677
434,868000,-2.4935273488163947
435,870000,-2.49566211104393
436,872000,-2.502558952987194
437,874000,-2.494726420044899
438,876000,-1.3458285850640386
439,878000,-2.1550930858403445
440,880000,-1.4168626133259385
441,882000,-2.4735269406437874
442,884000,-0.4592793825534172
443,886000,-2.210051891680807
444,888000,-1.1293108805865049
445,890000,-0.806323901290074
446,892000,-2.078158426596783
447,894000,-1.4870183842983098
448,896000,-2.2230135871383827
449,898000,-1.8319691621577368
450,900000,-2.242331036621705
451,902000,-2.3489061248209326
452,904000,-2.487088115870953
453,906000,-2.47999967199564
454,908000,-2.4869884090423584
455,910000,-2.4958230578303335
456,912000,-2.4968907347917555
457,914000,-2.504203619480133
458,916000,-0.7605012899423018
459,918000,-0.16509314889973029
460,920000,-0.41226348515832795
461,922000,-2.3336808928847312
462,924000,-2.4942637358903883
463,926000,-2.4935753543972967
464,928000,-2.492701272547245
465,930000,-2.501874999821186
466,932000,-2.508334193050861
467,934000,-2.5109367424845694
468,936000,-2.5139524213075637
469,938000,-2.51895728379488
470,940000,-2.520040997028351
471,942000,-2.5223538595438004
472,944000,-2.526177739262581
473,946000,2.427314045579173
474,948000,-2.177662757784128
475,950000,0.1463538622786291
476,952000,-2.3894615420307965
477,954000,-2.527456874191761
478,956000,0.27103028759360315
479,958000,-0.9225617063618266
480,960000,-2.4417522071301936
481,962000,-2.045127231711522
482,964000,-1.2995698706712573
483,966000,-1.0198340871045366
484,968000,-2.354634195886552
485,970000,-0.3769014979973435
486,972000,-1.29743479214143
487,974000,-2.284107349149883
488,976000,-2.5057747851610186
489,978000,-2.5038808106184005
490,980000,-2.513023040354252
491,982000,-2.5132915724515916
492,984000,-2.519150688827038
493,986000,2.605800239707809
494,988000,-2.2934372215270997
495,990000,-2.5294076067209246
496,992000,-2.525374718308449
497,994000,-0.453422177169472
498,996000,-1.7467654680488631
499,998000,-2.3504824315290898
500,1000000,-1.9999967409726231
501,1002000,-1.6894827499408276
502,1004000,-2.5228390741348266
503,1006000,-2.5152207030057907
504,1008000,-2.522643196582794
505,1010000,-2.5226881942749024
506,1012000,-2.525550617516041
507,1014000,-2.526272319167852
508,1016000,2.3326967811910437
509,1018000,-2.1223709744066
510,1020000,-2.384928596019745
511,1022000,-2.5604072641730307
512,1024000,-2.542147724509239
513,1026000,-2.531487358927727
514,1028000,-2.546701674580574
515,1030000,-2.5477733785510064
516,1032000,-1.2025750527684578
517,1034000,-2.315972649745643
518,1036000,-2.2281937868725508
519,1038000,-2.293908278701827
520,1040000,0.016164534199051558
521,1042000,-2.348928297141567
522,1044000,-2.4819609856903555
523,1046000,-2.540404682636261
524,1048000,-2.5452464740872385
525,1050000,-2.543020433306694
526,1052000,-2.5416920354366304
527,1054000,-2.5527135300040245
528,1056000,-1.209857501202263
529,1058000,-1.7322709663920104
530,1060000,-2.254833805322647
531,1062000,-2.130729534331709
532,1064000,-2.135368162095547
533,1066000,-2.0744969697333873
534,1068000,-1.6142094626808539
535,1070000,-2.42382290125452
536,1072000,-1.6864168060407974
537,1074000,-1.749491373034194
538,1076000,-2.387173868167214
539,1078000,-1.175820022854954
540,1080000,-2.5445342780947686
541,1082000,0.8319363113502041
542,1084000,-1.753691760628484
543,1086000,-1.7293412038758398
544,1088000,-2.0532884122161197
545,1090000,-2.123164661858231
546,1092000,-2.0654088688548655
547,1094000,-2.2026657296027987
548,1096000,-2.5174903205037116
549,1098000,-2.5454005939364435
550,1100000,-1.2956055824393407
551,1102000,-2.283655154660344
552,1104000,-2.5640966833233834
553,1106000,-2.547718851685524
554,1108000,0.14866655333293602
555,1110000,-2.173079905822873
556,1112000,-2.3035635733231903
557,1114000,-0.9756271293964237
558,1116000,-1.826830355756916
559,1118000,-2.330145263366401
560,1120000,-2.3419108718642967
561,1122000,-2.5499918531477452
562,1124000,-1.183086150106974
563,1126000,-2.364302343316376
564,1128000,-2.134417431972921
565,1130000,-2.031940523603931
566,1132000,-2.3849059899374843
567,1134000,-1.21471272096131
568,1136000,-2.567040310382843
569,1138000,-2.563014837384224
570,1140000,-2.550364760220051
571,1142000,-2.5610046328902243
572,1144000,-2.5636246807575227
573,1146000,-2.569642938911915
574,1148000,-0.021242250105366112
575,1150000,-2.1793949749940076
576,1152000,-2.2578275298429653
577,1154000,-1.7906211948934943
578,1156000,-2.4475030800513924
579,1158000,-2.581068938076496
580,1160000,-2.5743826757073403
581,1162000,-2.5667412068843842
582,1164000,-2.5728800604343416
583,1166000,-2.5788068304657936
584,1168000,-2.5838150551319123
585,1170000,-2.587592931330204
586,1172000,-2.584981467962265
587,1174000,-0.06169734209682792
588,1176000,-2.3105129027403892
589,1178000,-2.4395807615499945
590,1180000,-2.6050351103544234
591,1182000,-0.6371262245150283
592,1184000,-2.44292004096508
593,1186000,-2.6116772428154946
594,1188000,-0.5610970717500895
595,1190000,-2.253185164982453
596,1192000,-2.519434462606907
597,1194000,-2.599937874853611
598,1196000,1.8962979097105563
599,1198000,-2.1470463544428346
600,1200000,-1.9846440176144242
601,1202000,-2.144878046730533
602,1204000,-0.5998630326762795
603,1206000,-2.329895853973925
604,1208000,-2.3433053984548895
605,1210000,-2.4649696502536536
606,1212000,-1.3619181857602671
607,1214000,-1.9177101468741893
608,1216000,-2.1355005645668133
609,1218000,-2.601112144947052
610,1220000,-2.584656349182129
611,1222000,-2.5835012169480325
612,1224000,-2.5887734894156456
613,1226000,-0.9453696178663522
614,1228000,-2.6152879769206048
615,1230000,-1.1619090826520697
616,1232000,-2.6147614448070526
617,1234000,-2.602239384949207
618,1236000,-2.5907466955780984
619,1238000,-1.7693974181655794
620,1240000,-2.6167309060692787
621,1242000,-2.604522178053856
622,1244000,-2.60210357517004
623,1246000,-2.6029946262836456
624,1248000,-2.6074411002397535
625,1250000,-2.60561559599638
626,1252000,-2.6104201818108557
627,1254000,-2.6072699662446976
628,1256000,-2.612416714847088
629,1258000,-2.6146216205358503
630,1260000,-1.1632361445622519
631,1262000,-2.161593785590492
632,1264000,-2.460805825278163
633,1266000,-2.638304708659649
634,1268000,-2.6118652463555336
635,1270000,-2.6144889151453974
636,1272000,-0.9516248912718147
637,1274000,-2.6328961676955225
638,1276000,-2.6420503219366074
639,1278000,-2.617712876260281
640,1280000,-2.6187677301168444
641,1282000,-2.618083673655987
642,1284000,-2.6243120258450507
643,1286000,-2.628079752266407
644,1288000,-0.25885379638848827
645,1290000,-2.288457877377048
646,1292000,-1.1571521797967144
647,1294000,-2.556247525513172
648,1296000,-2.629452524781227
649,1298000,-0.7022132715536281
650,1300000,-2.582673545509577
651,1302000,-2.6496170469522475
