1,2000,0.6103554781805723
652,1304000,-2.6274302482008935
653,1306000,-2.6235490471124647
654,1308000,-2.6319429222941397
655,1310000,-1.0955081124885473
656,1312000,-2.644243052840233
657,1314000,-2.619048088133335
658,1316000,1.3710834614150227
659,1318000,-2.4565001357989384
660,1320000,-2.2684540059193967
661,1322000,-2.197701874614693
662,1324000,-2.639307095348835
663,1326000,-2.6287553233504295
664,1328000,-2.6352847062945366
665,1330000,-1.3107894860962406
666,1332000,-1.672208423482254
667,1334000,-2.502610130716115
668,1336000,-2.337819659769535
669,1338000,-2.3677419992787763
670,1340000,-1.9036587083544583
671,1342000,-2.4078972101137044
672,1344000,-1.5531946561913936
673,1346000,-2.01368342455104
674,1348000,-2.6328340605497362
675,1350000,-2.618152212500572
676,1352000,-2.627696407735348
677,1354000,-1.0572293744133785
678,1356000,-2.3911670453995466
679,1358000,-1.7332366406749935
680,1360000,-2.531283736457117
681,1362000,-0.6117397311171516
682,1364000,-2.402487649075687
683,1366000,-2.180537877505645
684,1368000,-1.9704262671628967
685,1370000,-2.145070357343182
686,1372000,-1.834081883797422
687,1374000,-2.4517574722561983
688,1376000,-1.0629819446615876
689,1378000,-2.5759610464368015
690,1380000,-1.455081022103317
691,1382000,-2.4764126349277795
692,1384000,-1.8388071758439763
693,1386000,-2.1611269336487164
694,1388000,-2.6192725809812547
695,1390000,-2.0292187893707303
696,1392000,-2.2960641061533242
697,1394000,-2.2564667455311866
698,1396000,-2.630198536992073
699,1398000,-2.6119230714142323
700,1400000,-2.6172264793515208
701,1402000,-2.617359498742968
702,1404000,-1.0498142040688545
703,1406000,-2.0296877986770125
704,1408000,-2.4958215629514306
705,1410000,-0.8002126372242346
706,1412000,-2.3542899668021127
707,1414000,-2.0038952949903903
708,1416000,-2.1330987039040776
709,1418000,0.48585110775753854
710,1420000,-2.5643896450027825
711,1422000,-2.6384083406329153
712,1424000,-2.619774521410465
713,1426000,-1.0873220034316182
714,1428000,-1.6682034523990006
715,1430000,-2.5021543414220213
716,1432000,-1.7892074801120907
717,1434000,-2.282053249798715
718,1436000,-2.5373376211021097
719,1438000,-2.331915190445259
720,1440000,-2.4294994941093027
721,1442000,-2.631827936351299
722,1444000,-2.6303175474405287
723,1446000,-0.4450609220927581
724,1448000,-2.3102918336726725
725,1450000,-2.4891325823040678
726,1452000,-2.4370434641893954
727,1454000,-2.6538353066444396
728,1456000,-0.34317825587652623
729,1458000,-2.1820115455109628
730,1460000,-2.415881006978452
731,1462000,-2.6436596789956095
732,1464000,-1.0486087518995628
733,1466000,-1.534563512854278
734,1468000,-1.3501642583692446
735,1470000,-2.412996464908123
736,1472000,-1.9119069357998668
737,1474000,-1.9251078212196007
738,1476000,-1.478416280142963
739,1478000,-2.24421642781049
740,1480000,-2.6271006868481637
741,1482000,-0.40427773869689554
742,1484000,-2.60041102463007
743,1486000,-2.656806753873825
744,1488000,-2.63588564401865
745,1490000,-0.2211972838882357
746,1492000,-1.3126548640006221
747,1494000,-2.383627565663308
748,1496000,-2.2837653476446866
749,1498000,-1.5922200559796766
750,1500000,-0.8397946511674672
751,1502000,-2.535651294793934
752,1504000,-2.1719882022300734
753,1506000,-2.6019362236075105
754,1508000,-2.6408613077402117
755,1510000,-2.6338169791698456
756,1512000,0.17452948497235776
757,1514000,-2.197359741850756
758,1516000,-2.6053338111341
759,1518000,-2.6537030255198477
760,1520000,-2.641378508090973
761,1522000,-2.648561028301716
762,1524000,-2.6479512819051743
763,1526000,-0.7787844711840153
764,1528000,-2.54483332272619
765,1530000,-2.2209015395026652
766,1532000,-2.591958801563829
767,1534000,-0.908559472406283
768,1536000,-1.9711366215124726
769,1538000,-2.573758167123422
770,1540000,-2.6567709333896636
771,1542000,-2.655586924672127
772,1544000,-2.6488046854138374
773,1546000,-2.651575564622879
774,1548000,-2.6600716280937196
775,1550000,-2.6628486919403076
776,1552000,-2.0018233322910963
777,1554000,-1.0525513032088056
778,1556000,-2.683926500618458
779,1558000,-1.6371215659622103
780,1560000,-2.4145432498306034
781,1562000,-2.673331037461758
782,1564000,-2.6524383799433706
783,1566000,-2.6663428210616114
784,1568000,-2.6674660019278527
785,1570000,-1.4070923789786174
786,1572000,-2.546397462051362
787,1574000,-1.3693080188808964
788,1576000,-2.1845637695230544
789,1578000,-2.4286241978183387
790,1580000,0.9297376637794077
791,1582000,-1.7887720264913514
792,1584000,-2.6900907150506974
793,1586000,-2.685652741551399
794,1588000,0.8368810561466962
795,1590000,-2.442072613030672
796,1592000,-2.4640403292775153
797,1594000,-2.683439933359623
798,1596000,-2.648619463391602
799,1598000,-2.675998361647129
800,1600000,-2.6697093230485915
801,1602000,-2.6803786653876305
802,1604000,-2.6685059008002283
803,1606000,-2.671047953605652
804,1608000,-2.681376225054264
805,1610000,-2.6781328938007354
806,1612000,-0.7783245488842949
807,1614000,-2.1840076485257596
808,1616000,-2.6932988523244856
809,1618000,-0.218954515744932
810,1620000,-2.6730816173106433
811,1622000,-2.7017006712555887
812,1624000,-0.8455512141266373
813,1626000,-2.6960713928341864
814,1628000,-0.507019292037934
815,1630000,-2.474639839769807
816,1632000,-1.7596493526455015
817,1634000,-1.2601393911475316
818,1636000,-2.309629923169501
819,1638000,-2.2902811910407617
820,1640000,-2.290372304998338
821,1642000,-2.4974528435729444
822,1644000,-2.683526885032654
823,1646000,-2.675015666604042
824,1648000,-0.9042081811903044
825,1650000,-0.430335585616529
826,1652000,-2.471241185542196
827,1654000,-2.393638184659183
828,1656000,-1.6794468620717526
829,1658000,-2.300747293065302
830,1660000,0.9353598450757563
831,1662000,-2.3580283803641797
832,1664000,-2.14083880029805
833,1666000,-2.5568640349693594
834,1668000,-2.6747480139136313
835,1670000,-2.663729374229908
836,1672000,-2.671001131772995
837,1674000,-2.6762145149707792
838,1676000,-2.674299059510231
839,1678000,-1.7107699060477317
840,1680000,-2.6328799622356893
841,1682000,-2.6956702370643617
842,1684000,-2.6875476912260057
843,1686000,-2.691627537071705
844,1688000,-2.690796447098255
845,1690000,-2.7010934258699417
846,1692000,2.6205451894127765
847,1694000,-2.5891015918254854
848,1696000,0.05504814082849771
849,1698000,-1.4277999450429342
850,1700000,-2.6460931780934334
851,1702000,-2.688916431367397
852,1704000,-2.165632411852479
853,1706000,-1.3666377037987112
854,1708000,-1.9791671812795102
855,1710000,-1.1680617022803053
856,1712000,-2.4926157502233983
857,1714000,-2.4077473863940684
858,1716000,-2.2208313291892408
859,1718000,-2.280229223517701
860,1720000,-2.148163469796069
861,1722000,-2.2630332073047756
862,1724000,-2.4443232935070993
863,1726000,-1.9436589214932174
864,1728000,-2.49710423360765
865,1730000,-2.29953868147498
866,1732000,-2.444114419527352
867,1734000,-2.0737105569299312
868,1736000,-2.02233103185799
869,1738000,-2.102122765037231
870,1740000,-2.4110003379979172
871,1742000,-1.6589258003719152
872,1744000,-2.3667708517257124
873,1746000,-1.4877171902190893
874,1748000,-2.4063923307210207
875,1750000,-2.485451834656298
876,1752000,-2.678626654624939
877,1754000,-2.6780448954105376
878,1756000,-0.622711555457674
879,1758000,-2.071518603737466
880,1760000,1.0489810996716842
881,1762000,-1.9340458646072074
882,1764000,-2.3767785059176387
883,1766000,-2.3625890544205905
884,1768000,-2.07235713978298
885,1770000,-2.179830040089786
886,1772000,-2.6787333479560913
887,1774000,-2.6806736246347427
888,1776000,-2.6777284477353094
889,1778000,-0.6752719688788056
890,1780000,-2.2636501430328937
891,1782000,-2.020717019977048
892,1784000,-2.328653042592108
893,1786000,-2.6985039589405058
894,1788000,-0.8943530222512781
895,1790000,-2.5875892044398934
896,1792000,-2.7106873636841775
897,1794000,1.7884171226024628
898,1796000,-1.0953069900288246
899,1798000,-2.520174577595666
900,1800000,-2.2911610743291675
901,1802000,-2.340798808321357
902,1804000,-2.105543549099937
903,1806000,-2.4779904674780555
904,1808000,-2.2984205152262
905,1810000,-1.6499413812160493
906,1812000,-2.422989187773317
907,1814000,-2.591525916173123
908,1816000,-2.69268681371212
909,1818000,-2.6921971518993377
910,1820000,-2.6908247151970865
911,1822000,-0.9674538868935779
912,1824000,-2.398238745253533
913,1826000,-1.5251379560008644
914,1828000,-2.6347549230232836
915,1830000,-2.1633193443585186
916,1832000,-2.2914102084571497
917,1834000,-2.706648700773716
918,1836000,-2.6904653763175013
919,1838000,-2.6956960137486456
920,1840000,-2.693408307276666
921,1842000,-2.705725656270981
922,1844000,-1.4121750646852889
923,1846000,-2.5091323507390917
924,1848000,-2.601964089252055
925,1850000,-2.7281432539224624
926,1852000,-2.701717028737068
927,1854000,-1.754292564596981
928,1856000,-2.4147512747468425
929,1858000,-2.530973241582513
930,1860000,-2.1226660263985395
931,1862000,-2.378765206299722
932,1864000,-2.716669130921364
933,1866000,-2.710490725338459
934,1868000,-2.7047208080887795
935,1870000,-1.1162994988933206
936,1872000,-2.405751158343628
937,1874000,-1.352541873476468
938,1876000,-2.398194094752893
939,1878000,-2.5766743793971836
940,1880000,-2.721833191514015
941,1882000,1.303375323554501
942,1884000,-2.2722994600348176
943,1886000,-2.5918031769823284
944,1888000,-1.3359372484991328
945,1890000,-2.429394689312205
946,1892000,-2.712496506214142
947,1894000,-2.7132043618559836
948,1896000,-2.710500164270401
949,1898000,-2.7198419460654257
950,1900000,-2.7205836503505707
951,1902000,-1.6253618899378925
952,1904000,-2.4454859314598143
953,1906000,-2.340422950385371
954,1908000,-1.2819419807773083
955,1910000,-2.664916151082143
956,1912000,-2.1895893908143043
957,1914000,-2.000214794793166
958,1916000,-2.1496655186228453
959,1918000,-2.727586996257305
960,1920000,0.26200956560112537
961,1922000,-2.5296537027675656
962,1924000,-2.363642270870507
963,1926000,-2.71012382632494
964,1928000,-2.717572880923748
965,1930000,-2.7088705441951753
966,1932000,-1.762654059894383
967,1934000,-2.3319015038418582
968,1936000,-2.7038915980234743
969,1938000,-2.7254753680229187
970,1940000,-0.3723825280936435
971,1942000,-2.6174145355839284
972,1944000,-2.439749788859859
973,1946000,-2.362879899650812
974,1948000,-2.650067246776074
975,1950000,-2.0359098254316486
976,1952000,-2.72754294359684
977,1954000,-0.8419753806106747
978,1956000,-2.393602886028588
979,1958000,-2.4860170241282322
980,1960000,-2.3015263410694895
981,1962000,-2.3670331778237594
982,1964000,-2.6255195106137545
983,1966000,-2.7267137325406074
984,1968000,-2.7059418106079103
985,1970000,-1.478830805183854
986,1972000,-2.5369824500456453
987,1974000,-2.2358888484942727
988,1976000,-2.61598048017174
989,1978000,-2.390286787108518
990,1980000,-2.7436350838541985
991,1982000,-2.718622517287731
992,1984000,-2.7304521771073342
993,1986000,-2.726371832728386
994,1988000,-2.7287450724840165
995,1990000,-2.181502875281498
996,1992000,-2.593300927635282
997,1994000,-2.7460149731040002
998,1996000,-2.7377697134017946
999,1998000,-1.032317252584733
1000,2000000,-2.671685748770833
1001,2002000,-2.3490193026056514
1002,2004000,-2.7474785972833633
1003,2006000,-2.730264701068401
1004,2008000,-2.7399933636784555
1005,2010000,-0.858300580654759
1006,2012000,-2.7615713450312613
1007,2014000,-2.747365923643112
1008,2016000,-2.102971102075651
1009,2018000,-1.8043839376554824
1010,2020000,-2.032641933944076
1011,2022000,-2.638621529005468
1012,2024000,-2.5310892222095283
1013,2026000,-0.986294802938588
1014,2028000,-1.2417046879082918
1015,2030000,-2.744069655478001
1016,2032000,-2.737980813086033
1017,2034000,-1.9124507860522717
1018,2036000,-1.5919211100991815
1019,2038000,-2.62058137698099
1020,2040000,-2.7552682414650915
1021,2042000,-2.736956423640251
1022,2044000,-1.724756491355598
1023,2046000,-2.2221161445667965
1024,2048000,-2.760783042371273
1025,2050000,-2.735894825041294
1026,2052000,-0.9398194314334541
1027,2054000,-2.4773704556934537
1028,2056000,-2.7658990362882614
1029,2058000,-2.7427883090376852
1030,2060000,0.7150071295183152
1031,2062000,-2.6432754916250705
1032,2064000,-2.7511680725216867
1033,2066000,-2.742202662050724
1034,2068000,-2.7378712220788004
1035,2070000,-2.7353922688961028
1036,2072000,-2.7411306177973747
1037,2074000,-2.7430309695601465
1038,2076000,-2.73970835852623
1039,2078000,-2.7493048712015153
1040,2080000,-2.7390892159938813
1041,2082000,-2.7590834032297136
1042,2084000,-2.743635219037533
1043,2086000,-2.7546383905410767
1044,2088000,-2.7544384852051733
1045,2090000,-2.755748223721981
1046,2092000,-2.7530458763837813
1047,2094000,-2.753828718185425
1048,2096000,4.316843052676879
1049,2098000,-2.370830718776211
1050,2100000,-1.1686622498854995
1051,2102000,-2.648733325898647
1052,2104000,-2.7669795657396317
1053,2106000,-1.145631949659437
1054,2108000,-2.547293913476169
1055,2110000,-2.565179311029613
1056,2112000,-1.9815749425329268
1057,2114000,-2.6246303497627377
1058,2116000,-2.7350393360517917
1059,2118000,-2.752177045285702
1060,2120000,-2.751680063724518
1061,2122000,-2.7557915177941323
1062,2124000,-2.7590337673425673
1063,2126000,-2.7584528409838676
1064,2128000,-2.7593340312242507
1065,2130000,-0.31317419646680356
1066,2132000,-2.09424833461456
1067,2134000,-2.199307582821697
1068,2136000,-2.6015589868836106
1069,2138000,-1.8318632211629302
1070,2140000,-2.3181114794015882
1071,2142000,-2.7741242789030074
1072,2144000,-2.7577490386366845
1073,2146000,-2.755469030559063
1074,2148000,-1.971767741560936
1075,2150000,-1.8252068428676576
1076,2152000,-2.6764972540438174
1077,2154000,-2.7691100953817367
1078,2156000,-2.7498433352708815
1079,2158000,-2.765372699737549
1080,2160000,-2.762729837656021
1081,2162000,-1.7894824985768647
1082,2164000,-2.2767900327965616
1083,2166000,-2.750450733989477
1084,2168000,-2.772440408706665
1085,2170000,-0.6750041957502253
1086,2172000,-2.4710884215887634
1087,2174000,-1.199916581824422
1088,2176000,-2.1035787389455365
1089,2178000,0.8039603329356759
1090,2180000,-2.568808344244957
1091,2182000,-2.4574768349565566
1092,2184000,-2.761620236992836
1093,2186000,-2.7600057010054586
1094,2188000,-0.899098678028211
1095,2190000,-2.754463933110237
1096,2192000,-2.7785623010993006
1097,2194000,-2.749036431312561
1098,2196000,-1.2775408838940785
1099,2198000,-2.681715595766902
1100,2200000,-2.7850378823280333
1101,2202000,-1.6747692823093385
1102,2204000,-1.2360955352643506
1103,2206000,-1.8542885573022068
1104,2208000,-2.4226226581595838
1105,2210000,-2.4395495132626968
1106,2212000,-2.236717279965058
1107,2214000,-2.3833647770043465
1108,2216000,-2.49293952735886
1109,2218000,-2.3713195998966694
1110,2220000,-1.639643988979049
1111,2222000,-2.5667830514460803
1112,2224000,-1.5850689722131939
1113,2226000,-2.736562904506922
1114,2228000,-0.9480814651269466
1115,2230000,-2.3809428958212955
1116,2232000,-1.9033591887336225
1117,2234000,-2.1459825936099515
1118,2236000,-2.245751608379185
1119,2238000,-1.1576251205392183
1120,2240000,-2.568954739684239
1121,2242000,-1.1071133771622554
1122,2244000,-2.518920327205211
1123,2246000,-2.558214481309056
1124,2248000,-1.4089904404724949
1125,2250000,-0.7665612227907405
1126,2252000,-2.631587362356484
1127,2254000,-2.753721134305
1128,2256000,-1.1281654162686319
1129,2258000,-2.7448786682486532
1130,2260000,-0.9099473762093112
1131,2262000,-2.636551043495536
1132,2264000,-1.8626551578771322
1133,2266000,-2.7233614181531594
1134,2268000,-2.7471184387207033
1135,2270000,-2.746804952502251
1136,2272000,-1.927042293170467
1137,2274000,-2.1807577723525466
1138,2276000,-2.42535953184776
1139,2278000,-2.668630809985101
1140,2280000,-2.7693852365016935
1141,2282000,-2.7467896099090576
1142,2284000,-1.8695802865047009
1143,2286000,-2.4535681312438102
1144,2288000,-2.7866731747388838
1145,2290000,-2.7534263756275177
1146,2292000,-2.7629290078282356
1147,2294000,-2.7625785602927206
1148,2296000,0.3241410268810578
1149,2298000,-2.7866318951249123
1150,2300000,-2.78986477124691
1151,2302000,-2.7658765671253205
1152,2304000,-2.762299744129181
1153,2306000,0.01206930484296754
1154,2308000,-2.569607446052134
1155,2310000,-2.4664392192848026
1156,2312000,-2.7751831167936327
1157,2314000,-2.37331878259778
1158,2316000,-2.371484463968314
1159,2318000,-2.366297852732241
1160,2320000,-2.7947468432188036
1161,2322000,-2.7676150472164154
1162,2324000,-2.7699725360274314
1163,2326000,-2.76031140345335
1164,2328000,-2.7732612023949623
1165,2330000,-2.7748624489307403
1166,2332000,-2.7813394634127615
1167,2334000,-2.7734573274850844
1168,2336000,-2.776864370048046
1169,2338000,-2.7787185518145563
1170,2340000,-2.7826754793524744
1171,2342000,-1.7400397656243294
1172,2344000,-2.494151599502191
1173,2346000,-2.785679666221142
1174,2348000,-1.0040849463818595
1175,2350000,-2.74187347432971
1176,2352000,-1.5879325272059068
1177,2354000,-2.5955244850181045
1178,2356000,-1.5303395708091556
1179,2358000,-2.6509365400914104
1180,2360000,-1.9340641962680967
1181,2362000,-2.741232772603631
1182,2364000,-2.7773639025688173
1183,2366000,-1.3512740458883346
1184,2368000,-2.7945230128467085
1185,2370000,-1.3813648705221713
1186,2372000,-2.78275514370203
1187,2374000,-2.797013002693653
1188,2376000,-0.9090548069709912
1189,2378000,-1.4284504749458282
1190,2380000,-2.7876989569664
1191,2382000,-2.793926663815975
1192,2384000,-2.7782136041522025
1193,2386000,-2.7825774750113488
1194,2388000,-2.2080193430930377
1195,2390000,-2.4250439236089587
1196,2392000,-2.8051265092492104
1197,2394000,-2.7835325129032134
1198,2396000,-2.7811675382852554
1199,2398000,-2.781203889608383
1200,2400000,-2.783775030195713
1201,2402000,-2.79102831363678
1202,2404000,-2.7785100678801538
1203,2406000,-2.785345413148403
1204,2408000,-2.7816055456399917
1205,2410000,-2.784864713907242
1206,2412000,-1.4010542157702148
1207,2414000,-2.5463740559946744
1208,2416000,-2.819274219751358
1209,2418000,-2.783684841811657
1210,2420000,-2.7866020712852477
1211,2422000,-2.7983920608162878
1212,2424000,-0.7504541683355346
1213,2426000,-2.5983673883378504
1214,2428000,-2.8221563183069227
1215,2430000,-0.9540906734000891
1216,2432000,-2.6701629710942507
1217,2434000,1.234831932764966
1218,2436000,-2.729792369350791
1219,2438000,-2.805647539317608
1220,2440000,-2.7867121933102608
1221,2442000,-2.786610044360161
1222,2444000,-2.7840666699409486
1223,2446000,-2.799293582379818
1224,2448000,-2.782118434108794
1225,2450000,-1.3083486102572641
1226,2452000,-2.5632764474600553
1227,2454000,-2.5768092103693636
1228,2456000,-2.0507385081127287
1229,2458000,-2.7841737780570983
1230,2460000,-2.792929813563824
1231,2462000,-2.792643006622791
1232,2464000,-0.9599210159387439
1233,2466000,-2.5317685785517097
1234,2468000,-1.9260172836733982
1235,2470000,-2.514288618745282
1236,2472000,-2.6829540312960742
1237,2474000,-2.8021591796875
1238,2476000,-1.8716424508555791
1239,2478000,-2.60826410927251
1240,2480000,-2.811093633234501
1241,2482000,-2.7826164925694465
1242,2484000,-2.777943597793579
1243,2486000,-2.7979446784853934
1244,2488000,-2.796923596441746
1245,2490000,-1.4776030806289056
1246,2492000,-2.833994727730751
1247,2494000,-2.80324595952034
1248,2496000,-2.7958510600328443
1249,2498000,0.06844469694932923
1250,2500000,-2.7900546463131906
1251,2502000,-2.251370923630893
1252,2504000,-2.386960773024708
1253,2506000,-2.3962959363274274
1254,2508000,-2.1373876582873055
1255,2510000,-2.6126308449544013
1256,2512000,-2.2675567227974534
1257,2514000,-2.541506348391529
1258,2516000,-2.1371116233821956
1259,2518000,-2.812227028608322
1260,2520000,-2.792305189907551
1261,2522000,-2.7779784898757933
1262,2524000,-2.8002495343089104
1263,2526000,-1.2953874406348913
1264,2528000,-2.258995672363788
1265,2530000,-2.4934938692618163
1266,2532000,-1.3679181301658974
1267,2534000,-2.664025721773505
1268,2536000,-2.6574680667715147
1269,2538000,-2.253657645072788
1270,2540000,-2.2749176772441717
1271,2542000,-2.1198748279325663
1272,2544000,-2.557987000532448
1273,2546000,-1.720112184168771
1274,2548000,-1.5220106949917973
