1,2000,0.6103554781805723
1275,2550000,-2.5079844970554115
1276,2552000,-2.306189203392714
1277,2554000,-2.675020872436464
1278,2556000,-2.5707052303436213
1279,2558000,-2.600000177334994
1280,2560000,-2.116864955190569
1281,2562000,-2.800970354437828
1282,2564000,-2.7718273366093635
1283,2566000,-2.780750271141529
1284,2568000,-2.788010167002678
1285,2570000,-2.800510921239853
1286,2572000,-2.7981035464406014
1287,2574000,-2.79048106610775
1288,2576000,-2.804545254945755
1289,2578000,-2.785128640130162
1290,2580000,-2.805320664346218
1291,2582000,-2.8054951558709145
1292,2584000,-2.8046619912981985
1293,2586000,-2.8073632132411004
1294,2588000,-2.8042048313617705
1295,2590000,-1.8262534311749041
1296,2592000,-2.6010953684560953
1297,2594000,-2.3341474572345615
1298,2596000,-1.7802140250997618
1299,2598000,-2.6317245488222687
1300,2600000,-2.6045048639634625
1301,2602000,-1.2449990317914634
1302,2604000,-2.590473237555474
1303,2606000,-1.4901341613223775
1304,2608000,-2.3794532763846217
1305,2610000,-2.5657502340711655
1306,2612000,-2.3042398309623824
1307,2614000,-2.372739628066309
1308,2616000,-2.660318930041045
1309,2618000,-2.5063487215805798
1310,2620000,-2.35039644170925
1311,2622000,-2.380945457801223
1312,2624000,-2.3026464388053864
1313,2626000,-2.031905603682622
1314,2628000,-2.0748819689881057
1315,2630000,-2.8083321118354796
1316,2632000,-2.7893092144727705
1317,2634000,-1.5481129666883497
1318,2636000,-2.6616192463077604
1319,2638000,-1.9361234638821334
1320,2640000,-2.6874239577502013
1321,2642000,-2.222861279175617
1322,2644000,-2.5466506219189613
1323,2646000,-1.9446352818813175
1324,2648000,-2.8004701671004297
1325,2650000,-2.797976607859135
1326,2652000,-2.800288807809353
1327,2654000,-2.7964806327819822
1328,2656000,-2.8054518151283263
1329,2658000,-2.807676134824753
1330,2660000,-2.798868644833565
1331,2662000,-2.80680770868063
1332,2664000,-2.8079287406206133
1333,2666000,-2.7989241574406623
1334,2668000,-0.773244352365844
1335,2670000,-1.169001983568538
1336,2672000,-2.8331342582702637
1337,2674000,-2.8246896095871925
1338,2676000,-2.811647980928421
1339,2678000,-2.8131005482673643
1340,2680000,-1.5385949759744109
1341,2682000,-2.8404314361810683
1342,2684000,-2.8175504595041274
1343,2686000,-2.8084553704857824
1344,2688000,-2.8066229513287544
1345,2690000,-2.8096897609233857
1346,2692000,-0.6789383309660479
1347,2694000,-2.6256156748756765
1348,2696000,-2.7212895869389175
1349,2698000,-2.8240689226984976
1350,2700000,-2.8150084099769592
1351,2702000,-2.8150686959028244
1352,2704000,-2.8215478179454805
1353,2706000,-1.570727121366188
1354,2708000,-2.480399789184332
1355,2710000,-2.7605906572565435
1356,2712000,-1.1797990967473015
1357,2714000,-2.6738029014542697
1358,2716000,-1.01936143518053
1359,2718000,-2.574492570832372
1360,2720000,-2.4547117203306406
1361,2722000,-2.3100664686337113
1362,2724000,-2.552199658963829
1363,2726000,-2.653934725565836
1364,2728000,-2.617029993198812
1365,2730000,-2.819384588897228
1366,2732000,-2.8137266916036605
1367,2734000,-2.8151656630039215
1368,2736000,-1.4200070680305361
1369,2738000,-2.5607120429314674
1370,2740000,-1.853864662651904
1371,2742000,-2.560204757709056
1372,2744000,-2.331380632917397
1373,2746000,-2.2431852607298643
1374,2748000,-2.527326529772952
1375,2750000,-1.8158176851458847
1376,2752000,-2.5580266314353794
1377,2754000,-2.4215259183235465
1378,2756000,-2.8173393741846087
1379,2758000,-2.8108800181150437
1380,2760000,-2.8044266101717947
1381,2762000,-2.8192428672909737
1382,2764000,-1.161060924001038
1383,2766000,-2.841008540928364
1384,2768000,-1.6824645492881536
1385,2770000,-2.4402959207296373
1386,2772000,-2.4770950554916635
1387,2774000,-2.589640173783526
1388,2776000,-2.8142229484021666
1389,2778000,-1.4965947939595208
1390,2780000,-1.3821005074866115
1391,2782000,-2.2687006138730794
1392,2784000,0.6425878183748573
1393,2786000,-2.513427270144224
1394,2788000,-1.913994387057144
1395,2790000,-2.6405929447002707
1396,2792000,-1.536522432331927
1397,2794000,-2.478989703863859
1398,2796000,-2.1184707354735584
1399,2798000,-2.6220050754025577
1400,2800000,-2.266850565772038
1401,2802000,-2.501672468584031
1402,2804000,-2.49903220312763
1403,2806000,-2.672547786094248
1404,2808000,-2.4535303063206375
1405,2810000,-2.4911863077357412
1406,2812000,-2.772766793962568
1407,2814000,-2.800218486249447
1408,2816000,-2.811781853079796
1409,2818000,-2.8156256245970726
1410,2820000,1.2333581593856215
1411,2822000,-2.1921791761433704
1412,2824000,-2.706935479812324
1413,2826000,-2.1339356944691388
1414,2828000,-2.638987264368683
1415,2830000,-2.6508594063911586
1416,2832000,-2.4806555644869803
1417,2834000,-2.0638718798253683
1418,2836000,-2.772015117332339
1419,2838000,-2.6241800887472926
1420,2840000,-2.8075847445130346
1421,2842000,0.5644313422227278
1422,2844000,-2.7954222002364695
1423,2846000,-2.831911951482296
1424,2848000,-2.810830211699009
1425,2850000,-1.4033153823167086
1426,2852000,-2.3739738489342854
1427,2854000,-2.5435915262755007
1428,2856000,-2.0841431428045034
1429,2858000,-1.8708233623579145
1430,2860000,-2.6712845474723728
1431,2862000,-2.3291972528137266
1432,2864000,-2.263496473800391
1433,2866000,-2.81947240036726
1434,2868000,-2.809678984463215
1435,2870000,-1.9416509163756854
1436,2872000,-2.7041104672383516
1437,2874000,-2.425453682050109
1438,2876000,-2.326646206500009
1439,2878000,-2.6535039971098304
1440,2880000,-2.7241216514520348
1441,2882000,-2.8122255554795266
1442,2884000,-2.814771284520626
1443,2886000,-2.8153412945866583
1444,2888000,-2.812640802025795
1445,2890000,1.4487388574089854
1446,2892000,-2.6575332531630993
1447,2894000,-2.8345570492744447
1448,2896000,-0.782592594884336
1449,2898000,-2.833416013479233
1450,2900000,-1.5369399853935466
1451,2902000,-2.6694463258711623
1452,2904000,-2.476262449612841
1453,2906000,-2.3200200944282114
1454,2908000,-2.6425108452253045
1455,2910000,-2.6642973481193186
1456,2912000,-2.655688327936456
1457,2914000,-2.3512640043180437
1458,2916000,-2.51110245106183
1459,2918000,-2.3348504083268344
1460,2920000,-2.8231828393936156
1461,2922000,-2.829297725558281
1462,2924000,-2.8142994424104693
1463,2926000,-2.807578434854746
1464,2928000,-2.8187579092383386
1465,2930000,-2.8229200273156168
1466,2932000,-1.242075525270775
1467,2934000,-2.733033314950764
1468,2936000,-2.6617825323604047
1469,2938000,-2.6819910354595633
1470,2940000,-2.825528907418251
1471,2942000,-2.8257898663282393
1472,2944000,-1.2578115730881692
1473,2946000,-2.0141712201545015
1474,2948000,-2.1732861484289168
1475,2950000,-2.539779417904094
1476,2952000,-2.1994565947633236
1477,2954000,-2.67753828237392
1478,2956000,-2.6735461833141745
1479,2958000,-0.8979207098871702
1480,2960000,-2.776680087146349
1481,2962000,-2.70778608776629
1482,2964000,-2.8313898248076437
1483,2966000,-2.8206760213375093
1484,2968000,-2.2066192225255072
1485,2970000,-2.8445539601445198
1486,2972000,-2.8359536076784133
1487,2974000,-2.821380410850048
1488,2976000,-2.8253252832889557
1489,2978000,-2.832004870414734
1490,2980000,-2.8276414760947226
1491,2982000,-2.8335611075758935
1492,2984000,-1.2610572204822674
1493,2986000,-1.8499156952360645
1494,2988000,-2.31622841508314
1495,2990000,-2.212615966519341
1496,2992000,-2.8413075355291366
1497,2994000,-2.8341007590293885
1498,2996000,-2.8327225098609925
1499,2998000,-2.8265806494951247
1500,3000000,-1.2977303620893508
1501,3002000,-2.7430871745981276
1502,3004000,-2.272099466852844
1503,3006000,-1.5388230484239758
1504,3008000,-2.3831698571546003
1505,3010000,-2.5535294786170124
1506,3012000,-1.9598458599979058
1507,3014000,-2.2650550628527997
1508,3016000,-2.6760440722890197
1509,3018000,-2.7188630711529402
1510,3020000,-2.836011064231396
1511,3022000,-2.8313901838064193
1512,3024000,1.7821893497267738
1513,3026000,-2.7327730330526827
1514,3028000,-1.431216847048141
1515,3030000,-2.824504286646843
1516,3032000,-2.8311324424743654
1517,3034000,-2.8301027997136115
1518,3036000,-1.5040440121144056
1519,3038000,-2.8536578885912895
1520,3040000,-1.143104026858229
1521,3042000,-2.448567108450923
1522,3044000,-2.535576632326469
1523,3046000,-2.3984765877611935
1524,3048000,-2.1999360055662693
1525,3050000,-1.3779984344816767
1526,3052000,-2.820621146053076
1527,3054000,-2.832342565655708
1528,3056000,-2.8230078219771384
1529,3058000,-2.830565650701523
1530,3060000,-2.8338812351226808
1531,3062000,-2.8312286282777785
1532,3064000,-2.8411794477701187
1533,3066000,-2.82927127045393
1534,3068000,-2.8344958893060683
1535,3070000,-2.837500332891941
1536,3072000,-1.9738237139116972
1537,3074000,-2.4583950219340625
1538,3076000,-1.3261716588567942
1539,3078000,-2.7897000509332868
1540,3080000,-2.4336356983305887
1541,3082000,-2.8631493316292764
1542,3084000,-2.840680417895317
1543,3086000,-0.435591632517986
1544,3088000,-1.3099423566050827
1545,3090000,-2.71820070297271
1546,3092000,-2.1342130003422497
1547,3094000,-1.9274076805263758
1548,3096000,-2.5443107451843097
1549,3098000,-0.7171194321503863
1550,3100000,-2.8433436340689657
1551,3102000,-2.3633460173550995
1552,3104000,-2.732925063915551
1553,3106000,-2.4337999392151834
1554,3108000,-1.4124121828619391
1555,3110000,-2.6802189705371857
1556,3112000,-1.655659710800741
1557,3114000,-2.769137034699321
1558,3116000,-2.3451375449337064
1559,3118000,-2.5828576690834018
1560,3120000,-2.5307018943727018
1561,3122000,-2.693244240175001
1562,3124000,-2.8411590708494185
1563,3126000,-2.829203421831131
1564,3128000,-0.8285984797831625
1565,3130000,-2.057127722566016
1566,3132000,-2.858311442673206
1567,3134000,-1.2874053213503212
1568,3136000,-1.8410440100375562
1569,3138000,-2.587628836920485
1570,3140000,-2.86145357722044
1571,3142000,-2.841562620818615
1572,3144000,-2.009650253755972
1573,3146000,-2.8561070756316185
1574,3148000,-2.8474352663755416
1575,3150000,-2.82990577095747
1576,3152000,-1.9475642152708024
1577,3154000,-2.0750176657876
1578,3156000,-2.49024849316664
1579,3158000,-1.75478386256285
1580,3160000,-2.8020527749750763
1581,3162000,-2.4361122683454304
1582,3164000,-2.83884482383728
1583,3166000,-2.8377505369782448
1584,3168000,-2.8439409860372544
1585,3170000,-2.8328193314671517
1586,3172000,1.8325068472852
1587,3174000,-2.854383077323437
1588,3176000,0.9418840011842549
1589,3178000,-2.7930737030357125
1590,3180000,-2.5278243166189642
1591,3182000,-2.855969969987869
1592,3184000,-2.8376195673942566
1593,3186000,-2.835236793279648
1594,3188000,-2.8505021378397943
1595,3190000,-2.8494858377575873
1596,3192000,-1.6324155672434717
1597,3194000,-2.629170207243413
1598,3196000,-2.335120866115205
1599,3198000,-2.413742866963148
1600,3200000,-2.857041007012129
1601,3202000,-2.8474170200228692
1602,3204000,-2.8455133163928985
1603,3206000,-2.8481468835473063
1604,3208000,-2.8433929895758627
1605,3210000,-1.8990454453285783
1606,3212000,-2.6940421873815357
1607,3214000,-2.0148714906545355
1608,3216000,-2.6368005055338144
1609,3218000,-2.554212905714288
1610,3220000,-2.453183846991509
1611,3222000,-1.017429996496765
1612,3224000,-2.8651915243268014
1613,3226000,-2.8726082976460456
1614,3228000,-2.8526615943908693
1615,3230000,-1.1325771306194365
1616,3232000,-2.183524128710851
1617,3234000,-2.6733030931428075
1618,3236000,-1.930766889798455
1619,3238000,-2.4752004113597796
1620,3240000,-2.8564725704789162
1621,3242000,-0.7817621871074661
1622,3244000,-2.1712583059868775
1623,3246000,-2.552605529140681
1624,3248000,-2.462602625139058
1625,3250000,-1.1278100746702402
1626,3252000,-2.527393139451742
1627,3254000,-2.701619079478085
1628,3256000,-2.836406974554062
1629,3258000,-2.842180704116821
1630,3260000,-2.8451758222579957
1631,3262000,-2.8372247725725175
1632,3264000,-1.6553152053777593
1633,3266000,-2.3177894481066614
1634,3268000,-2.769244951877743
1635,3270000,-2.3991112766861917
1636,3272000,-2.2902384408107026
1637,3274000,-2.2117823019581846
1638,3276000,-2.8555995091199873
1639,3278000,-2.848520307600498
1640,3280000,-2.845955058634281
1641,3282000,-1.5001197228543461
1642,3284000,-2.791391088884324
1643,3286000,-2.854946491241455
1644,3288000,-2.8515495438575744
1645,3290000,-0.22167141458392142
1646,3292000,-2.863374376486987
1647,3294000,-2.2561903925891964
1648,3296000,-2.6855276882993055
1649,3298000,-1.9662319254707545
1650,3300000,-2.8195575849357994
1651,3302000,-2.5696852928306906
1652,3304000,-1.88506082606595
1653,3306000,-2.6863517418950797
1654,3308000,-2.8603538889288904
1655,3310000,-2.848759856045246
1656,3312000,-2.846236603319645
1657,3314000,-2.856289175152779
1658,3316000,-2.8522404136657715
1659,3318000,-2.8528617860078813
1660,3320000,-2.8585720897316933
1661,3322000,-2.861456333577633
1662,3324000,-2.851001820385456
1663,3326000,-2.8556215351223946
1664,3328000,-1.792343572255224
1665,3330000,-2.1661653631562365
1666,3332000,-2.4825166125260294
1667,3334000,-2.8857387840151785
1668,3336000,-2.859403267979622
1669,3338000,-2.171399922527373
1670,3340000,-1.9120582934459671
1671,3342000,-2.476802335597575
1672,3344000,-2.6966115065142513
1673,3346000,-2.278804213568568
1674,3348000,-2.612812584005296
1675,3350000,-2.8699155186414718
1676,3352000,-2.8533579767346384
1677,3354000,-1.2128579026684165
1678,3356000,-2.661205196980387
1679,3358000,-1.7058505663275718
1680,3360000,-2.4604166268445553
1681,3362000,-2.642519463393837
1682,3364000,-2.432299418469891
1683,3366000,-1.5703178342580795
1684,3368000,-2.4365223851799964
1685,3370000,-2.69378853129223
1686,3372000,-2.5618365101367235
1687,3374000,-2.2633392369206993
1688,3376000,-2.764181916784495
1689,3378000,-1.0208026289660483
1690,3380000,-2.544684627553448
1691,3382000,-2.196857652988285
1692,3384000,-2.804302471932024
1693,3386000,-2.8407988182902337
1694,3388000,-2.168037869578227
1695,3390000,-2.8660228114128112
1696,3392000,-2.853195370018482
1697,3394000,-2.854049404501915
1698,3396000,-2.86218049287796
1699,3398000,0.30506507229059937
1700,3400000,-2.859005078174174
1701,3402000,-2.8700088476538657
1702,3404000,-0.7251957658249885
1703,3406000,-2.8806366433501243
1704,3408000,-0.3083681601760909
1705,3410000,-2.8535022109746935
1706,3412000,-2.8669891275167467
1707,3414000,-2.8662205299139023
1708,3416000,-2.0503736382271165
1709,3418000,-2.0533014700114727
1710,3420000,-2.327580438878387
1711,3422000,-2.8674427943229674
1712,3424000,-2.8645565301775933
1713,3426000,-2.862680152416229
1714,3428000,-2.853207151770592
1715,3430000,-2.859786583006382
1716,3432000,-0.06585443503269926
1717,3434000,-2.8617994652017953
1718,3436000,-1.4419823151696474
1719,3438000,-2.5905387584753337
1720,3440000,-2.2958809926435353
1721,3442000,-2.4951672148890793
1722,3444000,-2.867766290962696
1723,3446000,-2.8524598257541656
1724,3448000,-2.859775839447975
1725,3450000,-2.8572445488572122
1726,3452000,-2.864469826936722
1727,3454000,-2.8692212470769882
1728,3456000,-2.8601979374289512
1729,3458000,-2.8672005193829535
1730,3460000,-2.8696225317716597
1731,3462000,-2.088059420059435
1732,3464000,-2.4035901391766967
1733,3466000,-2.738224309373647
1734,3468000,-1.7146042303666473
1735,3470000,-2.56345580589585
1736,3472000,-2.4953292923886328
1737,3474000,-2.3101881584841757
1738,3476000,-2.076549899846315
1739,3478000,-2.5102674795538187
1740,3480000,-2.1291156663000583
1741,3482000,-2.8456970037519933
1742,3484000,-2.5536373488698154
1743,3486000,-2.6233384029977023
1744,3488000,-2.341750665850006
1745,3490000,-2.0430214199125767
1746,3492000,-2.54864311263524
1747,3494000,-2.4789612710811197
1748,3496000,-2.6759434139430525
1749,3498000,-2.6448429205771538
1750,3500000,-2.592081883691251
1751,3502000,-2.880570650219917
1752,3504000,-0.9006496716891416
1753,3506000,-2.83860082384944
1754,3508000,-2.7571248132642356
1755,3510000,-2.051348664741963
1756,3512000,-1.2951736474409699
1757,3514000,-1.702831707975827
1758,3516000,-2.5117909266296774
1759,3518000,-2.566277904169634
1760,3520000,-2.6881750738406556
1761,3522000,-2.4499970958946506
1762,3524000,-2.435481010468677
1763,3526000,-2.877875888109207
1764,3528000,-2.832164451301098
1765,3530000,-2.866102312386036
1766,3532000,-2.8555246126651763
1767,3534000,-2.864370771467686
1768,3536000,-2.8648050572276116
1769,3538000,-2.8626886584460736
1770,3540000,-2.8666940090060233
1771,3542000,-2.8593278571367264
1772,3544000,-0.7222691434314474
1773,3546000,-2.7433495022654535
1774,3548000,-1.5889482513247057
1775,3550000,-2.814043818531558
1776,3552000,-2.8833329336047173
1777,3554000,-2.861381216108799
1778,3556000,-2.8715451120734214
1779,3558000,-2.870474274635315
1780,3560000,-0.9102859912002459
1781,3562000,-2.7343637192584573
1782,3564000,-2.8907051576972007
1783,3566000,-1.32716658799164
1784,3568000,-2.8975247624516487
1785,3570000,-1.330186169533059
1786,3572000,-2.824861833467148
1787,3574000,-2.8863886255025863
1788,3576000,-2.8792657346129418
1789,3578000,-1.144520074216649
1790,3580000,-2.868460417382419
1791,3582000,-2.8793080517053604
1792,3584000,-2.882453277051449
1793,3586000,-2.872363190770149
1794,3588000,-2.88599426227808
1795,3590000,-2.885560574531555
1796,3592000,-2.8781974526643754
1797,3594000,-2.8838449741601946
1798,3596000,-2.88254604780674
1799,3598000,-2.8908871242403986
1800,3600000,-2.876389277279377
1801,3602000,-2.8750143644213675
1802,3604000,-0.9293658998240717
1803,3606000,-2.7943066132329406
1804,3608000,-2.568273060936481
1805,3610000,-2.7549824748784304
1806,3612000,-1.519091959245503
1807,3614000,-2.9196420758366584
1808,3616000,-2.8867327968478205
1809,3618000,-2.8884205370545386
1810,3620000,-2.8800622042417525
1811,3622000,-1.8736828000377863
1812,3624000,-2.7036771865263582
1813,3626000,-2.502214057974517
1814,3628000,-2.1945207913857883
1815,3630000,-2.6854700645692646
1816,3632000,-2.4667992294952272
1817,3634000,-2.495357742285356
1818,3636000,-2.9072850578427314
1819,3638000,-1.4537649793848395
1820,3640000,-2.9116176462769507
1821,3642000,-2.8919717562794687
1822,3644000,-2.881944784760475
1823,3646000,-1.4944584367773495
1824,3648000,-2.6399619937054815
1825,3650000,-2.531946713029407
1826,3652000,-2.468522156414576
1827,3654000,-2.374918432857841
1828,3656000,-2.9107714828252793
1829,3658000,0.3289389208853245
1830,3660000,-2.2238668997306377
1831,3662000,-2.9080367714762687
1832,3664000,-2.901995897889137
1833,3666000,-1.4144283344168216
1834,3668000,-2.7606480724271387
1835,3670000,-2.7164376271925867
1836,3672000,-2.640917304320261
1837,3674000,-2.034439176512882
1838,3676000,-2.220503634256311
1839,3678000,-2.7396377335824074
1840,3680000,-0.9235987971266731
1841,3682000,-2.90884764033556
1842,3684000,-1.525702191063203
1843,3686000,-2.8954514036178587
1844,3688000,-2.8924097347855566
1845,3690000,-1.7238689301190897
1846,3692000,-2.7600946674672886
1847,3694000,-2.895082166314125
1848,3696000,-2.8781661666631697
1849,3698000,-0.8311318412665277
1850,3700000,-2.9122749881744383
1851,3702000,-2.9010775269269944
1852,3704000,-2.881074379146099
1853,3706000,-2.8847457777261734
1854,3708000,-2.8837765524387358
1855,3710000,-2.8856283544898034
1856,3712000,-2.8851922479867933
1857,3714000,-2.898229605734348
1858,3716000,-2.8868385127186773
1859,3718000,-1.975492377024144
1860,3720000,-2.739533770889044
1861,3722000,-2.684608561269939
1862,3724000,-1.6938941740440205
1863,3726000,-2.7629771869853137
1864,3728000,-2.837349292308092
1865,3730000,-2.883208477914333
1866,3732000,-2.8883170351982117
1867,3734000,-2.8889661214351654
1868,3736000,-2.8998179137706757
1869,3738000,-2.8985783970355987
1870,3740000,-2.900064936101437
1871,3742000,-1.8362145775305108
1872,3744000,-2.847858270779252
1873,3746000,-2.5971904509663584
1874,3748000,-2.3219670133553447
1875,3750000,-2.6129498569909484
1876,3752000,-2.238754383355379
1877,3754000,-2.6205876666642727
1878,3756000,-2.580622250640765
1879,3758000,-1.0487306289803238
1880,3760000,-2.8613775832653046
1881,3762000,-2.9027390786409377
1882,3764000,-2.8884728885293005
1883,3766000,-2.8928352385759353
1884,3768000,-2.887778347313404
1885,3770000,-2.9084357798099516
1886,3772000,-2.8948907737731933
1887,3774000,-2.894722070932388
