1,2000,0.6103554781805723
1888,3776000,-2.894870396792889
1889,3778000,-2.8905356830358504
1890,3780000,-0.2190139570403844
1891,3782000,-2.6511822435706853
1892,3784000,-2.7165941562913356
1893,3786000,-2.052730549486354
1894,3788000,-1.9118311331234872
1895,3790000,-2.6014988803192973
1896,3792000,-2.6877327008098364
1897,3794000,-2.2229890601653604
1898,3796000,-2.18307844004035
1899,3798000,-2.430930484816432
1900,3800000,-2.8130813161954284
1901,3802000,-2.6340853397175668
1902,3804000,-2.895679199397564
1903,3806000,-2.8847981528639792
1904,3808000,-2.8962255143523215
1905,3810000,-2.8989029185175896
1906,3812000,-0.9495460465215146
1907,3814000,-2.8862658838033677
1908,3816000,-2.8979275186657905
1909,3818000,-2.8855398633480074
1910,3820000,-2.896746665120125
1911,3822000,-2.8951847643256188
1912,3824000,-2.905055626630783
1913,3826000,-2.071276738340035
1914,3828000,-2.6391555488388985
1915,3830000,-2.8381144747883083
1916,3832000,-2.9078988543748854
1917,3834000,-2.90290802103281
1918,3836000,-2.9039306221604346
1919,3838000,-2.885911206126213
1920,3840000,-2.899312578499317
1921,3842000,-2.205894207819365
1922,3844000,-2.9110393003225328
1923,3846000,-2.900630228720605
1924,3848000,-1.33268839905411
1925,3850000,-2.6944472041279077
1926,3852000,-2.1725220519304274
1927,3854000,-2.660673515452072
1928,3856000,0.07646478314325214
1929,3858000,-2.657153735771775
1930,3860000,-2.1393238694984467
1931,3862000,-2.6455702906809746
1932,3864000,-2.5123975455332546
1933,3866000,-1.3298557212674058
1934,3868000,-2.7605654187388717
1935,3870000,-2.811075754230842
1936,3872000,-2.088179111527279
1937,3874000,-2.732526612497866
1938,3876000,-2.4129896434070544
1939,3878000,-2.910311604976654
1940,3880000,-2.890706688940525
1941,3882000,-2.9004631959199907
1942,3884000,-0.542372305941768
1943,3886000,-2.7530033342689277
1944,3888000,-2.0342473706267774
1945,3890000,-2.921446713745594
1946,3892000,-2.904997336447239
1947,3894000,-0.8738646474955604
1948,3896000,-2.860668250910938
1949,3898000,-2.5940563811752946
1950,3900000,-2.908988697886467
1951,3902000,-2.890773797035217
1952,3904000,-2.905825151503086
1953,3906000,-2.8988286970257757
1954,3908000,-1.2694667474273593
1955,3910000,-2.710262230087072
1956,3912000,-2.7722498317118736
1957,3914000,-2.917005005955696
1958,3916000,-1.0012134181205183
1959,3918000,-2.8932559135966005
1960,3920000,-2.552550097078085
1961,3922000,-2.9154508885741235
1962,3924000,-2.901608376801014
1963,3926000,-2.8991930272579194
1964,3928000,-2.9084373962283134
1965,3930000,-2.905483836948872
1966,3932000,-2.897629908144474
1967,3934000,-2.909847189605236
1968,3936000,-2.91005198687315
1969,3938000,-2.9073810688853263
1970,3940000,-2.904889277994633
1971,3942000,-2.9068469764590263
1972,3944000,-2.9061098715662954
1973,3946000,-2.9135539616942405
1974,3948000,-2.9080447785854338
1975,3950000,-2.9098913469314573
1976,3952000,-2.904292136609554
1977,3954000,-2.91050670260191
1978,3956000,-2.9105065890550614
1979,3958000,-2.9205643467903135
1980,3960000,-1.7540118259061128
1981,3962000,-2.7502878727950155
1982,3964000,-2.9394206202626227
1983,3966000,-0.579373340645805
1984,3968000,-2.8634696575067937
1985,3970000,-2.830764595039189
1986,3972000,-2.6380481362035497
1987,3974000,-2.7585999386962503
1988,3976000,-2.9290340658426284
1989,3978000,-2.915453872859478
1990,3980000,-2.911894841015339
1991,3982000,-2.900110884398222
1992,3984000,-2.921250026166439
1993,3986000,-1.1623972481237725
1994,3988000,-2.549741722509265
1995,3990000,-2.6656923597045243
1996,3992000,-2.68578306626901
1997,3994000,-2.920424397826195
1998,3996000,-2.913037644267082
1999,3998000,-2.9172047865390778
2000,4000000,-2.905911019206047
2001,4002000,-2.917829476416111
2002,4004000,-2.917313600063324
2003,4006000,-2.9163357776999472
2004,4008000,-2.926639432609081
2005,4010000,-2.915091469526291
2006,4012000,-2.9108436920642853
2007,4014000,-2.9248602325320245
2008,4016000,-2.9191632633805273
2009,4018000,-2.919391873598099
2010,4020000,-2.929912501811981
2011,4022000,-2.9232987610697747
2012,4024000,-2.9166788591742514
2013,4026000,-2.9205763255357744
2014,4028000,-0.4180233506951481
2015,4030000,-2.8089918513447047
2016,4032000,-2.5767706153318284
2017,4034000,-2.93080508223176
2018,4036000,-2.925298860013485
2019,4038000,1.7801057139635086
2020,4040000,-1.9638966798763722
2021,4042000,-2.726894952157512
2022,4044000,-2.6363649219796064
2023,4046000,-2.613838811906986
2024,4048000,-1.8165752748083324
2025,4050000,-2.785139937629923
2026,4052000,-2.9328322547674177
2027,4054000,-2.9028909332156183
2028,4056000,-2.9006268300637603
2029,4058000,-2.919805593073368
2030,4060000,-2.925239873290062
2031,4062000,0.5740825948789716
2032,4064000,-2.281003110565245
2033,4066000,-2.4633123409301043
2034,4068000,-2.647342239001766
2035,4070000,-2.247929298773408
2036,4072000,-2.270237547347322
2037,4074000,-2.9439346336722374
2038,4076000,-2.922371045291424
2039,4078000,-2.9178495364785193
2040,4080000,-0.3248801464056596
2041,4082000,-2.8309681036015975
2042,4084000,-2.7399794610007664
2043,4086000,-2.7727928200177847
2044,4088000,-2.501218306784518
2045,4090000,-2.2029997493065894
2046,4092000,-2.93645087403059
2047,4094000,-2.9180652495622637
2048,4096000,-2.9097952147722244
2049,4098000,-2.1027597202314063
2050,4100000,-2.8079833690039813
2051,4102000,-2.147810938496143
2052,4104000,-0.9527258440069855
2053,4106000,-2.915459707438946
2054,4108000,-2.9259087171554565
2055,4110000,-2.9166266221404076
2056,4112000,-0.8149519584896043
2057,4114000,-2.955333947151899
2058,4116000,-1.6528452744213864
2059,4118000,-2.93273054599762
2060,4120000,-2.913605129599571
2061,4122000,-2.9269487761855126
2062,4124000,-2.92142452275753
2063,4126000,-2.929427967131138
2064,4128000,-2.9249368730187415
2065,4130000,-2.9274142889380457
2066,4132000,-0.5274110439280048
2067,4134000,-2.6942311185225845
2068,4136000,-2.6831139861233533
2069,4138000,-1.6276617925986647
2070,4140000,-2.2690271604657175
2071,4142000,-2.5777799118915574
2072,4144000,-2.6405500173196197
2073,4146000,-2.5331945687793196
2074,4148000,-2.9476346423029898
2075,4150000,-1.100550947342068
2076,4152000,-2.755328229997307
2077,4154000,-2.5865102600641547
2078,4156000,-2.202136311698705
2079,4158000,-2.8883715407513084
2080,4160000,-2.9303622753024103
2081,4162000,-2.9207942787408827
2082,4164000,-2.918566036581993
2083,4166000,-2.914846986889839
2084,4168000,-0.13534442626591772
2085,4170000,-2.771923740684986
2086,4172000,-2.8868729538805784
2087,4174000,-2.939349551856518
2088,4176000,-0.26933765784092245
2089,4178000,-1.7113384699374437
2090,4180000,-2.8875616924762726
2091,4182000,-2.924560079753399
2092,4184000,-2.933055900812149
2093,4186000,-2.9261283139586447
2094,4188000,-2.9281676431298256
2095,4190000,-2.9136730907931923
2096,4192000,-2.9300630503296854
2097,4194000,-2.9320705069303514
2098,4196000,-2.9336703213453292
2099,4198000,-2.9314289044737816
2100,4200000,-2.8998682835102083
2101,4202000,-2.9456470007300375
2102,4204000,-2.9280520780086516
2103,4206000,-2.9360861341953277
2104,4208000,-2.9277956662178037
2105,4210000,-2.934146252632141
2106,4212000,-2.9349580706954
2107,4214000,-2.9357710151076315
2108,4216000,-2.9346872230172156
2109,4218000,-2.1878108838647603
2110,4220000,0.7324347880259157
2111,4222000,-2.643342031136155
2112,4224000,-2.9505224920511246
2113,4226000,-2.9371449769735336
2114,4228000,-2.9352316576242448
2115,4230000,-2.926383060336113
2116,4232000,-2.933038795530796
2117,4234000,-2.9319109470248224
2118,4236000,-1.472313959337771
2119,4238000,-2.8733594448715447
2120,4240000,-2.453374852484092
2121,4242000,-2.4990099154580383
2122,4244000,-2.647910668335855
2123,4246000,-1.8465785012785345
2124,4248000,-2.8387369456924496
2125,4250000,-2.9532023461461065
2126,4252000,-2.9316094911694526
2127,4254000,-2.9467964451909063
2128,4256000,-2.932256243944168
2129,4258000,-2.924316377192736
2130,4260000,-2.944322677195072
2131,4262000,-0.7237164250016213
2132,4264000,-2.5388841674923897
2133,4266000,-2.785395827844739
2134,4268000,-2.526045464411378
2135,4270000,-2.938828116431832
2136,4272000,-2.9488915296792984
2137,4274000,-2.9363351278305054
2138,4276000,-1.071329311227426
2139,4278000,-1.3890628823232838
2140,4280000,-2.9639098018407823
2141,4282000,-2.9386353468447926
2142,4284000,-1.1663786452715286
2143,4286000,-2.6485661070607605
2144,4288000,-2.929596127793193
2145,4290000,-2.9483644355535508
2146,4292000,-2.937588717997074
2147,4294000,-2.9369452014565467
2148,4296000,-2.945270553588867
2149,4298000,-2.947180387020111
2150,4300000,-1.0069026127811522
2151,4302000,-2.5167941545806825
2152,4304000,-1.187576440224424
2153,4306000,-2.8153724378459155
2154,4308000,-2.336944995075464
2155,4310000,-2.8317542415186763
2156,4312000,-2.940964624762535
2157,4314000,-2.9339911822676656
2158,4316000,-2.9377488945126533
2159,4318000,0.04028265239298344
2160,4320000,-2.0931380599299447
2161,4322000,-2.9694541369080545
2162,4324000,-2.9339883221164347
2163,4326000,-2.9201792574822902
2164,4328000,-2.9516344341635703
2165,4330000,-2.944761943101883
2166,4332000,-2.9408651900291445
2167,4334000,-1.4908079257011413
2168,4336000,-2.4850303944023326
2169,4338000,-2.5451316074691714
2170,4340000,-2.773221821082756
2171,4342000,-2.5856125624319537
2172,4344000,-2.2527486052345482
2173,4346000,-2.3805861657210627
2174,4348000,-2.8504526406005026
2175,4350000,-2.417551509456709
2176,4352000,-2.9686973813176154
2177,4354000,-2.9294606943726538
2178,4356000,-2.9397612555027006
2179,4358000,-2.9315280430316926
2180,4360000,-1.7965758487051353
2181,4362000,-2.5797008988820016
2182,4364000,-2.7713109171949326
2183,4366000,-2.9505402964949607
2184,4368000,-2.9356881943941118
2185,4370000,-2.937822678685188
2186,4372000,-2.9427668486237524
2187,4374000,-2.9467824269533156
2188,4376000,-2.9381860656440257
2189,4378000,-1.97238317255117
2190,4380000,-2.6971127761676907
2191,4382000,-2.9727015981674194
2192,4384000,-2.9432411560416223
2193,4386000,-2.943887236356735
2194,4388000,1.8921587341455743
2195,4390000,-2.8253273502513765
2196,4392000,-2.77978709987551
2197,4394000,-2.975281795859337
2198,4396000,-2.9447937280535696
2199,4398000,-2.9424656725525855
2200,4400000,-2.944809004843235
2201,4402000,-0.8524708888130262
2202,4404000,-2.8582753860019148
2203,4406000,-2.969726316869259
2204,4408000,-2.946090916156769
2205,4410000,-2.9416074705123902
2206,4412000,-2.265564489687793
2207,4414000,-2.7189142279438676
2208,4416000,-1.9705987766124309
2209,4418000,-2.7057439217548818
2210,4420000,-2.971845319837332
2211,4422000,-2.9465292419195177
2212,4424000,-2.937512207865715
2213,4426000,-1.5803096416629852
2214,4428000,-2.0291715991282837
2215,4430000,-2.3990338857024907
2216,4432000,-2.9583517186045647
2217,4434000,-2.9486579025983812
2218,4436000,-2.942238794028759
2219,4438000,-2.936935389637947
2220,4440000,-2.9426336382627487
2221,4442000,-2.9390830067396165
2222,4444000,-2.9425580614209177
2223,4446000,-2.9430616937875747
2224,4448000,-2.9533746762275697
2225,4450000,-2.9405325504243374
2226,4452000,-2.9566181249022483
2227,4454000,-2.9510671055316924
2228,4456000,-2.9452692917585375
2229,4458000,-2.952388529598713
2230,4460000,-2.9558967089653017
2231,4462000,-2.9559598835110665
2232,4464000,-1.7834015448875726
2233,4466000,-2.7230924932416527
2234,4468000,-2.933364647351205
2235,4470000,-2.9609526843428613
2236,4472000,-2.955723300695419
2237,4474000,-1.4079302074369042
2238,4476000,-2.7335564024522903
2239,4478000,-2.942422948180698
2240,4480000,-0.9831163765331731
2241,4482000,-2.7197508031874893
2242,4484000,-2.65836476354301
2243,4486000,-1.5725843785163016
2244,4488000,-2.919677935736254
2245,4490000,-1.8021151177007706
2246,4492000,-2.976157075703144
2247,4494000,-2.9578589097857475
2248,4496000,-2.941458279788494
2249,4498000,-2.940229621231556
2250,4500000,0.3401673037819564
2251,4502000,-2.3137833597362043
2252,4504000,-2.5782035982310774
2253,4506000,-2.288404436483979
2254,4508000,-2.591973254363984
2255,4510000,-2.4946895095854997
2256,4512000,-2.963079898774624
2257,4514000,-2.9452966932058335
2258,4516000,-2.9371803131103515
2259,4518000,-2.9458979793787003
2260,4520000,-2.951573551595211
2261,4522000,-2.9417838807702066
2262,4524000,-2.951134789466858
2263,4526000,-2.951849727392197
2264,4528000,-1.6194020709209145
2265,4530000,-2.6864816143363712
2266,4532000,-2.6286910862624646
2267,4534000,-2.8545136946514247
2268,4536000,-1.4139808349777012
2269,4538000,-2.5609287765733897
2270,4540000,-2.976579679250717
2271,4542000,-1.2843033852130175
2272,4544000,-2.345852157488465
2273,4546000,-2.7560605942942202
2274,4548000,-2.8519250326324252
2275,4550000,-2.4251474774330855
2276,4552000,-2.4770968930236994
2277,4554000,-2.566960247863084
2278,4556000,-2.1479912410601973
2279,4558000,-2.304681976813823
2280,4560000,-2.7948211562857033
2281,4562000,-0.5460788582777605
2282,4564000,-2.9146098127365114
2283,4566000,-2.9373716955184936
2284,4568000,-0.4592554464209825
2285,4570000,-2.7392855465542527
2286,4572000,-2.1698611505422742
2287,4574000,-1.6867681203121319
2288,4576000,-2.8464460494127124
2289,4578000,-2.139599297822453
2290,4580000,-2.9123482163511216
2291,4582000,-1.7023987117037178
2292,4584000,-2.8780128592271357
2293,4586000,-2.5481577899400145
2294,4588000,-2.392160736652091
2295,4590000,-2.80494664971903
2296,4592000,-2.330782989639323
2297,4594000,-1.9120513598117976
2298,4596000,-2.911278163269162
2299,4598000,-2.952335418522358
2300,4600000,-2.9404822914600373
2301,4602000,-2.943635026395321
2302,4604000,-2.954513850748539
2303,4606000,-2.945456294596195
2304,4608000,-2.951184505701065
2305,4610000,-2.9523673667907713
2306,4612000,-0.834205882485956
2307,4614000,-2.7229598098564893
2308,4616000,-2.7873948994427917
2309,4618000,-2.2344101992845533
2310,4620000,-2.950747421696782
2311,4622000,-2.954448801517487
2312,4624000,-2.9397295933961867
2313,4626000,-1.157504510242492
2314,4628000,-2.7031484579509124
2315,4630000,-2.7738045647516847
2316,4632000,-2.968321591436863
2317,4634000,-1.9356585738849825
2318,4636000,-2.9905450406074525
2319,4638000,-2.969524129152298
2320,4640000,-1.7541042237449438
2321,4642000,-2.722174545215443
2322,4644000,-2.9492739981412885
2323,4646000,-1.7053339112065733
2324,4648000,-2.1491641019331293
2325,4650000,-2.9547146936655047
2326,4652000,-2.621394373403862
2327,4654000,-2.498279474940151
2328,4656000,-2.6671504737623035
2329,4658000,-2.821845368638635
2330,4660000,-2.6900047601796686
2331,4662000,-2.9602648798823354
2332,4664000,-2.2388941297437994
2333,4666000,-2.69008663861081
2334,4668000,-2.795271907132119
2335,4670000,-2.5934940465055405
2336,4672000,-2.7044927996098993
2337,4674000,-2.7154198999479413
2338,4676000,-2.4825769341699777
2339,4678000,-2.407869867855683
2340,4680000,-2.598061926040798
2341,4682000,-2.931794389665127
2342,4684000,-2.944367749273777
2343,4686000,-2.9459564986228943
2344,4688000,-2.955610900104046
2345,4690000,-2.955092916607857
2346,4692000,-2.948640845298767
2347,4694000,-2.9613503007888795
2348,4696000,-2.9461970582008363
2349,4698000,-2.960193189561367
2350,4700000,-2.946280179709196
2351,4702000,-1.708663222959265
2352,4704000,-2.7348890161439776
2353,4706000,-2.9504215722084046
2354,4708000,-2.9603640993237494
2355,4710000,-2.9546144803166388
2356,4712000,-2.963156953036785
2357,4714000,-2.9525813533067704
2358,4716000,-0.9039997000200674
2359,4718000,-2.690132534023374
2360,4720000,-2.9841306511759758
2361,4722000,-2.9699671235084533
2362,4724000,-2.9584512349367142
2363,4726000,-1.0972607047026977
2364,4728000,-2.3177363176867365
2365,4730000,-2.97048440001905
2366,4732000,-1.920627881458029
2367,4734000,-2.536183962004259
2368,4736000,-2.4143722148388624
2369,4738000,-2.711506038773339
2370,4740000,-2.5070606412887573
2371,4742000,-1.900707664561458
2372,4744000,-2.7564601347027344
2373,4746000,-2.509285055493936
2374,4748000,-2.711590480473824
2375,4750000,-2.9750036396980284
2376,4752000,-2.9555713301301
2377,4754000,-1.071097447537817
2378,4756000,-2.8396754231476224
2379,4758000,-1.334899639312178
2380,4760000,-2.5359393939599393
2381,4762000,-2.908267421618104
2382,4764000,-2.9743675055503846
2383,4766000,-2.9505675646066667
2384,4768000,-1.8313850702298806
2385,4770000,-2.3446283659553155
2386,4772000,-2.855201803188771
2387,4774000,-2.6314068747088313
2388,4776000,-2.9686422574520113
2389,4778000,-2.9508552386164664
2390,4780000,-2.953905270755291
2391,4782000,-2.9637317562699317
2392,4784000,-2.9645501819849014
2393,4786000,-1.7063466768069193
2394,4788000,-1.9107583344727754
2395,4790000,-2.19379299236089
2396,4792000,-2.894140094205737
2397,4794000,-2.9358612400367856
2398,4796000,-2.9618115000724794
2399,4798000,-0.5165500711202622
2400,4800000,-1.99446802874282
2401,4802000,-2.905573491342366
2402,4804000,-2.9786432396173477
2403,4806000,-2.9647073399424553
2404,4808000,-2.9633682775497436
2405,4810000,-2.966403140604496
2406,4812000,-2.954929973959923
2407,4814000,-1.3466059440141545
2408,4816000,-2.9875086205005648
2409,4818000,-2.975825936496258
2410,4820000,-2.954990940988064
2411,4822000,-2.9640601775050164
2412,4824000,-2.964875071644783
2413,4826000,-2.965895331144333
2414,4828000,-2.965546812534332
2415,4830000,-2.969973567903042
2416,4832000,-2.9665404370427133
2417,4834000,0.3980835069376044
2418,4836000,-3.002777371108532
2419,4838000,-2.994335286259651
2420,4840000,-2.9611073429584502
2421,4842000,-2.973235159277916
2422,4844000,-2.972035241663456
2423,4846000,-2.9670030078291894
2424,4848000,-2.96219485771656
2425,4850000,-2.9686639098525047
2426,4852000,1.3423353760568426
2427,4854000,-2.809985349651426
2428,4856000,-2.9407820868585257
2429,4858000,-2.431368390273303
2430,4860000,-2.8933394434303046
2431,4862000,-2.9641378905177116
2432,4864000,-2.9599349545687437
2433,4866000,-2.9697165540456774
2434,4868000,-2.965176890194416
2435,4870000,-2.964436091184616
2436,4872000,-2.9682359897494317
2437,4874000,-2.9701214312911035
2438,4876000,-2.0521784067861737
2439,4878000,-2.652407652532682
2440,4880000,-2.981455986022949
2441,4882000,-2.9705776131153105
2442,4884000,-2.978861840605736
2443,4886000,-2.2126193165644072
2444,4888000,-2.9838244814276695
2445,4890000,-2.9813964534401896
2446,4892000,-2.975040176153183
2447,4894000,-2.9748215187788007
2448,4896000,-2.9755350095629693
2449,4898000,-2.9610151097774504
2450,4900000,-2.9670784866809843
2451,4902000,-2.9731159153580666
2452,4904000,-2.96754239910841
2453,4906000,-2.9705899111032488
2454,4908000,-1.2347287254324182
2455,4910000,-2.769551703002304
2456,4912000,-2.134229448311031
2457,4914000,-2.073921814247966
2458,4916000,-2.766370739329606
2459,4918000,-3.007234200656414
2460,4920000,-2.9889163491725923
2461,4922000,-1.5926324507445098
2462,4924000,-2.9722741392850875
2463,4926000,-0.013149170879274606
2464,4928000,-2.986579559445381
2465,4930000,-2.9915294048190115
2466,4932000,-2.9725042557120323
2467,4934000,-1.823616336831823
2468,4936000,-2.0434093696195634
2469,4938000,-2.844048623044044
2470,4940000,-2.500316326752305
2471,4942000,-1.5077495024371892
2472,4944000,-2.9282837453633546
2473,4946000,-2.459292047393974
2474,4948000,-1.6442544229999185
2475,4950000,-1.0452374117765575
2476,4952000,-2.740545281395316
2477,4954000,-2.1422071965849026
2478,4956000,-2.53944311459735
2479,4958000,-2.6512649634014815
2480,4960000,-2.3986780689116567
2481,4962000,-2.878242837816477
2482,4964000,-2.5676729507111014
2483,4966000,-2.304907044213265
2484,4968000,-2.972389119744301
2485,4970000,-2.9585001185536384
2486,4972000,0.18164319243468344
2487,4974000,-2.8561562660187483
2488,4976000,-2.5630758926458657
2489,4978000,-2.7099253169689326
2490,4980000,-2.9797625071406366
2491,4982000,-2.9686382521390913
2492,4984000,-2.9697136411070826
2493,4986000,-2.964128048300743
2494,4988000,-2.9787701061964036
2495,4990000,-2.963973789572716
2496,4992000,-2.9764851771593093
2497,4994000,-2.9629711891412733
2498,4996000,-1.242920606378466
2499,4998000,-2.9623838189840317
2500,5000000,-2.9876588661670684
