1,2000,0.0
2,4000,0.0
3,6000,0.0
4,8000,0.0
5,10000,0.0
6,12000,0.0
7,14000,0.0
8,16000,0.0
9,18000,0.0
10,20000,0.0
11,22000,0.0
12,24000,0.0
13,26000,0.0
14,28000,0.0
15,30000,0.0
16,32000,0.0
17,34000,48.8
18,36000,22.6
19,38000,0.0
20,40000,0.0
21,42000,0.0
22,44000,31.5
23,46000,0.0
24,48000,0.5
25,50000,6.5
26,52000,0.0
27,54000,200.9
28,56000,35.5
29,58000,0.0
30,60000,40.9
31,62000,0.0
32,64000,0.0
33,66000,0.0
34,68000,0.0
35,70000,0.0
36,72000,0.0
37,74000,26.1
38,76000,0.0
39,78000,0.0
40,80000,111.5
41,82000,0.0
42,84000,173.1
43,86000,101.7
44,88000,66.2
45,90000,193.4
46,92000,0.0
47,94000,10.0
48,96000,76.3
49,98000,0.0
50,100000,2.9
51,102000,177.9
52,104000,0.0
53,106000,9.3
54,108000,242.2
55,110000,100.0
56,112000,0.0
57,114000,0.0
58,116000,0.0
59,118000,43.5
60,120000,114.4
61,122000,207.1
62,124000,288.9
63,126000,71.6
64,128000,0.0
65,130000,198.4
66,132000,0.0
67,134000,0.0
68,136000,57.6
69,138000,24.5
70,140000,0.0
71,142000,0.0
72,144000,0.0
73,146000,0.0
74,148000,0.0
75,150000,0.0
76,152000,0.0
77,154000,65.3
78,156000,0.0
79,158000,0.0
80,160000,0.0
81,162000,0.0
82,164000,40.8
83,166000,0.0
84,168000,0.0
85,170000,104.9
86,172000,0.0
87,174000,0.0
88,176000,131.4
89,178000,229.4
90,180000,150.1
91,182000,0.0
92,184000,86.5
93,186000,260.5
94,188000,0.0
95,190000,57.7
96,192000,140.5
97,194000,102.8
98,196000,0.0
99,198000,72.7
100,200000,182.1
101,202000,52.0
102,204000,0.0
103,206000,253.7
104,208000,74.2
105,210000,66.5
106,212000,159.7
107,214000,0.0
108,216000,69.7
109,218000,0.0
110,220000,253.1
111,222000,31.1
112,224000,40.6
113,226000,72.5
114,228000,3.0
115,230000,0.0
116,232000,167.8
117,234000,4.4
118,236000,0.0
119,238000,35.5
120,240000,31.3
121,242000,160.6
122,244000,0.0
123,246000,70.4
124,248000,0.0
125,250000,0.0
126,252000,133.0
127,254000,40.0
128,256000,0.0
129,258000,0.0
130,260000,0.0
131,262000,0.0
132,264000,0.0
133,266000,143.6
134,268000,59.1
135,270000,0.0
136,272000,48.1
137,274000,0.0
138,276000,0.0
139,278000,0.0
140,280000,34.8
141,282000,69.5
142,284000,0.0
143,286000,0.0
144,288000,0.0
145,290000,0.0
146,292000,0.0
147,294000,0.0
148,296000,0.0
149,298000,0.0
150,300000,0.0
151,302000,0.0
152,304000,0.0
153,306000,69.3
154,308000,0.0
155,310000,0.0
156,312000,0.0
157,314000,0.0
158,316000,0.1
159,318000,0.0
160,320000,0.0
161,322000,0.0
162,324000,0.3
163,326000,0.0
164,328000,0.0
165,330000,0.0
166,332000,34.9
167,334000,0.0
168,336000,0.0
169,338000,0.0
170,340000,0.0
171,342000,0.0
172,344000,0.0
173,346000,0.0
174,348000,0.0
175,350000,0.0
176,352000,0.0
177,354000,0.0
178,356000,0.0
179,358000,36.3
180,360000,0.0
181,362000,0.0
182,364000,0.0
183,366000,0.0
184,368000,26.7
185,370000,1.0
186,372000,0.0
187,374000,0.0
188,376000,0.0
189,378000,72.0
190,380000,21.2
191,382000,0.0
192,384000,0.0
193,386000,0.0
194,388000,0.0
195,390000,0.0
196,392000,0.0
197,394000,0.0
198,396000,0.0
199,398000,0.0
200,400000,0.0
201,402000,0.0
202,404000,0.0
203,406000,0.0
204,408000,0.0
205,410000,0.0
206,412000,0.0
207,414000,0.0
208,416000,36.4
209,418000,0.0
210,420000,18.8
211,422000,22.6
212,424000,0.0
213,426000,0.0
214,428000,34.7
215,430000,0.0
216,432000,0.0
217,434000,0.0
218,436000,0.0
219,438000,0.0
220,440000,0.0
221,442000,0.0
222,444000,0.0
223,446000,0.0
224,448000,71.6
225,450000,0.0
226,452000,0.0
227,454000,0.0
228,456000,0.0
229,458000,0.0
230,460000,0.0
231,462000,19.4
232,464000,0.0
233,466000,0.0
234,468000,0.0
235,470000,0.0
236,472000,0.0
237,474000,0.0
238,476000,0.0
239,478000,0.0
240,480000,0.0
241,482000,0.0
242,484000,0.0
243,486000,0.0
244,488000,0.0
245,490000,0.0
246,492000,0.0
247,494000,0.0
248,496000,0.0
249,498000,2.0
250,500000,0.0
251,502000,0.0
252,504000,0.0
253,506000,0.0
254,508000,0.0
255,510000,0.0
256,512000,0.0
257,514000,0.0
258,516000,0.0
259,518000,0.0
260,520000,0.0
261,522000,0.0
262,524000,0.0
263,526000,0.0
264,528000,38.1
265,530000,0.0
266,532000,0.0
267,534000,0.0
268,536000,0.0
269,538000,0.0
270,540000,0.0
271,542000,0.0
272,544000,0.0
273,546000,0.0
274,548000,0.0
275,550000,0.0
276,552000,0.0
277,554000,0.0
278,556000,0.0
279,558000,0.0
280,560000,0.0
281,562000,0.0
282,564000,0.0
283,566000,0.0
284,568000,0.0
285,570000,0.0
286,572000,0.0
287,574000,228.5
288,576000,0.0
289,578000,0.0
290,580000,0.0
291,582000,0.0
292,584000,0.0
293,586000,0.0
294,588000,0.0
295,590000,0.0
296,592000,91.4
297,594000,0.0
298,596000,0.0
299,598000,0.0
300,600000,0.0
301,602000,0.6
302,604000,0.0
303,606000,0.0
304,608000,0.0
305,610000,0.0
306,612000,0.0
307,614000,0.0
308,616000,60.4
309,618000,0.0
310,620000,95.4
311,622000,0.0
312,624000,0.0
313,626000,0.0
314,628000,0.0
315,630000,19.1
316,632000,0.0
317,634000,0.0
318,636000,0.0
319,638000,0.0
320,640000,0.0
321,642000,0.0
322,644000,0.4
323,646000,0.1
324,648000,80.9
325,650000,34.1
326,652000,0.0
327,654000,28.1
328,656000,73.8
329,658000,56.5
330,660000,27.6
331,662000,25.7
332,664000,79.2
333,666000,0.0
334,668000,0.0
335,670000,0.0
336,672000,0.0
337,674000,0.0
338,676000,55.6
339,678000,0.0
340,680000,29.0
341,682000,0.0
342,684000,0.0
343,686000,0.0
344,688000,0.0
345,690000,88.9
346,692000,55.7
347,694000,0.0
348,696000,75.6
349,698000,115.6
350,700000,0.0
351,702000,0.0
352,704000,0.0
353,706000,20.4
354,708000,60.8
355,710000,0.0
356,712000,238.1
357,714000,61.7
358,716000,0.0
359,718000,186.5
360,720000,0.0
361,722000,0.0
362,724000,0.0
363,726000,31.2
364,728000,30.2
365,730000,59.8
366,732000,68.0
367,734000,0.0
368,736000,0.0
369,738000,31.4
370,740000,0.0
371,742000,0.0
372,744000,0.0
373,746000,31.0
374,748000,0.0
375,750000,0.0
376,752000,0.0
377,754000,0.0
378,756000,0.0
379,758000,0.0
380,760000,0.0
381,762000,90.0
382,764000,0.0
383,766000,0.0
384,768000,258.9
385,770000,0.0
386,772000,0.0
387,774000,30.4
388,776000,0.0
389,778000,14.1
390,780000,0.0
391,782000,20.8
392,784000,4.9
393,786000,0.0
394,788000,0.0
395,790000,0.0
396,792000,5.9
397,794000,0.0
398,796000,0.0
399,798000,0.0
400,800000,5.2
401,802000,0.0
402,804000,0.0
403,806000,0.0
404,808000,5.2
405,810000,0.2
406,812000,0.0
407,814000,0.0
408,816000,48.3
409,818000,0.0
410,820000,0.0
411,822000,0.0
412,824000,0.0
413,826000,124.6
414,828000,0.0
415,830000,0.0
416,832000,0.0
417,834000,0.0
418,836000,0.0
419,838000,0.0
420,840000,0.0
421,842000,0.0
422,844000,0.0
423,846000,0.0
424,848000,0.0
425,850000,0.0
426,852000,0.0
427,854000,0.0
428,856000,0.0
429,858000,0.0
430,860000,0.0
431,862000,0.0
432,864000,0.0
433,866000,0.0
434,868000,0.0
435,870000,0.0
436,872000,0.0
437,874000,0.0
438,876000,0.0
439,878000,0.0
440,880000,0.0
441,882000,0.0
442,884000,0.0
443,886000,0.0
444,888000,0.0
445,890000,0.0
446,892000,0.0
447,894000,0.0
448,896000,0.0
449,898000,0.0
450,900000,0.0
451,902000,0.0
452,904000,0.0
453,906000,0.0
454,908000,0.0
455,910000,0.0
456,912000,0.0
457,914000,0.0
458,916000,0.0
459,918000,0.0
460,920000,0.0
461,922000,0.0
462,924000,0.0
463,926000,11.8
464,928000,0.0
465,930000,0.0
466,932000,0.0
467,934000,0.0
468,936000,0.0
469,938000,0.0
470,940000,0.0
471,942000,0.0
472,944000,0.0
473,946000,0.0
474,948000,0.0
475,950000,0.0
476,952000,0.0
477,954000,0.0
478,956000,29.5
479,958000,0.0
480,960000,0.0
481,962000,0.0
482,964000,0.0
483,966000,0.0
484,968000,0.0
485,970000,0.0
486,972000,0.0
487,974000,0.0
488,976000,0.0
489,978000,0.0
490,980000,0.0
491,982000,0.0
492,984000,0.0
493,986000,0.1
494,988000,0.0
495,990000,0.0
496,992000,0.0
497,994000,0.0
498,996000,0.0
499,998000,0.0
500,1000000,0.0
501,1002000,0.0
502,1004000,0.0
503,1006000,0.0
504,1008000,0.0
505,1010000,0.0
506,1012000,0.0
507,1014000,0.0
508,1016000,0.0
509,1018000,0.0
510,1020000,0.0
511,1022000,0.0
512,1024000,0.0
513,1026000,0.0
514,1028000,0.0
515,1030000,0.0
516,1032000,0.0
517,1034000,0.0
518,1036000,0.0
519,1038000,0.0
520,1040000,0.0
521,1042000,0.0
522,1044000,0.0
523,1046000,0.0
524,1048000,0.0
525,1050000,0.0
526,1052000,0.0
527,1054000,0.0
528,1056000,14.5
529,1058000,0.0
530,1060000,0.0
531,1062000,0.0
532,1064000,0.0
533,1066000,0.0
534,1068000,0.0
535,1070000,0.0
536,1072000,0.0
537,1074000,0.0
538,1076000,0.0
539,1078000,0.0
540,1080000,0.0
541,1082000,0.0
542,1084000,0.0
543,1086000,73.0
544,1088000,0.8
545,1090000,0.0
546,1092000,0.6
547,1094000,0.0
548,1096000,0.0
549,1098000,0.0
550,1100000,0.0
551,1102000,0.0
552,1104000,8.3
553,1106000,4.0
554,1108000,0.0
555,1110000,6.7
556,1112000,0.0
557,1114000,0.0
558,1116000,16.2
559,1118000,0.0
560,1120000,0.0
561,1122000,0.0
562,1124000,0.0
563,1126000,0.0
564,1128000,0.0
565,1130000,0.0
566,1132000,0.0
567,1134000,0.0
568,1136000,0.0
569,1138000,0.0
570,1140000,0.0
571,1142000,0.0
572,1144000,0.0
573,1146000,0.0
574,1148000,0.0
575,1150000,0.0
576,1152000,0.0
577,1154000,0.0
578,1156000,0.0
579,1158000,0.0
580,1160000,0.0
581,1162000,0.0
582,1164000,0.0
583,1166000,0.0
584,1168000,0.0
585,1170000,0.0
586,1172000,0.0
587,1174000,0.0
588,1176000,0.0
589,1178000,0.3
590,1180000,6.6
591,1182000,0.0
592,1184000,0.0
593,1186000,0.0
594,1188000,0.0
595,1190000,0.0
596,1192000,16.4
597,1194000,0.0
598,1196000,0.0
599,1198000,4.0
600,1200000,0.0
601,1202000,0.0
602,1204000,0.0
603,1206000,34.0
604,1208000,0.0
605,1210000,0.0
606,1212000,0.0
607,1214000,0.0
608,1216000,0.0
609,1218000,69.1
610,1220000,0.0
611,1222000,6.5
612,1224000,0.7
613,1226000,0.0
614,1228000,68.1
615,1230000,0.0
616,1232000,0.0
617,1234000,70.2
618,1236000,0.0
619,1238000,0.0
620,1240000,0.0
621,1242000,0.0
622,1244000,0.0
623,1246000,37.6
624,1248000,0.0
625,1250000,0.0
626,1252000,0.4
627,1254000,0.0
628,1256000,0.0
629,1258000,0.0
630,1260000,0.0
631,1262000,0.0
632,1264000,0.0
633,1266000,0.0
634,1268000,0.0
635,1270000,0.0
636,1272000,0.0
637,1274000,0.0
638,1276000,0.0
639,1278000,0.0
640,1280000,0.0
641,1282000,0.0
642,1284000,0.0
643,1286000,1.1
644,1288000,3.7
645,1290000,0.6
646,1292000,9.0
647,1294000,0.0
648,1296000,0.0
649,1298000,34.3
650,1300000,0.0
651,1302000,0.0
652,1304000,0.0
653,1306000,0.0
654,1308000,0.0
655,1310000,13.3
656,1312000,5.8
657,1314000,0.0
658,1316000,53.8
659,1318000,0.0
660,1320000,15.5
661,1322000,0.0
662,1324000,0.0
663,1326000,0.0
664,1328000,11.3
665,1330000,0.0
666,1332000,9.3
667,1334000,0.0
668,1336000,0.0
669,1338000,0.0
670,1340000,32.8
671,1342000,0.0
672,1344000,0.0
673,1346000,10.9
674,1348000,0.0
675,1350000,0.0
676,1352000,0.0
677,1354000,0.0
678,1356000,0.0
679,1358000,0.0
680,1360000,0.0
681,1362000,0.0
682,1364000,3.4
683,1366000,0.0
684,1368000,0.0
685,1370000,0.0
686,1372000,36.3
687,1374000,0.0
688,1376000,6.0
689,1378000,0.0
690,1380000,0.0
691,1382000,0.0
692,1384000,0.0
693,1386000,0.0
694,1388000,0.0
695,1390000,0.0
696,1392000,10.6
697,1394000,5.6
698,1396000,9.1
699,1398000,0.0
700,1400000,3.1
701,1402000,0.0
702,1404000,0.0
703,1406000,2.8
704,1408000,0.0
705,1410000,0.0
706,1412000,0.0
707,1414000,0.0
708,1416000,0.0
709,1418000,0.0
710,1420000,0.0
711,1422000,0.0
712,1424000,0.0
713,1426000,0.0
714,1428000,2.1
715,1430000,0.0
716,1432000,0.0
717,1434000,59.1
718,1436000,0.0
719,1438000,0.0
720,1440000,0.0
721,1442000,0.0
722,1444000,0.0
723,1446000,0.0
724,1448000,31.3
725,1450000,14.5
726,1452000,31.0
727,1454000,0.0
728,1456000,0.0
729,1458000,0.0
730,1460000,14.7
731,1462000,0.0
732,1464000,0.0
733,1466000,0.0
734,1468000,0.0
735,1470000,0.0
736,1472000,0.0
737,1474000,0.0
738,1476000,0.0
739,1478000,16.3
740,1480000,15.0
741,1482000,0.0
742,1484000,0.1
743,1486000,14.1
744,1488000,0.0
745,1490000,0.0
746,1492000,16.2
747,1494000,15.1
748,1496000,0.0
749,1498000,0.4
750,1500000,12.5
751,1502000,0.0
752,1504000,0.0
753,1506000,0.0
754,1508000,0.0
755,1510000,0.0
756,1512000,0.0
757,1514000,0.0
758,1516000,0.0
759,1518000,0.0
760,1520000,0.0
761,1522000,0.0
762,1524000,0.0
763,1526000,0.0
764,1528000,0.0
765,1530000,0.0
766,1532000,0.0
767,1534000,0.0
768,1536000,0.0
769,1538000,0.0
770,1540000,0.0
771,1542000,0.0
772,1544000,0.0
773,1546000,0.0
774,1548000,0.0
775,1550000,0.0
776,1552000,0.0
777,1554000,7.8
778,1556000,0.0
779,1558000,0.0
780,1560000,0.0
781,1562000,0.0
782,1564000,0.0
783,1566000,0.0
784,1568000,0.0
785,1570000,17.8
786,1572000,3.5
787,1574000,0.0
788,1576000,0.0
789,1578000,0.0
790,1580000,4.7
791,1582000,0.0
792,1584000,31.9
793,1586000,0.0
794,1588000,0.0
795,1590000,0.0
796,1592000,0.0
797,1594000,31.0
798,1596000,0.0
799,1598000,0.0
800,1600000,0.0
801,1602000,0.0
802,1604000,0.0
803,1606000,0.0
804,1608000,0.0
805,1610000,0.0
806,1612000,0.0
807,1614000,0.0
808,1616000,0.0
809,1618000,0.0
810,1620000,0.0
811,1622000,0.0
812,1624000,0.0
813,1626000,0.0
814,1628000,0.0
815,1630000,1.6
816,1632000,0.0
817,1634000,0.0
818,1636000,0.0
819,1638000,0.0
820,1640000,0.0
821,1642000,0.0
822,1644000,0.0
823,1646000,0.0
824,1648000,0.0
825,1650000,0.0
826,1652000,0.0
827,1654000,0.0
828,1656000,0.0
829,1658000,0.0
830,1660000,1.2
831,1662000,0.0
832,1664000,0.0
833,1666000,0.0
834,1668000,0.8
835,1670000,0.0
836,1672000,0.0
837,1674000,0.0
838,1676000,0.0
839,1678000,0.0
840,1680000,0.0
841,1682000,0.0
842,1684000,0.0
843,1686000,0.0
844,1688000,0.0
845,1690000,0.0
846,1692000,0.7
847,1694000,0.0
848,1696000,0.0
849,1698000,0.0
850,1700000,0.0
851,1702000,0.0
852,1704000,0.0
853,1706000,7.0
854,1708000,0.0
855,1710000,0.0
856,1712000,0.0
857,1714000,0.0
858,1716000,0.0
859,1718000,3.3
860,1720000,0.0
861,1722000,0.0
862,1724000,0.0
863,1726000,0.0
864,1728000,0.0
865,1730000,0.0
866,1732000,0.0
867,1734000,0.2
868,1736000,0.0
869,1738000,0.0
870,1740000,0.0
871,1742000,0.0
872,1744000,0.0
873,1746000,0.0
874,1748000,0.0
875,1750000,0.0
876,1752000,0.0
877,1754000,0.0
878,1756000,0.0
879,1758000,0.0
880,1760000,16.0
881,1762000,26.3
882,1764000,0.0
883,1766000,0.0
884,1768000,0.0
885,1770000,0.1
886,1772000,4.4
887,1774000,35.1
888,1776000,0.0
889,1778000,0.0
890,1780000,0.0
891,1782000,0.0
892,1784000,0.0
893,1786000,0.0
894,1788000,0.0
895,1790000,0.0
896,1792000,15.3
897,1794000,0.0
898,1796000,0.0
899,1798000,22.7
900,1800000,0.0
901,1802000,0.0
902,1804000,0.0
903,1806000,0.0
904,1808000,0.0
905,1810000,0.0
906,1812000,0.0
907,1814000,0.0
908,1816000,35.6
909,1818000,0.0
910,1820000,0.0
911,1822000,0.0
912,1824000,0.0
913,1826000,0.0
914,1828000,0.0
915,1830000,0.0
916,1832000,0.0
917,1834000,35.6
918,1836000,0.0
919,1838000,35.7
920,1840000,0.0
921,1842000,178.6
922,1844000,0.0
923,1846000,178.4
924,1848000,36.0
925,1850000,35.8
926,1852000,0.0
927,1854000,0.0
928,1856000,0.0
929,1858000,69.4
930,1860000,0.0
931,1862000,0.0
932,1864000,36.1
933,1866000,70.5
934,1868000,0.0
935,1870000,0.0
936,1872000,0.0
937,1874000,0.0
938,1876000,14.5
939,1878000,35.2
940,1880000,0.0
941,1882000,0.0
942,1884000,0.0
943,1886000,0.0
944,1888000,41.7
945,1890000,33.3
946,1892000,34.1
947,1894000,0.7
948,1896000,0.0
949,1898000,35.0
950,1900000,0.0
951,1902000,13.2
952,1904000,104.7
953,1906000,0.3
954,1908000,0.0
955,1910000,0.0
956,1912000,70.2
957,1914000,0.0
958,1916000,0.0
959,1918000,68.7
960,1920000,98.3
961,1922000,0.0
962,1924000,4.5
963,1926000,67.6
964,1928000,0.0
965,1930000,0.0
966,1932000,43.1
967,1934000,28.5
968,1936000,0.0
969,1938000,134.6
970,1940000,0.0
971,1942000,69.0
972,1944000,68.3
973,1946000,34.5
974,1948000,0.0
975,1950000,110.0
976,1952000,106.2
977,1954000,0.0
978,1956000,0.0
979,1958000,0.0
980,1960000,0.0
981,1962000,0.0
982,1964000,50.2
983,1966000,63.1
984,1968000,34.2
985,1970000,201.6
986,1972000,35.4
987,1974000,187.0
988,1976000,67.3
989,1978000,70.7
990,1980000,48.6
991,1982000,104.5
992,1984000,13.2
993,1986000,135.9
994,1988000,242.2
995,1990000,48.7
996,1992000,77.6
997,1994000,35.0
998,1996000,33.8
999,1998000,174.3
1000,2000000,146.4
1001,2002000,152.6
1002,2004000,109.1
1003,2006000,127.3
1004,2008000,34.5
1005,2010000,96.0
1006,2012000,106.3
1007,2014000,0.0
1008,2016000,9.5
1009,2018000,67.1
1010,2020000,0.0
1011,2022000,0.0
1012,2024000,32.8
1013,2026000,27.3
1014,2028000,8.5
1015,2030000,14.3
1016,2032000,137.8
1017,2034000,93.7
1018,2036000,67.7
1019,2038000,67.1
1020,2040000,72.9
1021,2042000,0.0
1022,2044000,14.2
1023,2046000,7.9
1024,2048000,0.0
1025,2050000,0.0
1026,2052000,0.0
1027,2054000,45.4
1028,2056000,5.4
1029,2058000,1.5
1030,2060000,70.9
1031,2062000,33.1
1032,2064000,33.8
1033,2066000,0.0
1034,2068000,0.2
1035,2070000,35.0
1036,2072000,39.1
1037,2074000,67.2
1038,2076000,69.3
1039,2078000,11.9
1040,2080000,5.2
1041,2082000,0.0
1042,2084000,0.0
1043,2086000,10.1
1044,2088000,0.0
1045,2090000,0.0
1046,2092000,0.0
1047,2094000,0.0
1048,2096000,30.2
1049,2098000,0.9
1050,2100000,52.7
1051,2102000,67.0
1052,2104000,0.0
1053,2106000,0.0
1054,2108000,0.0
1055,2110000,28.3
1056,2112000,0.0
1057,2114000,0.0
1058,2116000,0.0
1059,2118000,0.0
1060,2120000,0.0
1061,2122000,0.0
1062,2124000,0.0
1063,2126000,0.0
1064,2128000,0.0
1065,2130000,0.0
1066,2132000,0.0
1067,2134000,0.0
1068,2136000,0.0
1069,2138000,0.0
1070,2140000,0.0
1071,2142000,0.0
1072,2144000,0.0
1073,2146000,0.0
1074,2148000,27.5
1075,2150000,0.0
1076,2152000,0.0
1077,2154000,36.1
1078,2156000,2.6
1079,2158000,0.0
1080,2160000,0.0
1081,2162000,0.0
1082,2164000,0.0
1083,2166000,0.0
1084,2168000,0.0
1085,2170000,36.2
1086,2172000,7.2
1087,2174000,0.0
1088,2176000,0.0
1089,2178000,0.0
1090,2180000,0.0
1091,2182000,0.0
1092,2184000,0.0
1093,2186000,0.0
1094,2188000,0.0
1095,2190000,0.0
1096,2192000,0.0
1097,2194000,0.0
1098,2196000,0.0
1099,2198000,0.0
1100,2200000,0.0
1101,2202000,0.0
1102,2204000,0.0
1103,2206000,0.0
1104,2208000,0.0
1105,2210000,0.0
1106,2212000,0.0
1107,2214000,0.0
1108,2216000,0.0
1109,2218000,385.5
1110,2220000,35.8
1111,2222000,0.0
1112,2224000,0.0
1113,2226000,0.0
1114,2228000,0.0
1115,2230000,0.0
1116,2232000,0.0
1117,2234000,0.0
1118,2236000,0.0
1119,2238000,0.0
1120,2240000,0.0
1121,2242000,0.0
1122,2244000,0.0
1123,2246000,0.0
1124,2248000,0.0
1125,2250000,0.0
1126,2252000,0.0
1127,2254000,0.0
1128,2256000,0.0
1129,2258000,2.1
1130,2260000,0.0
1131,2262000,0.0
1132,2264000,0.0
1133,2266000,0.6
1134,2268000,33.6
1135,2270000,0.0
1136,2272000,0.0
1137,2274000,0.0
1138,2276000,0.0
1139,2278000,0.0
1140,2280000,0.0
1141,2282000,0.0
1142,2284000,3.7
1143,2286000,0.0
1144,2288000,0.0
1145,2290000,0.0
1146,2292000,0.0
1147,2294000,0.0
1148,2296000,0.0
1149,2298000,0.0
1150,2300000,0.0
1151,2302000,0.0
1152,2304000,0.0
1153,2306000,0.0
1154,2308000,2.4
1155,2310000,0.0
1156,2312000,0.0
1157,2314000,8.7
1158,2316000,0.0
1159,2318000,0.0
1160,2320000,0.0
1161,2322000,0.0
1162,2324000,0.0
1163,2326000,0.0
1164,2328000,0.0
1165,2330000,0.6
1166,2332000,0.0
1167,2334000,0.0
1168,2336000,0.0
1169,2338000,9.7
1170,2340000,0.0
1171,2342000,0.0
1172,2344000,0.0
1173,2346000,0.0
1174,2348000,2.6
1175,2350000,57.2
1176,2352000,0.7
1177,2354000,0.0
1178,2356000,0.0
1179,2358000,0.0
1180,2360000,0.0
1181,2362000,0.0
1182,2364000,0.0
1183,2366000,0.0
1184,2368000,8.6
1185,2370000,0.0
1186,2372000,0.0
1187,2374000,0.0
1188,2376000,15.9
1189,2378000,0.0
1190,2380000,0.0
1191,2382000,0.0
1192,2384000,0.0
1193,2386000,0.0
1194,2388000,0.0
1195,2390000,0.0
1196,2392000,0.0
1197,2394000,0.0
1198,2396000,0.0
1199,2398000,13.0
1200,2400000,0.0
1201,2402000,0.0
1202,2404000,0.0
1203,2406000,0.0
1204,2408000,0.0
1205,2410000,0.0
1206,2412000,15.1
1207,2414000,16.2
1208,2416000,0.0
1209,2418000,16.7
1210,2420000,14.1
1211,2422000,0.0
1212,2424000,0.0
1213,2426000,0.0
1214,2428000,17.6
1215,2430000,0.0
1216,2432000,0.0
1217,2434000,0.0
1218,2436000,0.0
1219,2438000,36.7
1220,2440000,73.8
1221,2442000,0.0
1222,2444000,0.0
1223,2446000,0.0
1224,2448000,12.8
1225,2450000,0.2
1226,2452000,0.0
1227,2454000,0.0
1228,2456000,0.0
1229,2458000,0.0
1230,2460000,0.0
1231,2462000,34.2
1232,2464000,0.4
1233,2466000,0.0
1234,2468000,14.1
1235,2470000,0.0
1236,2472000,15.9
1237,2474000,0.0
1238,2476000,14.6
1239,2478000,0.0
1240,2480000,0.0
1241,2482000,32.8
1242,2484000,0.0
1243,2486000,45.7
1244,2488000,0.0
1245,2490000,0.2
1246,2492000,0.0
1247,2494000,42.3
1248,2496000,0.0
1249,2498000,0.0
1250,2500000,0.0
1251,2502000,0.0
1252,2504000,18.7
1253,2506000,7.1
1254,2508000,0.0
1255,2510000,0.4
1256,2512000,0.0
1257,2514000,0.0
1258,2516000,15.7
1259,2518000,0.0
1260,2520000,17.5
1261,2522000,21.3
1262,2524000,0.0
1263,2526000,0.0
1264,2528000,0.0
1265,2530000,0.0
1266,2532000,1.5
1267,2534000,0.0
1268,2536000,0.0
1269,2538000,0.0
1270,2540000,0.0
1271,2542000,0.0
1272,2544000,0.0
1273,2546000,0.0
1274,2548000,0.0
1275,2550000,0.0
1276,2552000,0.0
1277,2554000,0.0
1278,2556000,0.0
1279,2558000,0.0
1280,2560000,0.0
1281,2562000,0.0
1282,2564000,0.0
1283,2566000,0.0
1284,2568000,0.0
1285,2570000,2.3
1286,2572000,0.0
1287,2574000,14.9
1288,2576000,18.8
1289,2578000,11.5
1290,2580000,0.0
1291,2582000,94.1
1292,2584000,12.0
1293,2586000,0.0
1294,2588000,0.0
1295,2590000,0.0
1296,2592000,51.5
