1,1000,-130.9787777709961
2,2000,-146.45815092468263
3,3000,-149.16805969238283
4,4000,-150.61988616943358
5,5000,-151.50504820251464
6,6000,-152.67259308624267
7,7000,-153.18763601684572
8,8000,-153.41383059692382
9,9000,-154.11295554351807
10,10000,-154.37951055908204
11,11000,-154.72424389648438
12,12000,-155.33724925231934
13,13000,-155.98369763183592
14,14000,-156.39021603393556
15,15000,-155.48434158325196
16,16000,-157.34508164978027
17,17000,-157.90210412597656
18,18000,-157.51352507019044
19,19000,-157.8564588623047
20,20000,-157.61640843200684
21,21000,-156.23286891174317
22,22000,-156.89568913269042
23,23000,-156.8061386871338
24,24000,-157.16504779052735
25,25000,-155.92955322265624
26,26000,-155.8220633544922
27,27000,-156.32583743286133
28,28000,-156.49212428283693
29,29000,-155.67189028930665
30,30000,-156.33591958618163
31,31000,-155.37131834411622
32,32000,-154.11070402526855
33,33000,-157.85992234802245
34,34000,-157.5637526550293
35,35000,-155.81054624938966
36,36000,-157.5155880279541
37,37000,-157.16684748840333
38,38000,-155.94555877685548
39,39000,-157.61115461730958
40,40000,-156.1788116760254
41,41000,-156.15766053771972
42,42000,-158.14216720581055
43,43000,-156.04395431518554
44,44000,-154.2215295715332
45,45000,-155.146100982666
46,46000,-158.86762240600586
47,47000,-157.31583303833008
48,48000,-158.62183009338378
49,49000,-158.1813475036621
50,50000,-155.502916015625
51,51000,-157.90906774902345
52,52000,-158.53889674377442
53,53000,-159.33424214172362
54,54000,-160.391426071167
55,55000,-155.82774324035645
56,56000,-153.24391578674317
57,57000,-155.3508721008301
58,58000,-159.3343613433838
59,59000,-161.25945899963378
60,60000,-159.6816778411865
61,61000,-160.22835206604003
62,62000,-161.24686169433593
63,63000,-159.16918687438965
64,64000,-159.08654666137696
65,65000,-159.6873430633545
66,66000,-158.3401223602295
67,67000,-161.91186106872559
68,68000,-159.22181550598145
69,69000,-159.39805574035645
70,70000,-159.12372436523438
71,71000,-158.45414784240722
72,72000,-160.3273753967285
73,73000,-157.79375302124024
74,74000,-159.5245327606201
75,75000,-158.68270819091796
76,76000,-160.33219596862793
77,77000,-159.5495976409912
78,78000,-158.68677020263672
79,79000,-157.08186293029786
80,80000,-159.29321467590333
81,81000,-158.83324029541015
82,82000,-157.58490301513672
83,83000,-159.84399296569825
84,84000,-161.2204066619873
85,85000,-159.13269921875
86,86000,-160.90165296936036
87,87000,-162.02963772583007
88,88000,-159.9772754058838
89,89000,-160.1858698272705
90,90000,-162.16724856567382
91,91000,-160.67449093627928
92,92000,-161.70260749816896
93,93000,-159.34584742736817
94,94000,-161.4800574645996
95,95000,-159.70184881591797
96,96000,-162.06593630981445
97,97000,-159.50576138305664
98,98000,-163.53736264038085
99,99000,-159.67787434387208
100,100000,-158.02873301696778
101,101000,-160.72086657714843
102,102000,-160.58465423583985
103,103000,-160.79326329040526
104,104000,-160.05304553222658
105,105000,-163.99669505310058
106,106000,-161.189804977417
107,107000,-162.76250436401367
108,108000,-162.8677933959961
109,109000,-158.88267738342284
110,110000,-158.32904246520997
111,111000,-163.11445870971679
112,112000,-159.10232278442382
113,113000,-160.723093170166
114,114000,-162.16928689575195
115,115000,-162.22244401550293
116,116000,-161.24268551635743
117,117000,-162.30795013427735
118,118000,-161.42526306152342
119,119000,-162.30555390930175
120,120000,-160.93712440490722
121,121000,-158.16533810424804
122,122000,-159.9892329559326
123,123000,-161.44701530456544
124,124000,-163.31766874694824
125,125000,-164.4687059173584
126,126000,-160.22023941040038
127,127000,-161.63320838928223
128,128000,-162.6333542175293
129,129000,-161.4315492248535
130,130000,-160.50030021667482
131,131000,-159.83033457946777
132,132000,-163.56521548461913
133,133000,-161.58819862365723
134,134000,-162.82802976989746
135,135000,-161.76488877868653
136,136000,-159.92705465698242
137,137000,-161.50574119567872
138,138000,-163.68709689331055
139,139000,-161.928724609375
140,140000,-164.906420501709
141,141000,-162.87331826782227
142,142000,-161.62648789978027
143,143000,-161.7758854370117
144,144000,-161.8090598602295
145,145000,-160.06050618743896
146,146000,-159.16475666809083
147,147000,-161.6710574645996
148,148000,-161.89766137695312
149,149000,-159.56239277648925
150,150000,-161.50735708618163
151,151000,-165.1155413208008
152,152000,-161.06766665649414
153,153000,-164.3550495300293
154,154000,-159.15680867004394
155,155000,-163.01487565612794
156,156000,-164.64901165771485
157,157000,-160.3382017364502
158,158000,-160.88142012023926
159,159000,-162.39842669677734
160,160000,-163.10259162902832
161,161000,-162.0299577331543
162,162000,-165.20376918029785
163,163000,-159.03953504943848
164,164000,-161.14388871765138
165,165000,-162.42584811401366
166,166000,-163.3419358215332
167,167000,-162.9448815612793
168,168000,-162.38473350524902
169,169000,-163.1990503692627
170,170000,-161.64711286926268
171,171000,-161.06159770202638
172,172000,-160.27691968536377
173,173000,-164.39689041137694
174,174000,-161.1922416229248
175,175000,-159.266405166626
176,176000,-163.5263232421875
177,177000,-158.33162104797364
178,178000,-162.4125817565918
179,179000,-164.4874076538086
180,180000,-164.35567653656005
181,181000,-164.57203749084474
182,182000,-160.3610152282715
183,183000,-160.2143640899658
184,184000,-163.06803990173339
185,185000,-162.3457650909424
186,186000,-163.39294479370116
187,187000,-164.36163261413574
188,188000,-161.57305490875245
189,189000,-163.16001402282714
190,190000,-159.89598637390137
191,191000,-163.9517871398926
192,192000,-164.90441802978515
193,193000,-164.30323741149903
194,194000,-164.033693359375
195,195000,-164.68882308959962
196,196000,-161.7020321044922
197,197000,-165.1199559173584
198,198000,-163.51283489990234
199,199000,-164.22132537078858
200,200000,-165.94274211120606
201,201000,-161.2458600692749
202,202000,-160.07493730163574
203,203000,-164.84217471313477
204,204000,-163.76002239990234
205,205000,-162.02344987487794
206,206000,-162.0905646209717
207,207000,-162.5257113647461
208,208000,-159.3339067840576
209,209000,-163.32037091064453
210,210000,-162.80634043884277
211,211000,-165.20488090515136
212,212000,-163.06162606048585
213,213000,-164.99183430480957
214,214000,-165.21150204467773
215,215000,-163.95416648101806
216,216000,-163.91943714904784
217,217000,-164.94806561279296
218,218000,-164.74727758789064
219,219000,-164.00054516601563
220,220000,-163.84583878326416
221,221000,-164.53389974975585
222,222000,-163.2216672439575
223,223000,-165.23005088806153
224,224000,-162.1220689239502
225,225000,-165.03258639526368
226,226000,-163.60686991882324
227,227000,-162.53183959960938
228,228000,-163.20780320739746
229,229000,-162.42563385009765
230,230000,-164.68942739868163
231,231000,-161.38308301544188
232,232000,-162.41408610534668
233,233000,-162.28160357666016
234,234000,-164.82732501220704
235,235000,-163.1780393066406
236,236000,-161.8824789581299
237,237000,-162.808866607666
238,238000,-162.3663896331787
239,239000,-162.7939852294922
240,240000,-166.29036693573
241,241000,-162.66260552978517
242,242000,-166.4253814239502
243,243000,-164.52036688232423
244,244000,-161.51060984802245
245,245000,-165.40395814514162
246,246000,-162.47302557373047
247,247000,-165.47997702026368
248,248000,-165.53120602416993
249,249000,-162.76486122131348
250,250000,-161.0214078063965
251,251000,-163.6842789001465
252,252000,-164.6954521636963
253,253000,-162.97736408996582
254,254000,-165.5053176574707
255,255000,-162.52412211608888
256,256000,-159.7147189941406
257,257000,-163.83367811584472
258,258000,-164.67747718048096
259,259000,-161.75531771087645
260,260000,-162.9105045928955
261,261000,-162.42241134643555
262,262000,-164.99854124450684
263,263000,-160.2874185180664
264,264000,-163.8905990447998
265,265000,-165.720543258667
266,266000,-165.4166141052246
267,267000,-160.9977720489502
268,268000,-164.0040873260498
269,269000,-162.56066061401367
270,270000,-166.72892738342284
271,271000,-162.04909974670412
272,272000,-166.08556565856932
273,273000,-165.0643745727539
274,274000,-164.6593810119629
275,275000,-165.77917558288576
276,276000,-164.817048248291
277,277000,-160.77222059631347
278,278000,-163.93724291229248
279,279000,-166.89986485290527
280,280000,-165.76174238586427
281,281000,-163.92955418395997
282,282000,-160.01276999664307
283,283000,-165.7085143737793
284,284000,-164.33198641967775
285,285000,-163.69683183288575
286,286000,-164.4018479309082
287,287000,-163.35576029968263
288,288000,-165.87322074890136
289,289000,-163.03631408691408
290,290000,-165.24667433929443
291,291000,-162.89321855926514
292,292000,-159.25295878601074
293,293000,-163.42978021240233
294,294000,-162.35120545959472
295,295000,-162.57180293273925
296,296000,-167.16021557617188
297,297000,-166.04694219970702
298,298000,-157.69423537445067
299,299000,-166.17287327575684
300,300000,-165.25749070739747
301,301000,-162.3502745819092
302,302000,-166.1804688873291
303,303000,-166.14120393371581
304,304000,-164.24446409606932
305,305000,-165.83874850463866
306,306000,-164.75081474304199
307,307000,-163.35726602172852
308,308000,-166.42940711975098
309,309000,-163.44279870605467
310,310000,-165.88213165283204
311,311000,-164.8076269683838
312,312000,-165.13999040985107
313,313000,-162.3642880859375
314,314000,-165.76563768005371
315,315000,-164.59915391540528
316,316000,-163.55367134094237
317,317000,-165.79779333496094
318,318000,-162.47193159484863
319,319000,-165.623863571167
320,320000,-163.53899911499025
321,321000,-165.2220485534668
322,322000,-163.27797738647462
323,323000,-163.85259632873536
324,324000,-163.84321798706054
325,325000,-164.22229383850097
326,326000,-163.74560989379881
327,327000,-163.3874373779297
328,328000,-163.5665223236084
329,329000,-163.7221485900879
330,330000,-165.1823285369873
331,331000,-164.30859672546387
332,332000,-165.71934353637695
333,333000,-162.67883827209474
334,334000,-166.38773599243163
335,335000,-163.14556535339355
336,336000,-165.43270553588866
337,337000,-166.5450548629761
338,338000,-167.33180894470215
339,339000,-165.71714840698243
340,340000,-166.54096002197267
341,341000,-165.51692514038086
342,342000,-165.50108685302735
343,343000,-165.47445080566405
344,344000,-164.90173873901367
345,345000,-166.70448904418944
346,346000,-164.40973902130128
347,347000,-164.78560359191894
348,348000,-165.8307692565918
349,349000,-167.45776724243163
350,350000,-163.53665128326415
351,351000,-165.58647964477538
352,352000,-163.44722595214844
353,353000,-165.47933474731445
354,354000,-166.67961403656005
355,355000,-164.1359393310547
356,356000,-162.43915156555175
357,357000,-166.26274824523927
358,358000,-159.44512768554688
359,359000,-162.6188929901123
360,360000,-163.85428749847412
361,361000,-165.13534754180907
362,362000,-166.55147729492188
363,363000,-163.8176838989258
364,364000,-165.48466377258302
365,365000,-167.06383610534667
366,366000,-164.7025445251465
367,367000,-164.1206293182373
368,368000,-163.02808949279785
369,369000,-168.2016400756836
370,370000,-165.10207931518553
371,371000,-166.67473542785643
372,372000,-167.1050438232422
373,373000,-164.57590060424803
374,374000,-164.61670520019533
375,375000,-164.74188374328614
376,376000,-165.2610806121826
377,377000,-163.40164456176757
378,378000,-166.12375035095215
379,379000,-164.08685154724122
380,380000,-165.35709001159668
381,381000,-165.0140182495117
382,382000,-160.82803625488282
383,383000,-166.93241915893555
384,384000,-162.4610532836914
385,385000,-165.48703587341308
386,386000,-162.18719253540038
387,387000,-165.962314743042
388,388000,-166.0425922164917
389,389000,-167.25102030944825
390,390000,-167.07462046051026
391,391000,-165.89865490722656
392,392000,-167.01773281860352
393,393000,-167.23936445617676
394,394000,-163.96915672302245
395,395000,-166.1926139831543
396,396000,-167.20928234863283
397,397000,-167.12320449829102
398,398000,-168.01949269104003
399,399000,-162.79560106658934
400,400000,-161.8263027191162
401,401000,-165.2455816192627
402,402000,-165.8682473526001
403,403000,-166.05404429626464
404,404000,-162.2591519317627
405,405000,-165.91993642425538
406,406000,-160.15935249328612
407,407000,-166.70604435729982
408,408000,-164.18964639282225
409,409000,-163.743103515625
410,410000,-164.76018704986572
411,411000,-164.23566863250733
412,412000,-165.51376811218262
413,413000,-165.52951843261718
414,414000,-163.21096239471436
415,415000,-166.59651791381836
416,416000,-164.37077404785157
417,417000,-166.2267586364746
418,418000,-166.2404578781128
419,419000,-167.01565210723876
420,420000,-165.62114515686036
421,421000,-166.22806565856934
422,422000,-168.45735903930665
423,423000,-166.46742832946777
424,424000,-162.42800429534913
425,425000,-165.48361766052247
426,426000,-164.40002110290527
427,427000,-166.5328924713135
428,428000,-166.46820600128174
429,429000,-166.27292683410644
430,430000,-165.25689428710936
431,431000,-165.87101289367675
432,432000,-168.70230967712402
433,433000,-166.1546636428833
434,434000,-162.09706656646728
435,435000,-168.78155708312988
436,436000,-166.47863626098632
437,437000,-163.07134385681152
438,438000,-168.01607107543944
439,439000,-168.50137576293946
440,440000,-166.54417048645018
441,441000,-166.7117618560791
442,442000,-167.45850328063966
443,443000,-165.90806542205812
444,444000,-163.47903853607178
445,445000,-167.65299601745605
446,446000,-165.61419439697266
447,447000,-163.62122372436522
448,448000,-166.94072372436523
449,449000,-166.39529612731934
450,450000,-166.13404529571534
451,451000,-168.27014909362794
452,452000,-169.08995251464845
453,453000,-167.52844956970216
454,454000,-169.02562543487548
455,455000,-165.73799885559083
456,456000,-165.4692752838135
457,457000,-167.84915101623534
458,458000,-166.51665562438964
459,459000,-167.61733184814454
460,460000,-168.80887757873535
461,461000,-168.09027862548828
462,462000,-167.1530461578369
463,463000,-164.7670982208252
464,464000,-165.58728659057618
465,465000,-164.7279774169922
466,466000,-162.6887135925293
467,467000,-164.77673371887207
468,468000,-167.1520445022583
469,469000,-166.8176171722412
470,470000,-167.37226480102538
471,471000,-168.0593532409668
472,472000,-164.59829287719725
473,473000,-167.89130718994141
474,474000,-164.59657231140136
475,475000,-167.95783376312255
476,476000,-167.436502532959
477,477000,-167.5904209213257
478,478000,-164.19130255126953
479,479000,-166.27529582214356
480,480000,-168.35337680053712
481,481000,-166.00713145446778
482,482000,-165.61045643615722
483,483000,-166.87573774719237
484,484000,-162.94306105041503
485,485000,-165.63522930908204
486,486000,-166.8292465209961
487,487000,-165.1255873260498
488,488000,-166.84896716308594
489,489000,-163.64221668243408
490,490000,-167.10812377929688
491,491000,-164.58250566101074
492,492000,-167.8770739364624
493,493000,-164.79579277038573
494,494000,-163.67269538879395
495,495000,-164.8091076812744
496,496000,-164.92830639648437
497,497000,-165.71339215087892
498,498000,-166.04258045959472
499,499000,-165.59503761291504
500,500000,-165.96535285949707
