1,1000,-119.39075852203369
2,2000,-138.5067495803833
3,3000,-142.6210323638916
4,4000,-144.86448416900635
5,5000,-146.7069612045288
6,6000,-147.6773158493042
7,7000,-148.67179537200929
8,8000,-149.35306692504884
9,9000,-149.4755305404663
10,10000,-150.18143678283693
11,11000,-150.23168621826173
12,12000,-150.27263606262207
13,13000,-151.40917471313477
14,14000,-150.61037255859375
15,15000,-150.76953663635254
16,16000,-152.35080899047853
17,17000,-153.275597076416
18,18000,-152.63032261657716
19,19000,-152.99602490234375
20,20000,-153.33481414794923
21,21000,-153.5081116027832
22,22000,-153.50817768859864
23,23000,-151.50305099487304
24,24000,-153.8028837738037
25,25000,-153.09055871582032
26,26000,-152.33710948181152
27,27000,-151.21286557006835
28,28000,-152.08975769042968
29,29000,-153.57463169860839
30,30000,-152.19932720947264
31,31000,-153.81605198669433
32,32000,-153.2930965423584
33,33000,-150.47997645568847
34,34000,-151.41610317993164
35,35000,-153.29756324768067
36,36000,-153.1011713104248
37,37000,-151.8418055419922
38,38000,-151.11923295593263
39,39000,-152.4318954925537
40,40000,-153.7932441711426
41,41000,-153.13546884155272
42,42000,-152.3687120666504
43,43000,-153.34293949890136
44,44000,-151.98633847045897
45,45000,-153.1473053894043
46,46000,-152.3102992553711
47,47000,-151.1217699432373
48,48000,-155.52465234375
49,49000,-153.87651014709473
50,50000,-152.46096356201173
51,51000,-151.42029348754883
52,52000,-152.00596203613281
53,53000,-154.7670301208496
54,54000,-154.18836265563965
55,55000,-155.27024423217773
56,56000,-154.47080577087402
57,57000,-155.5381323852539
58,58000,-155.1361120300293
59,59000,-156.229722076416
60,60000,-155.07140341186525
61,61000,-153.53177937316894
62,62000,-157.77620080566408
63,63000,-156.35655322265626
64,64000,-156.4616905517578
65,65000,-154.80145878601076
66,66000,-155.85690423583983
67,67000,-156.42538621520995
68,68000,-156.9839008026123
69,69000,-154.67284744262696
70,70000,-156.6896714630127
71,71000,-158.36176220703126
72,72000,-159.21911395263672
73,73000,-159.23594131469727
74,74000,-156.6740214691162
75,75000,-158.71053961181642
76,76000,-159.7952487335205
77,77000,-158.7586270751953
78,78000,-157.89013536071778
79,79000,-156.48198356628419
80,80000,-159.30317123413087
81,81000,-156.61534548950195
82,82000,-158.24039349365233
83,83000,-156.101925201416
84,84000,-158.25873042297363
85,85000,-158.48293057250976
86,86000,-157.72539945983885
87,87000,-158.62814723205565
88,88000,-158.76657998657225
89,89000,-159.9289012298584
90,90000,-159.66100112915038
91,91000,-158.78306977844238
92,92000,-158.27722602844239
93,93000,-155.40882025146485
94,94000,-158.82577423095702
95,95000,-158.59934242248536
96,96000,-158.28156535339355
97,97000,-158.70873713684082
98,98000,-157.47536846923828
99,99000,-157.5762133178711
100,100000,-160.2121268310547
101,101000,-160.0813419189453
102,102000,-159.30767025756836
103,103000,-156.5846045074463
104,104000,-160.2637969818115
105,105000,-157.68702772521974
106,106000,-156.78698152160644
107,107000,-160.50562295532225
108,108000,-159.5589963684082
109,109000,-159.35285498046875
110,110000,-157.9273236846924
111,111000,-159.1773003692627
112,112000,-159.63913110351564
113,113000,-159.91820654296876
114,114000,-159.10858082580566
115,115000,-158.8614771118164
116,116000,-160.02535743713378
117,117000,-156.97759725952147
118,118000,-158.18313117980958
119,119000,-160.09619190979004
120,120000,-159.8990348968506
121,121000,-159.47230799865721
122,122000,-161.29089033508302
123,123000,-159.31530813598633
124,124000,-158.71956327819825
125,125000,-159.70238021850585
126,126000,-161.29347650146485
127,127000,-162.17025134277344
128,128000,-159.82390992736816
129,129000,-158.06040895080565
130,130000,-159.04832858276367
131,131000,-160.60470965576172
132,132000,-158.6045107421875
133,133000,-162.33683720397948
134,134000,-158.9140312347412
135,135000,-161.2099833984375
136,136000,-160.48147813415528
137,137000,-160.55202220153808
138,138000,-160.2161481323242
139,139000,-159.75539297485352
140,140000,-160.4186343383789
141,141000,-161.26044876098632
142,142000,-160.43261338806153
143,143000,-160.27177545166015
144,144000,-159.65780070495606
145,145000,-160.71953648376464
146,146000,-156.88594798278808
147,147000,-161.10713278198241
148,148000,-160.68492616271973
149,149000,-161.6771997680664
150,150000,-161.73527171325685
151,151000,-160.74570225524903
152,152000,-158.27560693359376
153,153000,-156.36222619628907
154,154000,-159.76834368896485
155,155000,-159.87278843688964
156,156000,-160.82651704406737
157,157000,-159.22851077270508
158,158000,-160.1413954925537
159,159000,-160.99888583374025
160,160000,-162.62966416931152
161,161000,-160.23938873291016
162,162000,-161.9354535217285
163,163000,-160.91543589782714
164,164000,-159.39225428771974
165,165000,-161.94363125610352
166,166000,-155.96674977111817
167,167000,-159.53006091308595
168,168000,-161.52405386352538
169,169000,-161.15679028320312
170,170000,-158.77339993286134
171,171000,-159.55098307800293
172,172000,-159.7526768951416
173,173000,-159.51051690673827
174,174000,-163.13778050231934
175,175000,-161.72660282897948
176,176000,-160.42757135009765
177,177000,-160.73355461120605
178,178000,-159.4061523132324
179,179000,-163.07947534179686
180,180000,-159.57645625305176
181,181000,-162.22361254882813
182,182000,-162.1942317352295
183,183000,-160.3280863800049
184,184000,-162.8462635345459
185,185000,-159.68106986999513
186,186000,-159.6125841217041
187,187000,-161.46596922302246
188,188000,-162.32879866027832
189,189000,-160.66069143676756
190,190000,-160.93323666381835
191,191000,-160.42481851196288
192,192000,-160.89903157043457
193,193000,-161.57723892211914
194,194000,-161.50224995422363
195,195000,-161.61787155151367
196,196000,-158.5484570007324
197,197000,-162.32434741210938
198,198000,-159.5205711517334
199,199000,-159.98251251220702
200,200000,-158.981510345459
201,201000,-158.7603658294678
202,202000,-162.8210189819336
203,203000,-162.87768617248534
204,204000,-163.24703573608397
205,205000,-160.64877188110353
206,206000,-160.61485830688477
207,207000,-156.98928117370605
208,208000,-160.77047462463378
209,209000,-161.3230238494873
210,210000,-160.3110770263672
211,211000,-160.44239866638185
212,212000,-160.713767868042
213,213000,-161.66553924560546
214,214000,-160.66541326904297
215,215000,-159.08841400146486
216,216000,-161.2518977355957
217,217000,-162.6373274383545
218,218000,-161.69390431213378
219,219000,-161.74014875793458
220,220000,-160.15784394836425
221,221000,-160.99604406738283
222,222000,-162.85088977050782
223,223000,-158.57483934020996
224,224000,-161.72035632324219
225,225000,-161.5870483856201
226,226000,-161.45379669189452
227,227000,-160.1649828491211
228,228000,-161.02215782165527
229,229000,-161.16055081176756
230,230000,-159.31003549194335
231,231000,-160.3696512145996
232,232000,-161.9008212738037
233,233000,-162.09087548828126
234,234000,-162.9631651763916
235,235000,-160.11509066772462
236,236000,-163.14974479675294
237,237000,-162.19039723205566
238,238000,-159.49885736083985
239,239000,-162.2020404510498
240,240000,-162.90412072753907
241,241000,-162.11700634765626
242,242000,-162.23371855163575
243,243000,-163.1086092376709
244,244000,-161.5491251220703
245,245000,-161.0538765563965
246,246000,-157.73321438598632
247,247000,-161.50715979003905
248,248000,-163.10673490905762
249,249000,-162.85200535583496
250,250000,-162.4439124145508
251,251000,-161.461380859375
252,252000,-160.49133233642578
253,253000,-162.30697358703614
254,254000,-159.71823561096193
255,255000,-162.4133067779541
256,256000,-162.3329916381836
257,257000,-164.274754486084
258,258000,-164.33545170593263
259,259000,-161.27856698608397
260,260000,-162.31444229125975
261,261000,-163.4652283935547
262,262000,-159.9205945739746
263,263000,-162.14165843200684
264,264000,-159.70939018249513
265,265000,-160.70213723754884
266,266000,-164.35600294494628
267,267000,-162.42485206604005
268,268000,-163.0885750732422
269,269000,-159.75795823669435
270,270000,-164.31932325744629
271,271000,-161.4210311279297
272,272000,-159.8790077972412
273,273000,-160.74461534118652
274,274000,-161.51814892578125
275,275000,-164.42648094177247
276,276000,-161.4147201080322
277,277000,-163.39017037963868
278,278000,-162.15343403625488
279,279000,-162.6097197113037
280,280000,-162.68779905700683
281,281000,-161.46282377624513
282,282000,-163.6507847137451
283,283000,-162.79988761901856
284,284000,-162.5694402923584
285,285000,-162.5527684173584
286,286000,-164.63198838806153
287,287000,-160.52112535095216
288,288000,-162.7250769805908
289,289000,-162.3685174560547
290,290000,-163.70582723999024
291,291000,-162.174650390625
292,292000,-163.0475237121582
293,293000,-164.44569982910156
294,294000,-161.7172074432373
295,295000,-163.64674685668945
296,296000,-161.86897607421875
297,297000,-162.2895436553955
298,298000,-163.03550503540038
299,299000,-162.64234245300293
300,300000,-161.79164834594727
301,301000,-163.02255545043946
302,302000,-164.50526818847655
303,303000,-162.91838305664064
304,304000,-160.96334495544434
305,305000,-162.06454454040528
306,306000,-163.9671065673828
307,307000,-159.96174815368653
308,308000,-162.74778875732423
309,309000,-162.59115237426758
310,310000,-164.7442265625
311,311000,-164.58834687805177
312,312000,-159.91461036682128
313,313000,-160.36145822143556
314,314000,-162.44284523010253
315,315000,-163.95062394714355
316,316000,-162.90877033996583
317,317000,-163.97082513427733
318,318000,-163.86762394714356
319,319000,-163.0657462310791
320,320000,-161.7791791381836
321,321000,-164.84788777160645
322,322000,-162.50773066711426
323,323000,-161.81587126159667
324,324000,-162.94360246276855
325,325000,-163.86763220214843
326,326000,-162.01848989868165
327,327000,-163.96059889221192
328,328000,-159.82826147460938
329,329000,-162.53427897644042
330,330000,-162.36358612060548
331,331000,-161.56478247070314
332,332000,-162.19597802734376
333,333000,-161.09767520141602
334,334000,-162.9065339050293
335,335000,-161.8351633758545
336,336000,-162.15741891479493
337,337000,-159.0949882965088
338,338000,-160.17359355163575
339,339000,-160.90530651855468
340,340000,-162.36029568481445
341,341000,-163.12739739990235
342,342000,-163.25052668762208
343,343000,-163.2392031097412
344,344000,-162.19591618347167
345,345000,-161.50090551757813
346,346000,-162.24879539489746
347,347000,-161.37390551757812
348,348000,-165.14483415222168
349,349000,-160.9938186340332
350,350000,-163.4236065979004
351,351000,-158.49975965881347
352,352000,-162.58420039367675
353,353000,-165.4095577545166
354,354000,-162.7935042877197
355,355000,-164.7384911956787
356,356000,-161.51029817199708
357,357000,-162.31844886779785
358,358000,-165.48392755126955
359,359000,-158.49315969848632
360,360000,-159.83766729736328
361,361000,-162.41756927490235
362,362000,-161.62166819763183
363,363000,-163.42890852355956
364,364000,-161.344871383667
365,365000,-161.22911003112793
366,366000,-164.38623443603515
367,367000,-163.0153787841797
368,368000,-163.31682009887695
369,369000,-162.51109329223632
370,370000,-163.40710139465332
371,371000,-161.7632547454834
372,372000,-163.4031933441162
373,373000,-163.61914974975585
374,374000,-160.75048634338378
375,375000,-163.47804371643068
376,376000,-161.77838748168946
377,377000,-163.50320555114746
378,378000,-165.51233511352538
379,379000,-164.62979893493653
380,380000,-164.44123852539062
381,381000,-163.77325190734862
382,382000,-160.2798294067383
383,383000,-163.15290583801269
384,384000,-163.49228358459473
385,385000,-162.73208673095704
386,386000,-163.70031636047364
387,387000,-163.1764443206787
388,388000,-161.77513591003418
389,389000,-162.60285417175294
390,390000,-163.72552073669434
391,391000,-161.59688702392577
392,392000,-163.6570640411377
393,393000,-162.60805143737792
394,394000,-164.57563928222658
395,395000,-164.49216316223144
396,396000,-163.9463127593994
397,397000,-164.25023152160645
398,398000,-160.91475611877442
399,399000,-163.04592514038086
400,400000,-164.70692770385742
401,401000,-163.98952111816405
402,402000,-162.89552452087403
403,403000,-163.89574150085448
404,404000,-162.87829121398926
405,405000,-163.45743574523925
406,406000,-160.7331999206543
407,407000,-163.46839988708496
408,408000,-164.87867221069337
409,409000,-163.36273712158203
410,410000,-161.1050435028076
411,411000,-159.32119332885742
412,412000,-162.83360916137696
413,413000,-164.9000905609131
414,414000,-163.01645274353027
415,415000,-162.9851893463135
416,416000,-163.69452601623536
417,417000,-161.79103492736817
418,418000,-163.86955297851563
419,419000,-163.05087594604493
420,420000,-160.05977767944336
421,421000,-162.35314315795898
422,422000,-162.76106982421874
423,423000,-159.32652694702148
424,424000,-163.47105793762208
425,425000,-163.9234589996338
426,426000,-163.08769534301757
427,427000,-163.96601707458495
428,428000,-164.56056605529784
429,429000,-161.3722136077881
430,430000,-163.06870608520506
431,431000,-163.4630959777832
432,432000,-162.32073377990721
433,433000,-164.9568818359375
434,434000,-162.077345703125
435,435000,-160.98756127929687
436,436000,-163.9046295928955
437,437000,-163.04608917236328
438,438000,-162.7834828491211
439,439000,-162.20743949890138
440,440000,-165.05445010375976
441,441000,-165.11213822937012
442,442000,-165.35357453918456
443,443000,-164.3364164581299
444,444000,-161.28781523132324
445,445000,-164.07266432189942
446,446000,-164.1110903778076
447,447000,-164.12753048706054
448,448000,-165.05679791259766
449,449000,-164.3197286682129
450,450000,-165.04975503540038
451,451000,-162.2672683868408
452,452000,-162.30580587768554
453,453000,-163.31078317260742
454,454000,-163.55425437927246
455,455000,-162.36848287963866
456,456000,-162.13517037963868
457,457000,-161.29819741821288
458,458000,-160.7038611755371
459,459000,-164.3929051208496
460,460000,-162.87864613342285
461,461000,-161.44558905029297
462,462000,-164.12202964782716
463,463000,-161.9420870819092
464,464000,-159.63504260253907
465,465000,-164.18553115844728
466,466000,-163.76046992492675
467,467000,-164.23697302246094
468,468000,-165.2035094909668
469,469000,-163.3941915588379
470,470000,-163.30579447937012
471,471000,-164.13743872070313
472,472000,-165.19230551147461
473,473000,-163.98255920410156
474,474000,-164.44637010192872
475,475000,-164.72444464111328
476,476000,-161.46083065795898
477,477000,-164.1734949493408
478,478000,-163.30238703918457
479,479000,-163.48374476623536
480,480000,-163.94934103393555
481,481000,-165.65417123413087
482,482000,-164.45941232299805
483,483000,-162.9907825012207
484,484000,-164.52798847961427
485,485000,-164.23640148925782
486,486000,-165.26718341064452
487,487000,-164.31663165283203
488,488000,-164.20520481872558
489,489000,-163.53747532653807
490,490000,-164.75364321899414
491,491000,-164.3376065673828
492,492000,-164.20979933166504
493,493000,-164.24863618469237
494,494000,-164.95786433410643
495,495000,-164.54797900390625
496,496000,-163.4343254547119
497,497000,-165.4687696685791
498,498000,-163.11269847106934
499,499000,-163.61065252685546
500,500000,-163.55895887756347
