1,1000,3.9013570487499236
2,2000,2.5806903812885285
3,3000,2.0462630754709243
4,4000,1.6779829666614532
5,5000,1.3746474480628967
6,6000,1.1327528557181359
7,7000,0.9253805639147759
8,8000,0.7564642513394356
9,9000,0.6147520937025547
10,10000,0.49331444439291955
11,11000,0.3856164693981409
12,12000,0.301214729167521
13,13000,0.2215800617588684
14,14000,0.16117593838553876
15,15000,0.10907642483944073
16,16000,0.06659355187322945
17,17000,0.039741420509526504
18,18000,0.017014836031245067
19,19000,0.004693900397978723
20,20000,-0.00030617062444798646
21,21000,-0.003340941548347473
22,22000,-0.0028489079419523476
23,23000,-0.002429101525340229
24,24000,-0.00010221435967832804
25,25000,-0.004008483133511618
26,26000,-0.0008383043687790633
27,27000,-0.0017893909914419054
28,28000,-0.00016101086512207985
29,29000,-0.0016198313690256327
30,30000,-0.0016433140023145824
31,31000,-0.0017875968914013356
32,32000,-0.00040993513353168966
33,33000,-0.0016637101019732654
34,34000,-0.0007952085328288376
35,35000,-0.0024963360535912218
36,36000,-0.00030167236411944034
37,37000,-0.0013768045448232442
38,38000,-4.736956930719316e-05
39,39000,0.0006615498450119048
40,40000,-0.00268189397174865
41,41000,-0.000394306504400447
42,42000,-0.001006633572978899
43,43000,0.00015002336306497454
44,44000,0.00029228105768561364
45,45000,-0.0027907654487062247
46,46000,0.00022376148239709436
47,47000,-0.0018346792061347515
48,48000,-0.0005886069738771767
49,49000,-0.001761471233679913
50,50000,-0.000920590550173074
51,51000,-0.0016578093031421304
52,52000,0.0013310941853560507
53,53000,0.0004185342309065163
54,54000,-0.0005011706112418323
55,55000,-0.0005678893269505351
56,56000,9.23822505865246e-05
57,57000,-0.0012787284241057933
58,58000,-0.001600173775339499
59,59000,-0.0016857835408300161
60,60000,0.0010344040216878057
61,61000,-0.0013507489941548556
62,62000,-0.0007766654635779559
63,63000,-0.00028166609047912064
64,64000,-0.002355485113337636
65,65000,-0.00016777986427769066
66,66000,-0.000680960706435144
67,67000,-0.0030257987389341
68,68000,0.0011980495546013118
69,69000,0.001011390044586733
70,70000,-0.003944771401118487
71,71000,-0.002087847833056003
72,72000,-4.003526270389557e-05
73,73000,0.002103841774631292
74,74000,0.00013876513624563812
75,75000,-0.0015954614880029111
76,76000,-0.0016881794119253755
77,77000,-2.9548965161666276e-05
78,78000,-0.0030717320521362126
79,79000,0.0004586548758670688
80,80000,5.905766249634325e-05
81,81000,-0.0012510402011685073
82,82000,-0.0013772891806438565
83,83000,0.0005561398658901453
84,84000,-0.0004710551218595356
85,85000,-0.000412534995470196
86,86000,-0.0025038481189403683
87,87000,-0.0005476534869521857
88,88000,-0.0008451129137538373
89,89000,-0.0011771323427092284
90,90000,0.0001995719475671649
91,91000,0.00040138795552775264
92,92000,-0.0014832244943827392
93,93000,-0.0003835719428025186
94,94000,-0.0006772847352549434
95,95000,-0.001163001820910722
96,96000,-0.001752872068900615
97,97000,-0.00039272463880479335
98,98000,-0.001419233372202143
99,99000,-0.003135232508648187
100,100000,0.0003030678639188409
101,101000,0.0011861232584342361
102,102000,-0.00010080218105576932
103,103000,-0.0005958047853782773
104,104000,-0.0006143559524789452
105,105000,3.0546220950782297e-05
106,106000,-0.001533065943978727
107,107000,-0.0013211586817633361
108,108000,0.0004450459280051291
109,109000,0.0005812402120791376
110,110000,-0.0010499031671788543
111,111000,0.0006300860331393778
112,112000,-0.00044284682627767323
113,113000,-0.0028308588801883162
114,114000,-0.0005144348926842213
115,115000,0.0022747684568166734
116,116000,-0.0035158099131658675
117,117000,0.0012092726980336011
118,118000,-0.0015419126839842647
119,119000,-0.0008187994379550219
120,120000,-0.00014749302505515517
121,121000,-0.001878748970106244
122,122000,0.0012072748490609228
123,123000,-0.0001805048454552889
124,124000,-0.00016032868856564165
125,125000,-0.001246587811037898
126,126000,-0.003254540350753814
127,127000,0.0012232198319397866
128,128000,-0.0017085365732200444
129,129000,0.002326219419017434
130,130000,-0.0028848114907741545
131,131000,0.002263915094081312
132,132000,-0.002183643063530326
133,133000,-1.3958869036287069e-05
134,134000,-0.002339767936151475
135,135000,-0.0014670619405806064
136,136000,0.001615790163166821
137,137000,-0.0008583311790134757
138,138000,0.0010853598467074335
139,139000,-0.001555129472631961
140,140000,0.0004925619722343981
141,141000,0.0028047868623398246
142,142000,-0.0036141962229739874
143,143000,-0.00021662985952571035
144,144000,-0.00122772205946967
145,145000,-1.6791282687336205e-05
146,146000,0.00018203819287009536
147,147000,0.000540143942926079
148,148000,-0.0007164872558787465
149,149000,-0.0012798339161090553
150,150000,-0.0002718464906793088
151,151000,-0.0008135105231776834
152,152000,-0.0010105337877757848
153,153000,-0.001238667847821489
154,154000,0.00011713787540793418
155,155000,0.00044181590806692837
156,156000,-0.0015943122450262307
157,157000,-0.00018123807199299334
158,158000,0.001488562036305666
159,159000,-0.0013415635703131557
160,160000,0.0016249334095045924
161,161000,-0.002790649864356965
162,162000,-0.0010300521785393357
163,163000,0.0003886253796517849
164,164000,-0.0016235995297320188
165,165000,0.0011575427213683725
166,166000,-0.0016986287301406263
167,167000,-0.001451123123522848
168,168000,0.0017760608769021929
169,169000,-0.00029553515883162616
170,170000,0.0015615324249956756
171,171000,-0.0013635839559137822
172,172000,0.00040617969958111645
173,173000,-0.0005836109416559338
174,174000,-0.002827869657194242
175,175000,0.0007360275085084141
176,176000,0.001506855041254312
177,177000,0.0002368201157078147
178,178000,-0.003073577837087214
179,179000,0.0004392032381147146
180,180000,9.517898038029671e-05
181,181000,-0.0016968114543706178
182,182000,0.001604829349555075
183,183000,-0.0013375976029783487
184,184000,-9.24040018580854e-05
185,185000,0.00011370629677549005
186,186000,-0.0007052018027752638
187,187000,0.0010620914050377905
188,188000,0.0002002906361594796
189,189000,-0.0005398071971721947
190,190000,-0.0003198957941494882
191,191000,-0.0005596127887256444
192,192000,-0.0033868828932754696
193,193000,-0.00021002011722885073
194,194000,0.0029253977430053054
195,195000,-0.0027074170822743325
196,196000,0.0010642864361871034
197,197000,-0.0005329242334701121
198,198000,-0.0012109854309819638
199,199000,-0.0014222319591790438
200,200000,-0.002346907866653055
201,201000,0.0031557072205469013
202,202000,-0.0014614913605619222
203,203000,-0.0027385958768427372
204,204000,0.0016232131314463914
205,205000,0.0010397015982307493
206,206000,-0.0009639754551462829
207,207000,0.0012743342155590654
208,208000,0.0007572838603518903
209,209000,0.0001417236551642418
210,210000,-0.0013875257824547589
211,211000,0.0005242562415078282
212,212000,0.0002933616086374968
213,213000,-0.00044043430220335725
214,214000,-0.0015587371606379746
215,215000,-0.0002053159074857831
216,216000,-0.0018888401030562817
217,217000,0.0018792629623785614
218,218000,0.00023284235689789056
219,219000,-0.0001589828641153872
220,220000,-0.001261876929551363
221,221000,-0.0002209896454587579
222,222000,-0.0008909927029162645
223,223000,-0.0017175589678809047
224,224000,-0.0014060313205700367
225,225000,0.002156552175991237
226,226000,0.0017578112240880727
227,227000,-0.0021016253107227385
228,228000,-0.0009925410943105817
229,229000,-0.000330086822155863
230,230000,-0.002274547081440687
231,231000,-0.00040894465241581203
232,232000,0.0015476268860511481
233,233000,0.0014062784425914287
234,234000,-0.0013379282387904823
235,235000,2.1357891615480184e-05
236,236000,0.00040330665139481426
237,237000,-0.0018390445751138031
238,238000,-0.000994024541694671
239,239000,0.002038536813110113
240,240000,1.9239816348999738e-05
241,241000,-0.0004032759489491582
242,242000,-0.0021387526916805655
243,243000,0.000989529829006642
244,244000,0.0002613184559158981
245,245000,-0.0006184561788104474
246,246000,-0.0012235291749238969
247,247000,-0.0017791266599670053
248,248000,0.00226127672707662
249,249000,-0.00011328712431713939
250,250000,-0.002337618488352746
251,251000,-0.0005567040015012026
252,252000,0.0012799565508030354
253,253000,0.0013157100924290717
254,254000,-0.0003384804117958993
255,255000,0.00013808354479260743
256,256000,-0.0010264574002940207
257,257000,-0.0014174600611440837
258,258000,0.0004678935604169965
259,259000,0.0006655716486275196
260,260000,0.0017461807280778885
261,261000,-0.00163242518203333
262,262000,-0.0025099407015368343
263,263000,-0.0010236150631681084
264,264000,0.0008360411264002323
265,265000,-0.000782772197155282
266,266000,0.0005056959511712194
267,267000,0.0004884710139594972
268,268000,-0.00016921427729539573
269,269000,-0.002634155924897641
270,270000,0.0016137314131483436
271,271000,0.0009825934222899377
272,272000,-0.0014314870261587203
273,273000,-0.0009044671517331153
274,274000,0.0020391023410484196
275,275000,-0.00026373783545568586
276,276000,-0.0013566654401365667
277,277000,0.0018043426484800876
278,278000,-0.0001724475072696805
279,279000,-0.0010143271521665157
280,280000,0.0008973160246387124
281,281000,-0.000252633647993207
282,282000,-0.0004390786965377629
283,283000,-0.00047560911905020475
284,284000,4.018175462260842e-05
285,285000,0.0013052346976473927
286,286000,-0.0021422540817875417
287,287000,-0.00042071330174803733
288,288000,-0.001505492116790265
289,289000,-0.0005741958161816001
290,290000,0.0008925665193237364
291,291000,9.700619895011186e-05
292,292000,-0.0007613381135743112
293,293000,-0.0012109264670871198
294,294000,0.000995313641615212
295,295000,-0.0008600059454329312
296,296000,0.0008880489920265973
297,297000,0.002087850016541779
298,298000,-0.0015247168643400073
299,299000,-0.0028544850365724416
300,300000,-0.0007824234708677977
301,301000,-0.00033763111103326084
302,302000,0.0002881164513528347
303,303000,0.0005931684877723456
304,304000,0.0014033730612136423
305,305000,0.0021157209067605436
306,306000,-0.002030847519636154
307,307000,7.745565427467226e-05
308,308000,-0.0019824041556566955
309,309000,-0.0007070826948620379
310,310000,0.0003381668776273727
311,311000,-0.0005276460642926395
312,312000,0.0008571338066831231
313,313000,-0.0007778236502781511
314,314000,0.0005933213592506945
315,315000,2.9329468961805105e-05
316,316000,0.0006545183002017439
317,317000,-0.0033114247489720583
318,318000,0.0004425921682268381
319,319000,-0.0006859398258384317
320,320000,0.0012298788856714964
321,321000,-0.0014417005695868284
322,322000,0.0008309879056178033
323,323000,-0.000445694834459573
324,324000,0.000796582157490775
325,325000,0.000759874111507088
326,326000,-0.00039734872104600074
327,327000,-0.002644754554145038
328,328000,0.0007856522374786437
329,329000,0.0014218911645002663
330,330000,-0.00252307696104981
331,331000,-0.000930236016632989
332,332000,0.0015777688468806446
333,333000,-0.0014954058155417442
334,334000,0.0011393591025844216
335,335000,0.0013974436060525477
336,336000,-0.001196411481127143
337,337000,-0.001677445006556809
338,338000,-0.0018734775218181312
339,339000,0.0010549626140855253
340,340000,-0.000704400869552046
341,341000,7.88224209100008e-05
342,342000,-0.00017810748517513276
343,343000,-0.0005022758443374187
344,344000,0.0036192012352403253
345,345000,-0.0037951314682140944
346,346000,0.0007027836455963552
347,347000,-0.00024058765219524503
348,348000,-0.0014930144967511296
349,349000,-0.0014266842887736856
350,350000,-0.000555216399487108
351,351000,0.0028027857709676026
352,352000,-0.0004578876351006329
353,353000,-0.0013689185748808085
354,354000,0.0023180090920068325
355,355000,0.0001867762291803956
356,356000,-0.0013909147544763983
357,357000,0.0003751523895189166
358,358000,-0.0029166590580716727
359,359000,-0.00031114593846723435
360,360000,0.00044742371584288775
361,361000,0.0005459045530296862
362,362000,-0.00020206762896850705
363,363000,0.0017110011759214102
364,364000,-0.0007816262487322092
365,365000,-0.0010065267514437438
366,366000,-0.00042998419934883714
367,367000,0.0010238630585372448
368,368000,-0.0016519246436655522
369,369000,-0.0010465343205723911
370,370000,0.00048617753479629754
371,371000,0.0005221427376382053
372,372000,0.0011698771994560957
373,373000,-0.0021187473339959978
374,374000,0.0012636073660105467
375,375000,-0.00023262384440749884
376,376000,-0.0015911437030881642
377,377000,-0.0002175647276453674
378,378000,-0.001011867325520143
379,379000,-0.00018499788641929626
380,380000,0.0025318532623350622
381,381000,-0.004315683219116181
382,382000,0.0022226059148088098
383,383000,0.001426817376865074
384,384000,-0.0009313878929242492
385,385000,-0.0003513779593631625
386,386000,-0.001631777641363442
387,387000,0.0016478397452738137
388,388000,0.001004577983636409
389,389000,0.0005882653079461307
390,390000,-0.0011291513317264617
391,391000,0.00192499773344025
392,392000,-0.001981156610418111
393,393000,0.0008494923962280154
394,394000,-0.00020986004639416932
395,395000,0.0012395212780684233
396,396000,-0.0033494821577332913
397,397000,-0.001931659343186766
398,398000,0.0021353832399472594
399,399000,-0.0008138547749258578
400,400000,0.0001037219208665192
401,401000,-0.003649213058175519
402,402000,-0.00046451349975541235
403,403000,0.0016614330757874995
404,404000,0.002515382616315037
405,405000,-0.003050127638503909
406,406000,0.0011536875809542834
407,407000,0.0014544312516227365
408,408000,-0.0007689465847797692
409,409000,1.0450889822095633e-05
410,410000,-0.001681528754066676
411,411000,0.0027912581495475024
412,412000,9.65257934294641e-05
413,413000,-0.0023726490172557534
414,414000,-0.0008457828455138951
415,415000,0.0003733358825556934
416,416000,-0.00035197182348929343
417,417000,0.001299211446195841
418,418000,-0.0004329123995266855
419,419000,0.0003421087828464806
420,420000,-0.0031882136277854444
421,421000,0.0002307398715056479
422,422000,-5.428296676836908e-05
423,423000,0.0009321003593504429
424,424000,0.0004901356915943324
425,425000,-0.0011086532911285757
426,426000,0.0004847362884320319
427,427000,-0.0004516973616555333
428,428000,0.0007280448386445641
429,429000,-0.0023674620273523034
430,430000,0.002128423538990319
431,431000,0.00040053074061870576
432,432000,-0.0015317410361021758
433,433000,-0.0009943576022051275
434,434000,0.0032916398115921766
435,435000,-0.0012441616021096706
436,436000,-0.00019240154256112873
437,437000,0.0019331583781167865
438,438000,0.0005771402902901172
439,439000,-0.0020171539383009077
440,440000,-0.0024496370586566626
441,441000,-0.001399127363692969
442,442000,0.0013751388778910042
443,443000,-0.002037962037138641
444,444000,0.0021061762156896293
445,445000,-0.0004480266533792019
446,446000,0.001713327333331108
447,447000,-0.0006081549760419875
448,448000,-0.001328001887537539
449,449000,-0.0008094000418204814
450,450000,0.0020601662141270937
451,451000,-0.00043297722190618513
452,452000,-0.0009318737024441361
453,453000,1.3895634561777115e-05
454,454000,-0.0028326543662697077
455,455000,0.0013819677834399045
456,456000,0.0008412635964341462
457,457000,0.0003684156099334359
458,458000,-0.0012821660884656011
459,459000,-0.0004823786737397313
460,460000,-0.0007661462496034801
461,461000,0.0016842593699693679
462,462000,0.002487669647671282
463,463000,-0.0016538545237854124
464,464000,8.14616484567523e-05
465,465000,-0.001171082088490948
466,466000,-0.001863359646871686
467,467000,0.00125577194057405
468,468000,-0.0013015259732492269
469,469000,0.0007755252295173705
470,470000,-0.0002193391495384276
471,471000,0.0015057368893176318
472,472000,0.00012100741942413151
473,473000,-0.0015781396222300827
474,474000,-0.001022801091428846
475,475000,0.0021703115282580257
476,476000,0.002016431628726423
477,477000,-0.0005499709849245846
478,478000,-0.0018096115766093135
479,479000,-0.002788026891183108
480,480000,0.0022232245341874657
481,481000,-0.0019731841334141792
482,482000,0.00047585301892831924
483,483000,0.00040495403320528565
484,484000,-0.0001404828024096787
485,485000,0.0005746071394532919
486,486000,-0.00130280403746292
487,487000,-0.0010663609243929386
488,488000,0.0030541248815134166
489,489000,-0.0017760958690196276
490,490000,-0.0014290605974383653
491,491000,0.001151079254457727
492,492000,-7.34229302033782e-05
493,493000,0.000436602302826941
494,494000,0.00030304985539987686
495,495000,-0.0003679176329169422
496,496000,-0.00011861973302438855
497,497000,-0.0008803246514871716
498,498000,-0.0007101031392812728
499,499000,-0.0014305478143505751
500,500000,0.0010117506142705679
