1,1000,-62.048740322113034
2,2000,-69.8995100479126
3,3000,-71.24795793151856
4,4000,-71.57568676757812
5,5000,-71.94072171020508
6,6000,-72.24673226165771
7,7000,-72.70655402755737
8,8000,-72.52902743530274
9,9000,-72.35136882781983
10,10000,-72.6283019104004
11,11000,-72.70515896224975
12,12000,-72.59237793350219
13,13000,-72.7337414932251
14,14000,-73.62970933151244
15,15000,-73.17714906311035
16,16000,-72.79460554504395
17,17000,-72.58323083496094
18,18000,-73.38608028793335
19,19000,-73.96847612762451
20,20000,-73.71222317504883
21,21000,-73.68684547424317
22,22000,-71.93345580291748
23,23000,-72.04456097793579
24,24000,-71.18307597732544
25,25000,-71.49418188095093
26,26000,-70.75367273712158
27,27000,-72.73868324279785
28,28000,-70.96400894165039
29,29000,-71.20912677001954
30,30000,-70.25296851348877
31,31000,-71.13668608093262
32,32000,-69.41203769302368
33,33000,-69.59265142059326
34,34000,-70.55243384933472
35,35000,-70.43051441955566
36,36000,-70.10596588897705
37,37000,-69.7190931892395
38,38000,-70.18475346374511
39,39000,-69.44798567199707
40,40000,-72.77512795639038
41,41000,-70.29263157653808
42,42000,-69.02434503936767
43,43000,-70.99461547851563
44,44000,-70.26503952789307
45,45000,-72.81682247543336
46,46000,-69.4756187133789
47,47000,-70.70802486038208
48,48000,-70.76551431655884
49,49000,-70.49675591278076
50,50000,-72.72142168807983
51,51000,-66.20022425842285
52,52000,-70.90010261535645
53,53000,-72.29741779708863
54,54000,-69.98487740707398
55,55000,-71.4781709022522
56,56000,-74.20704207611084
57,57000,-70.49284365081787
58,58000,-73.38069204711914
59,59000,-72.23403086090087
60,60000,-71.84867016220093
61,61000,-70.42328049850464
62,62000,-72.78737067031861
63,63000,-72.63075048065186
64,64000,-71.42542886734009
65,65000,-73.1423708305359
66,66000,-73.93287956619263
67,67000,-73.29493339920045
68,68000,-73.27667870330811
69,69000,-73.43070501327514
70,70000,-71.18168994140625
71,71000,-73.99694151687622
72,72000,-69.74799779891968
73,73000,-71.83671670913697
74,74000,-73.3326937713623
75,75000,-73.24222759246827
76,76000,-73.51868566894531
77,77000,-73.26509477233887
78,78000,-72.94046159362793
79,79000,-73.04239381790161
80,80000,-73.35079389572144
81,81000,-73.78994080352783
82,82000,-71.7683818321228
83,83000,-73.56069541549682
84,84000,-73.464961063385
85,85000,-71.85548790740967
86,86000,-73.26182456588745
87,87000,-75.32571561431885
88,88000,-73.38499813079834
89,89000,-74.9975952987671
90,90000,-74.29011670303345
91,91000,-73.85924420166016
92,92000,-74.57382472229004
93,93000,-72.87085103225708
94,94000,-72.83579988098144
95,95000,-74.04308491134644
96,96000,-70.23143599319458
97,97000,-70.75079692840576
98,98000,-73.60881891250611
99,99000,-73.26327908325196
100,100000,-74.50281406784057
101,101000,-70.61078059387206
102,102000,-73.98389523696899
103,103000,-70.99128971481323
104,104000,-72.12973118591309
105,105000,-71.27846223449707
106,106000,-73.47756973266601
107,107000,-73.96527419662476
108,108000,-72.4644672088623
109,109000,-75.57741702651978
110,110000,-69.39048767852783
111,111000,-72.23067527008057
112,112000,-70.08623625564576
113,113000,-72.37701200485229
114,114000,-72.71802374267578
115,115000,-72.64589276504516
116,116000,-73.60521314620972
117,117000,-74.93427740859985
118,118000,-70.78733526611327
119,119000,-74.85171961212158
120,120000,-73.53945292663575
121,121000,-75.47627618026733
122,122000,-73.26215998840333
123,123000,-74.44716856765747
124,124000,-73.78537659454345
125,125000,-72.98089093780517
126,126000,-72.12609873962403
127,127000,-74.1478623085022
128,128000,-74.4377444152832
129,129000,-73.70226985168458
130,130000,-74.24027269363404
131,131000,-73.8916322631836
132,132000,-71.68761763763428
133,133000,-73.03280141448974
134,134000,-72.41304615020752
135,135000,-71.35221606445313
136,136000,-74.47296475982667
137,137000,-72.9753599319458
138,138000,-72.2137061843872
139,139000,-74.92267054367065
140,140000,-73.14875176620484
141,141000,-70.13666647720336
142,142000,-71.7014400291443
143,143000,-74.87811786270142
144,144000,-74.32863251113892
145,145000,-73.48155827331543
146,146000,-73.82316507339478
147,147000,-73.80334718704223
148,148000,-73.8684101448059
149,149000,-73.85036943054199
150,150000,-74.60463550949096
151,151000,-73.0965094909668
152,152000,-74.44101374053955
153,153000,-70.32054151535034
154,154000,-73.40624090194702
155,155000,-73.53275147628784
156,156000,-73.1868468170166
157,157000,-75.05057101821899
158,158000,-74.68794940185546
159,159000,-73.70006077194213
160,160000,-76.08993867111207
161,161000,-75.25255402755737
162,162000,-74.58688412094116
163,163000,-76.08169298934936
164,164000,-76.46140427780152
165,165000,-73.32114490127563
166,166000,-74.36371834945679
167,167000,-74.58863536071777
168,168000,-73.34320840072631
169,169000,-74.42453004074096
170,170000,-74.61448802566528
171,171000,-72.83090188598632
172,172000,-72.52267120361329
173,173000,-70.7632490158081
174,174000,-72.91281358718872
175,175000,-73.22700468063354
176,176000,-76.03659445190429
177,177000,-72.80645486068725
178,178000,-74.39796042633057
179,179000,-74.30942790603638
180,180000,-72.12225700759888
181,181000,-72.71112323760987
182,182000,-74.42128665924072
183,183000,-74.1684814453125
184,184000,-72.9617082862854
185,185000,-75.0668370513916
186,186000,-72.88355228805543
187,187000,-75.25840641021729
188,188000,-75.57545078277587
189,189000,-71.94070552444458
190,190000,-76.30511040496826
191,191000,-75.49671988296508
192,192000,-75.64573000717164
193,193000,-74.9717541809082
194,194000,-72.63423892211914
195,195000,-73.78430401611328
196,196000,-75.68996548461914
197,197000,-75.56629856109619
198,198000,-76.37405485153198
199,199000,-72.83925424957275
200,200000,-73.67304178619385
201,201000,-76.59741817092896
202,202000,-72.11717161560058
203,203000,-74.86618001556397
204,204000,-73.83408303833008
205,205000,-74.10391925811767
206,206000,-73.00310531997681
207,207000,-71.48870153045654
208,208000,-72.79037191009522
209,209000,-73.96964377212524
210,210000,-75.6527138633728
211,211000,-73.1625737838745
212,212000,-76.09589144897461
213,213000,-72.15703832626343
214,214000,-71.98212926101685
215,215000,-75.77973211288452
216,216000,-74.75860821533203
217,217000,-72.44964519882203
218,218000,-75.56108500671387
219,219000,-73.96342296600342
220,220000,-70.94091698074341
221,221000,-75.60467683029175
222,222000,-74.84073678207398
223,223000,-75.51077349472045
224,224000,-74.6478197555542
225,225000,-75.76537795639038
226,226000,-74.54584702301025
227,227000,-73.37877035903931
228,228000,-74.89757148742676
229,229000,-74.41800726699829
230,230000,-74.0315689277649
231,231000,-73.25464988327026
232,232000,-72.1416309928894
233,233000,-72.66171500015258
234,234000,-74.14633173370362
235,235000,-74.7073490562439
236,236000,-73.67325747299195
237,237000,-71.07395767211914
238,238000,-73.24536262893676
239,239000,-76.17272035980224
240,240000,-73.64017129898072
241,241000,-76.44115180206299
242,242000,-73.20445081329346
243,243000,-73.9981723060608
244,244000,-73.6114647064209
245,245000,-76.95009645843506
246,246000,-73.67286442947388
247,247000,-74.69760350036621
248,248000,-76.1515916557312
249,249000,-73.49352331924439
250,250000,-73.15063236618042
251,251000,-74.3744928817749
252,252000,-76.2600535736084
253,253000,-75.11261736679077
254,254000,-75.89379843902587
255,255000,-73.49119260787964
256,256000,-70.61215436553955
257,257000,-72.47296151351928
258,258000,-74.83513094329834
259,259000,-74.44979850769043
260,260000,-74.96451578140258
261,261000,-74.50524256134034
262,262000,-72.67483457183837
263,263000,-73.97740641784668
264,264000,-74.04881246185303
265,265000,-71.38606107330322
266,266000,-74.18821257400512
267,267000,-71.34099319839477
268,268000,-76.15153490829468
269,269000,-76.06454865264892
270,270000,-75.13535857391358
271,271000,-73.94692274856567
272,272000,-73.42898973083496
273,273000,-75.1213222579956
274,274000,-76.62849318313599
275,275000,-76.23206915283203
276,276000,-74.59787850570679
277,277000,-72.54340797424317
278,278000,-74.32531927490234
279,279000,-72.52415995025635
280,280000,-75.67859057617187
281,281000,-73.38733499145508
282,282000,-75.18133710479736
283,283000,-75.5419605140686
284,284000,-72.89268288421631
285,285000,-69.02119466781616
286,286000,-74.94373949813843
287,287000,-77.3573525352478
288,288000,-73.74909909057617
289,289000,-77.09419215774537
290,290000,-73.655426902771
291,291000,-76.26142822265625
292,292000,-74.88644940567016
293,293000,-76.99531243133545
294,294000,-76.63427819824219
295,295000,-72.47086093902588
296,296000,-73.84940919494629
297,297000,-72.69337615585327
298,298000,-76.67025162887573
299,299000,-76.13056119537353
300,300000,-76.4909917602539
301,301000,-74.35154413986206
302,302000,-76.61515701675415
303,303000,-75.93141588974
304,304000,-74.48271745681762
305,305000,-75.91937490844727
306,306000,-74.02319492340088
307,307000,-74.68594299316406
308,308000,-74.69473880767822
309,309000,-75.16033785247802
310,310000,-74.73249116134643
311,311000,-75.69035102844238
312,312000,-73.61206606292724
313,313000,-76.71714722824096
314,314000,-75.00215145111083
315,315000,-76.33201309585571
316,316000,-73.38393658828736
317,317000,-75.95513640594483
318,318000,-75.06593978118896
319,319000,-74.82281991195678
320,320000,-75.09196500396729
321,321000,-75.18340336608887
322,322000,-75.94345936965942
323,323000,-74.0621059036255
324,324000,-73.16833208847046
325,325000,-75.22672914886475
326,326000,-73.73322421264649
327,327000,-73.09313478469849
328,328000,-75.21573181533813
329,329000,-73.05752785491943
330,330000,-76.80006823730469
331,331000,-74.10782445526124
332,332000,-74.83558736801147
333,333000,-77.73344635391236
334,334000,-76.50393814086914
335,335000,-77.51534376907348
336,336000,-73.2999001045227
337,337000,-75.2544436454773
338,338000,-73.92330878067017
339,339000,-75.49014162445069
340,340000,-75.45675370788574
341,341000,-75.14605652618408
342,342000,-76.05939394760132
343,343000,-76.19621603775025
344,344000,-77.60275291824341
345,345000,-73.29586194229125
346,346000,-75.3795099029541
347,347000,-75.83624743270875
348,348000,-76.335342754364
349,349000,-75.08647047424316
350,350000,-74.61401945114136
351,351000,-74.99043414306641
352,352000,-72.42368089294433
353,353000,-76.78119041824341
354,354000,-74.28077101898194
355,355000,-78.1684648590088
356,356000,-77.18780467987061
357,357000,-74.76756914901733
358,358000,-74.58518071365357
359,359000,-75.36402491760253
360,360000,-77.29138655853272
361,361000,-76.39702547836303
362,362000,-72.83754621505737
363,363000,-76.02671503829956
364,364000,-69.72477774047852
365,365000,-74.29286654281616
366,366000,-74.25521204376221
367,367000,-75.74378843688964
368,368000,-75.02597822189331
369,369000,-76.83931879806518
370,370000,-76.05697356033325
371,371000,-73.532435546875
372,372000,-75.97563933563232
373,373000,-78.07461830902099
374,374000,-74.80120085906982
375,375000,-76.16115662765503
376,376000,-77.37111150741578
377,377000,-78.41558723068238
378,378000,-74.50040202331543
379,379000,-78.2393351020813
380,380000,-74.3723903312683
381,381000,-74.76910117721557
382,382000,-75.77547975921631
383,383000,-73.93972099685669
384,384000,-78.37540504074097
385,385000,-76.39400474929809
386,386000,-76.56392984390259
387,387000,-75.4195104598999
388,388000,-76.75713911056519
389,389000,-73.90613220214844
390,390000,-77.72383231735229
391,391000,-77.68249240875244
392,392000,-75.4523490371704
393,393000,-76.14769375610352
394,394000,-75.03176986694336
395,395000,-75.04200242996215
396,396000,-76.97687184143066
397,397000,-76.06222783279419
398,398000,-74.52369264602662
399,399000,-77.45858036804199
400,400000,-75.399865650177
401,401000,-76.51107089614868
402,402000,-75.71031323623657
403,403000,-74.3925862083435
404,404000,-75.29534471130371
405,405000,-75.20103123855591
406,406000,-77.22799827575683
407,407000,-74.08711346435547
408,408000,-77.7713129272461
409,409000,-76.75904175949097
410,410000,-76.16089934158325
411,411000,-77.70012131881714
412,412000,-73.18703543853759
413,413000,-76.72483889770508
414,414000,-76.90700220108032
415,415000,-75.63919885635376
416,416000,-76.12339191055298
417,417000,-77.78164570617676
418,418000,-75.0746287612915
419,419000,-74.35482775115966
420,420000,-76.14943951416015
421,421000,-76.64271294021606
422,422000,-77.05879238510131
423,423000,-77.6249274673462
424,424000,-74.92245920944214
425,425000,-76.40809237289429
426,426000,-74.47192128372193
427,427000,-72.1970813369751
428,428000,-75.10509476470948
429,429000,-78.49663425827026
430,430000,-76.01127756118774
431,431000,-77.07374476242066
432,432000,-77.9493307876587
433,433000,-75.62922091293335
434,434000,-75.85415952682496
435,435000,-74.82221863555908
436,436000,-73.8861122970581
437,437000,-75.90073973083496
438,438000,-76.31733207321167
439,439000,-75.69426746368408
440,440000,-76.9540605506897
441,441000,-77.94071294021606
442,442000,-75.89077241134643
443,443000,-76.5352446975708
444,444000,-73.96534099197387
445,445000,-76.29533347320556
446,446000,-74.87800675964355
447,447000,-73.4723556022644
448,448000,-75.75160907745361
449,449000,-75.12597133636474
450,450000,-75.1401339378357
451,451000,-76.29473847579956
452,452000,-76.49919465637207
453,453000,-76.52174895095825
454,454000,-78.84500970458984
455,455000,-78.38951224899292
456,456000,-76.91163042831421
457,457000,-77.42454876327514
458,458000,-75.00850161361694
459,459000,-71.23051441192626
460,460000,-76.32264519500733
461,461000,-78.38697842407227
462,462000,-76.47442896270752
463,463000,-75.5041268119812
464,464000,-78.568189453125
465,465000,-78.60492211532593
466,466000,-74.91110454177857
467,467000,-75.21489630889893
468,468000,-77.64410626602172
469,469000,-75.01914231872559
470,470000,-77.2936766242981
471,471000,-76.19142935562134
472,472000,-75.5201173248291
473,473000,-75.93116687774658
474,474000,-75.64574425125122
475,475000,-78.05549683380127
476,476000,-77.91551302337646
477,477000,-76.43088122177124
478,478000,-76.1146014137268
479,479000,-74.39867052078247
480,480000,-74.44576041412354
481,481000,-73.04278267669677
482,482000,-77.43723856353759
483,483000,-74.60938582992554
484,484000,-75.12540393447875
485,485000,-78.16483814620972
486,486000,-77.31670125579834
487,487000,-75.87301165771484
488,488000,-77.68436515426636
489,489000,-75.67747624969482
490,490000,-73.97204568481445
491,491000,-78.69954279708863
492,492000,-76.06259997940063
493,493000,-76.17646535491943
494,494000,-76.59218061447143
495,495000,-76.4815110244751
496,496000,-76.15775380325317
497,497000,-76.32109673690796
498,498000,-78.42979413223267
499,499000,-74.44782050323487
500,500000,-74.67108082580566
