1,1000,10.208509275436402
2,2000,6.288390616416931
3,3000,4.840985049009323
4,4000,4.22625190281868
5,5000,3.6177960197925567
6,6000,3.011705119371414
7,7000,2.500925318479538
8,8000,2.0282796392440794
9,9000,1.55400762706995
10,10000,1.1939523881599308
11,11000,0.8513958882801235
12,12000,0.5956796460412442
13,13000,0.32251354603189974
14,14000,0.1454356230776757
15,15000,0.026214584263041615
16,16000,-0.018537849262356756
17,17000,-0.05525389097910374
18,18000,-0.13965895747672766
19,19000,-0.1792750237202272
20,20000,-0.2394374996749684
21,21000,-0.16935249628126622
22,22000,-0.16815430575050413
23,23000,-0.18613492740597576
24,24000,-0.23728820119053126
25,25000,-0.3590861196117476
26,26000,-0.2559027381623164
27,27000,-0.2701003829324618
28,28000,-0.315996811684221
29,29000,-0.33319622297771273
30,30000,-0.3092114801574498
31,31000,-0.2837329060928896
32,32000,-0.24621460432372988
33,33000,-0.18876737907063215
34,34000,-0.20387536493502556
35,35000,-0.13922756723314525
36,36000,-0.1119935871977359
37,37000,-0.06975850392505527
38,38000,-0.087581210071221
39,39000,-0.04821484619565308
40,40000,-0.08715393807459623
41,41000,-0.04635310553945601
42,42000,-0.05383560646697879
43,43000,-0.03567322595603764
44,44000,-0.11316992600727827
45,45000,-0.027219638898968695
46,46000,-0.05951342779397965
47,47000,-0.044233630664646625
48,48000,-0.08910088881291449
49,49000,-0.03469934100657702
50,50000,-0.04963095404580235
51,51000,-0.017972443889826537
52,52000,-0.04459525447711349
53,53000,-0.09810032668150961
54,54000,-0.04651267115958035
55,55000,-0.1344546649567783
56,56000,-0.05679496044665575
57,57000,-0.03703196914494038
58,58000,-0.14884369982592763
59,59000,-0.07174616159498691
60,60000,-0.038058591768145564
61,61000,-0.031414059801027176
62,62000,-0.05092558498680592
63,63000,-0.09607417431287467
64,64000,-0.05707239724695683
65,65000,-0.03496288908086717
66,66000,0.006687899196520448
67,67000,-0.1490481090322137
68,68000,-0.06979245535470545
69,69000,0.018797651125118137
70,70000,-0.07434971333667637
71,71000,-0.037038915699347856
72,72000,-0.040813631070777776
73,73000,-0.06772414956334978
74,74000,-0.08022172190994024
75,75000,0.010034252063371241
76,76000,-0.03955578900501132
77,77000,-0.00468404077924788
78,78000,-0.12254317360371351
79,79000,0.025627546399831773
80,80000,-0.051831890027970076
81,81000,-0.05387134475354105
82,82000,-0.02425069546699524
83,83000,-0.09382176486309618
84,84000,0.031918331837281586
85,85000,0.012228073325008153
86,86000,-0.07126159624569119
87,87000,-0.008802775705233216
88,88000,-0.004695429746061563
89,89000,-0.004829407909885049
90,90000,-0.05985638548247516
91,91000,-0.03480668866075575
92,92000,-0.014468822272494436
93,93000,-0.02400872338190675
94,94000,-0.049058713080361485
95,95000,-0.03907182352617383
96,96000,-0.044815055839717385
97,97000,0.006101955402642489
98,98000,-0.09391596031747758
99,99000,0.024537765564396977
100,100000,-6.185800582170487e-05
101,101000,-0.013199248837307095
102,102000,-0.06010940603539348
103,103000,-0.038315873499959706
104,104000,0.00210487817786634
105,105000,-0.008998215427622198
106,106000,0.010032100526615977
107,107000,-0.043744813487865034
108,108000,0.03491052959859371
109,109000,0.01335209439881146
110,110000,-0.03589160959236324
111,111000,0.018357908133417367
112,112000,-0.04052920266799629
113,113000,-0.07342964170314371
114,114000,0.026915815886110066
115,115000,-0.02820319055020809
116,116000,-0.05717341834306717
117,117000,-0.05421603413298726
118,118000,-0.019899647675454615
119,119000,0.016219399068504572
120,120000,-0.040069754905998706
121,121000,0.03206547342427075
122,122000,-0.03846578317321837
123,123000,-0.025641196962445975
124,124000,-0.09805973848886788
125,125000,0.04927037914656102
126,126000,-0.04702893336117268
127,127000,-0.01420333817601204
128,128000,-0.05720309332199395
129,129000,0.02736297975666821
130,130000,-0.026211680352687835
131,131000,0.005466794591397047
132,132000,-0.018545217922888695
133,133000,-0.023854052182286978
134,134000,-0.06845886165834963
135,135000,-0.01814246874116361
136,136000,-0.008483472442254425
137,137000,0.011354643331840634
138,138000,-0.03817964238859713
139,139000,0.0050406941436231135
140,140000,-0.08021523204818368
141,141000,-0.07510901368409395
142,142000,-0.04544683113694191
143,143000,-0.027312662934884428
144,144000,-0.024630332853645086
145,145000,-0.015739028956741095
146,146000,-0.016937739938497544
147,147000,-0.07182371110655367
148,148000,-0.05983748797420412
149,149000,0.07617318203486502
150,150000,0.0019825036562979223
151,151000,-0.04485602667089552
152,152000,-0.04306378105841577
153,153000,-0.05069333315640688
154,154000,0.005888459011912346
155,155000,-0.024707235557958483
156,156000,-0.03993373760581016
157,157000,-0.053253168564289806
158,158000,0.03456317808479071
159,159000,-0.0027001067902892827
160,160000,-0.02946366043947637
161,161000,0.008094523483887315
162,162000,-0.025712379487231374
163,163000,-0.07361754333879798
164,164000,0.003243561701849103
165,165000,-0.08620443564839661
166,166000,0.028133513920009137
167,167000,-0.03535338646173477
168,168000,0.02128707002662122
169,169000,-0.03700832442194223
170,170000,-0.010612942090258003
171,171000,-0.1133827210329473
172,172000,0.01891229928843677
173,173000,0.006811449460685253
174,174000,-0.022199953021481634
175,175000,0.011426567111164332
176,176000,-0.09987940997350961
177,177000,0.008477831263095141
178,178000,0.011034923553466797
179,179000,-0.03837958078086376
180,180000,0.03719588574953377
181,181000,-0.10922166927903891
182,182000,-0.027590588161721826
183,183000,-0.05338304012268782
184,184000,0.022139071013778447
185,185000,0.0020484545025974514
186,186000,0.016088603423908353
187,187000,-0.08930930447764694
188,188000,-0.008428922357037663
189,189000,-0.03640959775075316
190,190000,-0.0128655623216182
191,191000,0.09956301042623818
192,192000,-0.07336191300116479
193,193000,-0.03626367490366101
194,194000,-0.03045087643712759
195,195000,-0.02686494859494269
196,196000,0.05756054324097931
197,197000,-0.07892050233483315
198,198000,-0.1126854431880638
199,199000,0.06017158595472574
200,200000,0.014577428488060831
201,201000,-0.05916117362305522
202,202000,-0.0016723303124308586
203,203000,-0.005072399774566293
204,204000,-0.02703552585002035
205,205000,-0.04055429060012102
206,206000,0.0784697051718831
207,207000,-0.06990247636288405
208,208000,0.046634856117889284
209,209000,-0.06574233131110668
210,210000,0.019582519829273223
211,211000,-0.06179722259379923
212,212000,0.014646358162164688
213,213000,-0.03314520128816366
214,214000,0.00886323301680386
215,215000,-0.03349979660473764
216,216000,0.06215343865565956
217,217000,0.00350572113879025
218,218000,-0.04360495275631547
219,219000,0.041293684100732204
220,220000,-0.04057734517753124
221,221000,-0.012858928628265858
222,222000,-0.03050720977410674
223,223000,0.02866997041553259
224,224000,-0.046522238710895183
225,225000,-0.03267687341198325
226,226000,-0.01765649935603142
227,227000,-0.08522229275479913
228,228000,0.0382888940628618
229,229000,-0.015551746413111687
230,230000,-0.009238882744684816
231,231000,0.06954325523041188
232,232000,-0.08681450322642922
233,233000,0.0796194996330887
234,234000,-0.11427217780612409
235,235000,-0.02965789835061878
236,236000,-0.023700848549604418
237,237000,0.010165896428748966
238,238000,-0.03883370347134769
239,239000,-0.012967968070879578
240,240000,-0.02464504094608128
241,241000,0.021720873534679414
242,242000,-0.05890722774155438
243,243000,-0.023404688082635402
244,244000,0.031081672834232448
245,245000,0.049349082808941604
246,246000,-0.07827613182738423
247,247000,0.006798971505835652
248,248000,-0.08251051849126816
249,249000,0.025075450610369445
250,250000,-0.06109938065335155
251,251000,-0.03463363244943321
252,252000,-0.03629635534062982
253,253000,0.03437562103196978
254,254000,0.005858531799167395
255,255000,0.038495558381080625
256,256000,-0.09863497436605394
257,257000,0.06770971333235502
258,258000,-0.0808994703758508
259,259000,-0.09935245544090868
260,260000,-0.0017970082946121692
261,261000,-0.04095661212131381
262,262000,0.03841396808251739
263,263000,-0.05648744072020054
264,264000,0.03515693237073719
265,265000,-0.000582651436328888
266,266000,0.039041746238246564
267,267000,-0.07906170914694667
268,268000,-0.03134592213854194
269,269000,-0.03621011522971094
270,270000,0.00043979596346616746
271,271000,0.05169535482861102
272,272000,0.02679352543875575
273,273000,-0.03434436412341893
274,274000,0.0032265367396175863
275,275000,-0.08043330318294466
276,276000,-0.03059441545791924
277,277000,-0.004567411037161947
278,278000,-0.050109914125874636
279,279000,0.06737677967734634
280,280000,-0.11134287092089654
281,281000,0.050423943642526864
282,282000,-0.04692546861805022
283,283000,0.0030670409966260196
284,284000,-0.012873874453827738
285,285000,-0.005612804034724831
286,286000,0.010424523299559951
287,287000,-0.06709238316863775
288,288000,0.050582923462614414
289,289000,-0.031875285975635055
290,290000,-0.003612725131213665
291,291000,-0.06912101068533957
292,292000,0.0941389054171741
293,293000,-0.04863241487368941
294,294000,-0.05624770736694336
295,295000,0.014433251846581698
296,296000,0.029350401468575
297,297000,0.01523166905529797
298,298000,-0.06827908925153316
299,299000,0.03042423297651112
300,300000,-0.026216448339633644
301,301000,-0.04703550168313086
302,302000,-0.039369621826335785
303,303000,-0.029111958334222435
304,304000,-0.002447264313697815
305,305000,-0.01109689419902861
306,306000,-0.014553643766790629
307,307000,-0.010995879074558616
308,308000,0.01621994235366583
309,309000,-0.10237981694564223
310,310000,0.05848118440061808
311,311000,-0.012746589183807373
312,312000,0.01446876321732998
313,313000,-0.10186899723298848
314,314000,0.08179209911078214
315,315000,-0.14983118371665477
316,316000,0.04277330741100013
317,317000,-0.02793449071422219
318,318000,0.04360202444903553
319,319000,-0.034452193953096864
320,320000,-0.07949693862907589
321,321000,0.043083023266866805
322,322000,-0.05498851236142218
323,323000,0.011020027495920659
324,324000,0.014785354126244783
325,325000,-0.0836704222895205
326,326000,0.050730184737592936
327,327000,-0.05312546215578914
328,328000,0.01174722550995648
329,329000,0.05342680732533336
330,330000,-0.021523663740605117
331,331000,-0.030078400779515506
332,332000,-0.03661969056725502
333,333000,0.04984038713760674
334,334000,0.0047266663387417794
335,335000,-0.09583429699391127
336,336000,0.03346166559681296
337,337000,-0.05349493125826121
338,338000,0.015464763019233942
339,339000,-0.0175466398447752
340,340000,-0.035340181650593876
341,341000,-0.058363321781158446
342,342000,-0.015713247671723364
343,343000,-0.04033375762589276
344,344000,0.0951473412849009
345,345000,-0.07654423868842423
346,346000,-0.08652754925750196
347,347000,0.06410334840230644
348,348000,0.0626767629571259
349,349000,0.026548107475042344
350,350000,-0.03982647261023521
351,351000,-0.0829547962564975
352,352000,0.025723408564925193
353,353000,-0.011417570140212774
354,354000,0.030758942648768425
355,355000,0.004178188402205706
356,356000,-0.0780772517696023
357,357000,0.02798238788917661
358,358000,-0.020944845031946897
359,359000,-0.0629566203225404
360,360000,0.040265414297580716
361,361000,-0.10661216669529676
362,362000,0.0012621821779757738
363,363000,-0.010474077543243766
364,364000,-0.0007239326499402523
365,365000,0.027575337218120693
366,366000,0.0004713982418179512
367,367000,-0.13711715215444564
368,368000,0.08981423366256058
369,369000,-0.014839823426678776
370,370000,-0.011924049835652113
371,371000,-0.05943092446029186
372,372000,0.030657782070338726
373,373000,0.01665537413582206
374,374000,-0.0581692656558007
375,375000,0.019923740170896053
376,376000,0.030767050333321094
377,377000,-0.09887584701180457
378,378000,0.029092893444001674
379,379000,0.06591807387396693
380,380000,-0.06795976478233934
381,381000,0.009023584568873047
382,382000,-0.0019396001100540161
383,383000,0.015824634019285442
384,384000,-0.018782322846353054
385,385000,-0.09595241250842809
386,386000,-0.011358063148334622
387,387000,0.05695574539899826
388,388000,-0.05440469355881214
389,389000,-0.03662673946842551
390,390000,0.018146915515884758
391,391000,-0.04748270695284009
392,392000,0.048947859913110736
393,393000,-0.04823243041150272
394,394000,-0.013099814990535379
395,395000,-0.009907675864174962
396,396000,-0.014954044818878173
397,397000,-0.03765005108341574
398,398000,-0.001988262351602316
399,399000,-0.06258647408336401
400,400000,0.028480998253449796
401,401000,-0.04733211595006287
402,402000,-0.005639778267592191
403,403000,-0.0762607463542372
404,404000,0.08234656859748066
405,405000,0.021378610026091337
406,406000,0.03192336982768029
407,407000,-0.05273321441374719
408,408000,-0.034483058024197814
409,409000,-0.061236229442059996
410,410000,0.07561421457584948
411,411000,-0.018286479502916335
412,412000,0.0494554651658982
413,413000,-0.05526732491515577
414,414000,-0.022101633422076702
415,415000,-0.00021727754548192025
416,416000,-0.08566620701551438
417,417000,-0.014171165762469172
418,418000,-0.006190810155123472
419,419000,-0.04564554357342422
420,420000,0.0314361172914505
421,421000,-0.11159525400586426
422,422000,0.038832586757838725
423,423000,-0.06705197350494564
424,424000,-0.003174812478944659
425,425000,0.08422705547511578
426,426000,-0.07630082515627146
427,427000,0.060146198511123655
428,428000,-0.06536464396119118
429,429000,-0.04512236013263464
430,430000,-0.0038260565530508755
431,431000,-0.012413754537701606
432,432000,-0.018539367215707897
433,433000,0.008108023159205913
434,434000,-0.039596499182283876
435,435000,0.08407445459254086
436,436000,-0.13426749688759446
437,437000,0.05769287829473615
438,438000,-0.02490138252079487
439,439000,-0.03143510350212455
440,440000,-0.03106408810801804
441,441000,0.016227438801899554
442,442000,0.054084683582186696
443,443000,-0.08761472397856414
444,444000,-0.020332742949947715
445,445000,-0.037911379346624016
446,446000,0.043426726149395106
447,447000,-0.00012981022708117963
448,448000,-0.08216003219783306
449,449000,0.09021846806071698
450,450000,-0.09744251023605466
451,451000,-0.04405218032374978
452,452000,0.11008125770837068
453,453000,0.01797339371778071
454,454000,-0.11568650452047587
455,455000,-0.016663647912442684
456,456000,0.004493673846125603
457,457000,0.06793662668205798
458,458000,0.008867255350574851
459,459000,-0.15710916389524937
460,460000,0.013007278773933649
461,461000,-0.04560982026904822
462,462000,0.0729081313777715
463,463000,-0.05827773312292993
464,464000,0.026521377623081207
465,465000,-0.028783026060089468
466,466000,-0.004054259564727544
467,467000,0.02555744511447847
468,468000,-0.0812863079700619
469,469000,-0.057297149389982226
470,470000,-0.01693733112886548
471,471000,0.03676903002150357
472,472000,0.032860039252787826
473,473000,-0.0956933229342103
474,474000,-0.03926799245923757
475,475000,0.048544832296669484
476,476000,-0.05731933963112533
477,477000,-0.08969056956097483
478,478000,0.06466198136284948
479,479000,0.1444989015366882
480,480000,-0.12379054289124906
481,481000,-0.09654867563210427
482,482000,0.04317094432935119
483,483000,-0.04196383315883577
484,484000,0.0555875816680491
485,485000,-0.014310587525367737
486,486000,-0.0461656102091074
487,487000,-0.05915958196669817
488,488000,0.07656173929199576
489,489000,-0.039239253195002675
490,490000,-0.004118428368121385
491,491000,0.06843579362891615
492,492000,-0.006601293262094259
493,493000,-0.031334165945649146
494,494000,-0.06966327496245503
495,495000,0.09153092853724956
496,496000,-0.047496560238301753
497,497000,0.09292103189229965
498,498000,-0.15939937767758966
499,499000,0.014489985907450318
500,500000,0.022849463243037462
