1,200,0.3382159171812236
873,174600,-11.544761638641358
874,174800,-11.456041598320008
875,175000,-11.489003639221192
876,175200,-11.550531315803529
877,175400,-11.480379905700683
878,175600,-11.311497735977174
879,175800,-11.498687651157379
880,176000,-11.51034276008606
881,176200,-11.425182964801788
882,176400,-11.57075253009796
883,176600,-11.498783063888549
884,176800,-11.49339516878128
885,177000,-11.02414493560791
886,177200,-11.586790730953217
887,177400,-11.542864952087402
888,177600,-11.479365112781524
889,177800,-11.565237255096436
890,178000,-11.550139822959899
891,178200,-11.452249190807343
892,178400,-11.548364872932433
893,178600,-11.564038472175598
894,178800,-11.406575908660889
895,179000,-11.527274193763732
896,179200,-11.580439677238465
897,179400,-11.549790182113647
898,179600,-0.6490203628689051
899,179800,-11.586019372940063
900,180000,-11.686316142082214
901,180200,-11.707430386543274
902,180400,-11.727017016410828
903,180600,-11.725006756782532
904,180800,-11.681482424736023
905,181000,-11.687992343902588
906,181200,-11.61581729888916
907,181400,-11.559399914741515
908,181600,-11.580271091461181
909,181800,-11.6135640335083
910,182000,-11.467718818187713
911,182200,-11.543318948745728
912,182400,-11.62417608499527
913,182600,-11.66118658065796
914,182800,-11.429756145477295
915,183000,-11.542741103172302
916,183200,-11.602370922565461
917,183400,-11.47479739665985
918,183600,-11.654196257591247
919,183800,-11.608769426345825
920,184000,-11.368215439319611
921,184200,-11.183004589080811
922,184400,-11.715964818000794
923,184600,-11.500849504470825
924,184800,-11.558372983932495
925,185000,-11.709779081344605
926,185200,-11.634787654876709
927,185400,-11.557572345733643
928,185600,-11.67576186656952
929,185800,-11.641376178264618
930,186000,-11.411496160030365
931,186200,-11.597616000175476
932,186400,-11.666102015972138
933,186600,-11.635165581703186
934,186800,-11.648800659179688
935,187000,-11.16294666171074
936,187200,-11.496170375347138
937,187400,-11.561893482208252
938,187600,-11.72981903076172
939,187800,-11.679948301315308
940,188000,-11.679034061431885
941,188200,-11.589388179779053
942,188400,-11.618600327968597
943,188600,-11.646440229415894
944,188800,-11.699977087974549
945,189000,-11.631349110603333
946,189200,-11.328848135471343
947,189400,-11.345757505893708
948,189600,-11.815091524124146
949,189800,-11.708890109062194
950,190000,-11.6855623960495
951,190200,-11.641076083183288
952,190400,-11.693517932891845
953,190600,-11.716784825325012
954,190800,-11.60912304878235
955,191000,-11.712700290679932
956,191200,-11.63216109752655
957,191400,-11.685785350799561
958,191600,-11.812250728607177
959,191800,-11.250676827430725
960,192000,-11.81089608669281
961,192200,-11.546378102302551
962,192400,-11.667715711593628
963,192600,-11.746538500785828
964,192800,-11.75485239982605
965,193000,-11.735599265098571
966,193200,-11.283904829025268
967,193400,-11.828751463890075
968,193600,-11.819852290153504
969,193800,-11.736650109291077
970,194000,-11.770396971702576
971,194200,-11.822770648002624
972,194400,-11.60011025428772
973,194600,-10.230173505544663
974,194800,-11.867006945610047
975,195000,-11.857753810882569
976,195200,-11.856982431411744
977,195400,-10.750326100587845
978,195600,-11.925998954772949
979,195800,-11.832387619018554
980,196000,-11.761066765785218
981,196200,-11.82368174791336
982,196400,-11.817906875610351
983,196600,-11.709722151756287
984,196800,-11.757905249595643
985,197000,-11.735185422897338
986,197200,-11.816540689468384
987,197400,-11.75433257341385
988,197600,-11.824978415966035
989,197800,-11.585827214717865
990,198000,-11.841199901103973
991,198200,-11.793527269363404
992,198400,-11.635854063034058
993,198600,-11.8876500415802
994,198800,-11.720729110240937
995,199000,-11.861789121627808
996,199200,-11.60711748123169
997,199400,-11.892907290458679
998,199600,-11.759948072433472
999,199800,-11.971517190933227
1000,200000,-11.371343986988068
1001,200200,-8.231665878742934
1002,200400,-12.022215104103088
1003,200600,-12.01096562385559
1004,200800,-11.922455537319184
1005,201000,-11.925985379219055
1006,201200,-11.866689610481263
1007,201400,-11.770821535587311
1008,201600,-11.867854056358338
1009,201800,-11.803972864151001
1010,202000,-11.85744400024414
1011,202200,-11.91486524105072
1012,202400,-11.849156885147094
1013,202600,-11.88435140132904
1014,202800,-11.779194445610047
1015,203000,-11.323694369792939
1016,203200,-11.977880506515502
1017,203400,-11.892287735939027
1018,203600,-11.931725850105286
1019,203800,-11.90215582370758
1020,204000,-8.59877848058939
1021,204200,-12.088203320503235
1022,204400,-12.072492084503175
1023,204600,-12.048967552185058
1024,204800,-11.999872574806213
1025,205000,-11.943002467155457
1026,205200,-11.683547723293305
1027,205400,-12.006856985092163
1028,205600,-11.92373520374298
1029,205800,-11.962750835418701
1030,206000,-8.961178286671638
1031,206200,-12.00776490688324
1032,206400,-12.074344606399537
1033,206600,-12.12833755016327
1034,206800,-12.00601607322693
1035,207000,-11.978611283302307
1036,207200,-11.995103254318238
1037,207400,-11.979158844947815
1038,207600,-11.897525262832641
1039,207800,-11.984960260391235
1040,208000,-11.946847710609436
1041,208200,-11.879977073669433
1042,208400,-11.592052631378174
1043,208600,-10.275996453166009
1044,208800,-12.088552417755126
1045,209000,-12.033020663261414
1046,209200,-12.0306094455719
1047,209400,-12.021640782356263
1048,209600,-11.957448382377624
1049,209800,-11.949935030937194
1050,210000,-11.975930371284484
1051,210200,-11.897065379619598
1052,210400,-11.938059635162354
1053,210600,-11.905147504806518
1054,210800,-12.024099731445313
1055,211000,-11.80110208272934
1056,211200,-11.953036303520202
1057,211400,-11.953386039733887
1058,211600,-12.031453580856324
1059,211800,-11.947985541820525
1060,212000,-12.0095552110672
1061,212200,-11.970338907241821
1062,212400,-11.894381544589997
1063,212600,-12.104056849479676
1064,212800,-12.040245923995972
1065,213000,-11.883318035602569
1066,213200,-11.982038698196412
1067,213400,-11.982857830524445
1068,213600,-11.728687717914582
1069,213800,-11.877980933189392
1070,214000,-11.794246754646302
1071,214200,-12.055923051834107
1072,214400,-12.009377636909484
1073,214600,-11.961629824638367
1074,214800,-11.48283122420311
1075,215000,-12.113523116111756
1076,215200,-12.072178287506103
1077,215400,-12.09653226852417
1078,215600,-12.063279657363891
1079,215800,-11.971780915260315
1080,216000,-0.3661668252944946
1081,216200,-11.919862933158875
1082,216400,-12.162011284828186
1083,216600,-12.252828769683838
1084,216800,-12.166113238334656
1085,217000,-11.986182200908662
1086,217200,-12.18195228099823
1087,217400,-12.160365138053894
1088,217600,-12.134446983337403
1089,217800,-12.067594304084778
1090,218000,-11.88109518289566
1091,218200,-12.046466436386108
1092,218400,-12.106038250923156
1093,218600,-12.091141204833985
1094,218800,-12.04609896659851
1095,219000,-12.010094723701478
1096,219200,-12.016781172752381
1097,219400,-11.978059983253479
1098,219600,-11.971326484680176
1099,219800,-11.95446856021881
1100,220000,-12.08040400981903
1101,220200,-12.136281175613403
1102,220400,-11.996398563385009
1103,220600,-12.025229511260987
1104,220800,-12.039444379806518
1105,221000,-11.496761628985405
1106,221200,-12.202418613433839
1107,221400,-12.195783982276916
1108,221600,-12.01270016670227
1109,221800,-12.15903088092804
1110,222000,-11.735464894771576
1111,222200,-12.032837705612183
1112,222400,-12.12837342262268
1113,222600,-12.10223695755005
1114,222800,-12.17356113910675
1115,223000,-12.134043579101563
1116,223200,-12.008945455551148
1117,223400,-11.343835842013359
1118,223600,-7.081481457091868
1119,223800,-12.293210048675537
1120,224000,-12.29156789779663
1121,224200,-12.25654599905014
1122,224400,-12.183108656406402
1123,224600,-12.238623476028442
1124,224800,-12.18170033454895
1125,225000,-11.221394283175469
1126,225200,-12.04795740365982
1127,225400,-12.20124162197113
1128,225600,-12.189610319137573
1129,225800,-12.201690883636475
1130,226000,-12.121597723960877
1131,226200,-12.172175669670105
1132,226400,-12.06793677330017
1133,226600,-12.152115230560304
1134,226800,-12.109040637016296
1135,227000,-12.089965643882751
1136,227200,-12.242318234443665
1137,227400,-11.805446076393128
1138,227600,-12.179540181159973
1139,227800,-12.182636952400207
1140,228000,-12.151209783554076
1141,228200,-12.211603004932403
1142,228400,-11.899716763496398
1143,228600,-11.363609092235565
1144,228800,-12.278769888877868
1145,229000,-12.154936053752898
1146,229200,-8.69514411009848
1147,229400,-11.361623133290559
1148,229600,-12.35681197166443
1149,229800,-12.292776613235473
1150,230000,-12.339038858413696
1151,230200,-12.214060778617858
1152,230400,-12.237250237464904
1153,230600,-12.293149619102477
1154,230800,-11.705852565765381
1155,231000,-11.80779214978218
1156,231200,-11.619310567378998
1157,231400,-12.324430561065673
1158,231600,-12.26738512992859
1159,231800,-12.229419584274291
1160,232000,-10.272721438109874
1161,232200,-12.338601083755494
1162,232400,-12.338033671379089
1163,232600,-12.21221712589264
1164,232800,-12.245728778839112
1165,233000,-12.204776573181153
1166,233200,-12.174750504493714
1167,233400,-10.752400878369809
1168,233600,-12.196018042564392
1169,233800,-12.249710884094238
1170,234000,-12.276412072181701
1171,234200,-12.165220537185668
1172,234400,-12.31476616859436
1173,234600,-12.217158665657044
1174,234800,-12.09705491065979
1175,235000,-12.188681654930114
1176,235200,-8.35398196697235
1177,235400,-11.935320835113526
1178,235600,-12.437149839401245
1179,235800,-12.400644001960755
1180,236000,-12.327207818031312
1181,236200,-12.294792749881744
1182,236400,-12.221509630680083
1183,236600,-12.217988409996032
1184,236800,-10.52588458493352
1185,237000,-12.389150042533874
1186,237200,-12.371627318859101
1187,237400,-12.083252935409545
1188,237600,-12.38063353061676
1189,237800,-12.269211921691895
1190,238000,-12.146235814094544
1191,238200,-12.347614102363586
1192,238400,-12.294566435813904
1193,238600,-9.419467387199402
1194,238800,-12.32419421672821
1195,239000,-12.424427227973938
1196,239200,-12.318081002235413
1197,239400,-12.319340095520019
1198,239600,-12.310545864105224
1199,239800,-12.383639755249023
1200,240000,-12.237830753326415
1201,240200,-12.150145905017853
1202,240400,-12.341062755584717
1203,240600,-12.263990263938904
1204,240800,-11.828969914913177
1205,241000,-12.360798678398133
1206,241200,-12.342171626091003
1207,241400,-12.278305873870849
1208,241600,-12.18477857351303
1209,241800,-12.361533699035645
1210,242000,-12.341096410751343
1211,242200,-12.294193725585938
1212,242400,-12.05395887851715
1213,242600,-12.340758259296416
1214,242800,-12.334856309890746
1215,243000,-12.196595015525817
1216,243200,-12.316096119880676
1217,243400,-12.334205513000489
1218,243600,-12.304365892410278
1219,243800,-12.044980983734131
1220,244000,-12.327576217651368
1221,244200,-12.316511507034301
1222,244400,-12.384261283874512
1223,244600,-12.380836148262023
1224,244800,-11.871279289722443
1225,245000,-9.127538244090974
1226,245200,-12.509651999473572
1227,245400,-12.488262782096863
1228,245600,-12.471792583465577
1229,245800,-12.434858331680298
1230,246000,-12.420866422653198
1231,246200,3.9150197744369506
1232,246400,-12.29089412689209
1233,246600,-12.47393015384674
1234,246800,-12.519024667739869
1235,247000,-12.540059604644775
1236,247200,-12.534258127212524
1237,247400,-12.415192465782166
1238,247600,-12.504953742027283
1239,247800,-12.444902663230897
1240,248000,-12.44483380317688
1241,248200,-12.362427997589112
1242,248400,-12.386772389411925
1243,248600,-12.322201418876649
1244,248800,-12.47249520301819
1245,249000,-12.272875790596009
1246,249200,-12.278549690246582
1247,249400,-11.848592550754548
1248,249600,-12.360102062225343
1249,249800,-12.445672779083251
1250,250000,-12.323942003250123
1251,250200,-12.33404168844223
1252,250400,-12.357102589607239
1253,250600,-12.37778609752655
1254,250800,-12.326325516700745
1255,251000,-12.304703221321105
1256,251200,-12.329975051879883
1257,251400,-12.34345771074295
1258,251600,-12.390511837005615
1259,251800,7.336260650157929
1260,252000,-8.962151392996311
1261,252200,-11.878322472572327
1262,252400,-12.11724874973297
1263,252600,-12.276769547462463
1264,252800,-12.400731196403504
1265,253000,-12.507677555084229
1266,253200,-12.526666927337647
1267,253400,-12.470568647384644
1268,253600,-12.475503644943238
1269,253800,-12.435529747009276
1270,254000,-12.411864871978759
1271,254200,-11.911288208961487
1272,254400,-12.438760371208192
1273,254600,-12.381756720542908
1274,254800,-12.417079167366028
1275,255000,-12.369440412521362
1276,255200,-12.29414475440979
1277,255400,-12.548507857322694
1278,255600,-12.449638886451721
1279,255800,-12.397789273262024
1280,256000,-12.473751974105834
1281,256200,-12.290861592292785
1282,256400,-12.42842447757721
1283,256600,-12.364020099639893
1284,256800,-12.302808141708374
1285,257000,-12.278705344200134
1286,257200,-12.451023712158204
1287,257400,-12.326413230895996
1288,257600,-12.462284717559815
1289,257800,-12.311809918880463
1290,258000,-12.212684056758881
1291,258200,-12.193617963790894
1292,258400,-12.43435040473938
1293,258600,-12.531558785438538
1294,258800,-12.382216515541076
1295,259000,-12.4019544172287
1296,259200,-12.368921928405761
1297,259400,-12.453219871520997
1298,259600,-12.53471776008606
1299,259800,-12.175471737384797
1300,260000,-12.431681461334229
1301,260200,-12.407376356124878
1302,260400,-12.492548251152039
1303,260600,-12.3413472032547
1304,260800,-12.29094940185547
1305,261000,-12.465721945762635
1306,261200,-12.518627996444701
1307,261400,-12.432487907409667
1308,261600,-12.3924777841568
1309,261800,-12.508196415901184
1310,262000,-12.546547789573669
1311,262200,-12.382484450340272
1312,262400,-12.379096980094909
1313,262600,-12.377501068115235
1314,262800,-9.536102232933045
1315,263000,-12.54176370859146
1316,263200,-12.64302234172821
1317,263400,-12.629040441513062
1318,263600,-12.550734486579895
1319,263800,-12.614435153007507
1320,264000,-12.584966044425965
1321,264200,-12.582572667598724
1322,264400,16.383448044508697
1323,264600,-11.60590129852295
1324,264800,-12.493738021850586
1325,265000,-12.606117997169495
1326,265200,-12.640073952674866
1327,265400,-12.647650475502013
1328,265600,-12.682893443107606
1329,265800,-12.648560671806335
1330,266000,-12.51539794921875
1331,266200,-12.623484110832214
1332,266400,-10.80822163194418
1333,266600,-12.33799711227417
1334,266800,-12.63178689956665
1335,267000,-12.658097701072693
1336,267200,-12.599030160903931
1337,267400,-12.543573338985443
1338,267600,-12.42662232875824
1339,267800,-12.431006627082825
1340,268000,-12.458083090782166
1341,268200,-12.479245023727417
1342,268400,-12.552668476104737
1343,268600,-12.52645815372467
1344,268800,-12.503230028152466
1345,269000,-12.46726688861847
1346,269200,-12.220656352043152
1347,269400,-12.584080798625946
1348,269600,-12.468927416801453
1349,269800,-12.528986301422119
1350,270000,-12.493551597595214
1351,270200,-12.480073962211609
1352,270400,-12.638598918914795
1353,270600,-12.437340474128723
1354,270800,-12.45830560207367
1355,271000,-12.494958214759826
1356,271200,-12.528989038467408
1357,271400,-12.432356119155884
1358,271600,-12.547288269996644
1359,271800,-12.448307042121888
1360,272000,-8.120364806577562
1361,272200,-12.759535579681396
1362,272400,-12.73964591026306
1363,272600,-12.71168170928955
1364,272800,-12.680343136787414
1365,273000,-12.564746193885803
1366,273200,-12.707093887329101
1367,273400,-12.530203537940979
1368,273600,-12.603931179046631
1369,273800,-12.605497436523438
1370,274000,-12.453598818778993
1371,274200,-12.545526962280274
1372,274400,-12.737202291488648
1373,274600,-12.523864817619323
1374,274800,-12.475433340072632
1375,275000,-12.576316509246826
1376,275200,-12.50797405719757
1377,275400,-11.949138836860657
1378,275600,-12.714355449676514
1379,275800,-10.970539692044259
1380,276000,-12.808959798812866
1381,276200,-12.682324414253236
1382,276400,-12.6763046169281
1383,276600,-12.658885159492492
1384,276800,-12.612263841629028
1385,277000,-12.61203118801117
1386,277200,-12.540804262161254
1387,277400,-12.613662066459655
1388,277600,-12.540775818824768
1389,277800,-12.52287528514862
1390,278000,-12.57174020767212
1391,278200,-12.517147130966187
1392,278400,-12.50832824230194
1393,278600,-12.547392339706422
1394,278800,-12.565228576660155
1395,279000,-12.579867334365845
1396,279200,-11.01604769334197
1397,279400,-12.466007440090179
1398,279600,-12.82777811050415
1399,279800,-12.792822165489197
1400,280000,-12.733109641075135
1401,280200,-12.619016780853272
1402,280400,-12.687052783966065
1403,280600,-12.638085122108459
1404,280800,-12.540509562492371
1405,281000,-12.473182988166808
1406,281200,-12.644837203025817
1407,281400,-12.657921557426453
1408,281600,-12.149116833209991
1409,281800,-12.796858253479003
1410,282000,-12.620033712387086
1411,282200,-12.724075484275819
1412,282400,-11.543092708587647
1413,282600,-12.795538959503174
1414,282800,-12.741155519485474
1415,283000,-11.706221700310707
1416,283200,-12.830663814544678
1417,283400,-12.805565719604493
1418,283600,-12.767902979850769
1419,283800,-12.783432059288025
1420,284000,-12.695101466178894
1421,284200,-12.547683057785035
1422,284400,-12.732034349441529
1423,284600,-12.671714758872985
1424,284800,-12.440088498592377
1425,285000,-12.739569764137268
1426,285200,-12.8007568025589
1427,285400,-2.4772422337532043
1428,285600,-12.8352481842041
1429,285800,-12.984835295677184
1430,286000,-12.99189398765564
1431,286200,-12.931655106544495
1432,286400,-12.302814115285873
1433,286600,-12.935024719238282
1434,286800,-12.86516607284546
1435,287000,-12.789305605888366
1436,287200,-12.800357542037965
1437,287400,47.7006152228266
1438,287600,-7.498333649635315
1439,287800,-10.525608150959014
1440,288000,-11.390443267822265
1441,288200,-11.690322909355164
1442,288400,-11.877267861366272
1443,288600,-12.067444033622742
1444,288800,-12.065520911216735
1445,289000,-12.100832562446595
1446,289200,-12.127263398170472
1447,289400,-12.172588305473328
1448,289600,-12.195832052230834
1449,289800,-12.17607916355133
1450,290000,-12.241228499412536
1451,290200,-12.13178539276123
1452,290400,-12.148001618385315
1453,290600,-11.945773479938508
1454,290800,-12.222556309700012
1455,291000,-12.285463171005249
1456,291200,-12.002496099472046
1457,291400,-12.393908705711365
1458,291600,-12.406655659675598
1459,291800,-12.410171575546265
1460,292000,-12.446111435890197
1461,292200,-12.348338775634765
1462,292400,-12.253230443000794
1463,292600,-12.382169895172119
1464,292800,-12.497071223258972
1465,293000,-12.525949211120606
1466,293200,-12.301147351264953
1467,293400,-12.490919976234435
1468,293600,-12.349926109313964
1469,293800,-12.387143630981445
1470,294000,-12.36084906578064
1471,294200,-12.497525234222412
1472,294400,-12.32144151687622
1473,294600,-12.37197777748108
1474,294800,-12.625837330818177
1475,295000,-11.697817532122135
1476,295200,-12.710998539924622
1477,295400,-12.699973921775818
1478,295600,-12.639984385967255
1479,295800,-12.186513459682464
1480,296000,-12.767482795715331
1481,296200,-12.693504199981689
1482,296400,-12.689526152610778
1483,296600,-12.649976208209992
1484,296800,-12.570877594947815
1485,297000,-12.701314291954041
1486,297200,-12.653426625728606
1487,297400,-12.801673321723937
1488,297600,-12.76304060459137
1489,297800,-12.734312081336975
1490,298000,-12.693932003974915
1491,298200,-12.655630526542664
1492,298400,-12.672111353874207
1493,298600,-12.64516749382019
1494,298800,-12.67613238811493
1495,299000,-12.763713893890381
1496,299200,-12.85577090740204
1497,299400,-12.72937358379364
1498,299600,-12.652845239639282
1499,299800,-12.373120317459106
1500,300000,-12.835793566703796
1501,300200,-12.725225715637206
1502,300400,-12.881430287361145
1503,300600,-12.830449061393738
1504,300800,-12.674833993911744
1505,301000,-12.815374746322632
1506,301200,-12.82456519126892
1507,301400,-12.807706861495971
1508,301600,9.774413673877715
1509,301800,-9.095190534293652
1510,302000,-12.315889763832093
1511,302200,-12.621815242767333
1512,302400,-12.733789691925049
1513,302600,-12.747812981605529
1514,302800,-12.68237808227539
1515,303000,-12.744134769439697
1516,303200,-12.764956073760986
1517,303400,-12.439118721485137
1518,303600,-12.782689695358277
1519,303800,-12.707676877975464
1520,304000,-12.799532346725464
1521,304200,-12.654261827468872
1522,304400,-12.784498991966247
1523,304600,-12.74932469844818
1524,304800,-12.681552863121032
1525,305000,-12.713672833442688
1526,305200,-12.54328203201294
1527,305400,-12.833362188339233
1528,305600,-12.7817342710495
1529,305800,-12.859151816368103
1530,306000,-12.754798927307128
1531,306200,-12.769600253105164
1532,306400,-12.703034167289735
1533,306600,-12.832397270202637
1534,306800,-12.78103150844574
1535,307000,-12.834010620117187
1536,307200,-12.514171981811524
1537,307400,-12.821336107254028
1538,307600,-12.845451278686523
1539,307800,-12.808662128448486
1540,308000,-12.837051796913148
1541,308200,-12.880287756919861
1542,308400,-12.742186930179596
1543,308600,-12.847685718536377
1544,308800,-12.718829214572906
1545,309000,-12.772848744392395
1546,309200,-12.774510293006896
1547,309400,-13.027068710327148
1548,309600,-12.630362493991852
1549,309800,-12.936861729621887
1550,310000,-12.823788771629333
1551,310200,-12.755269384384155
1552,310400,-12.841391816139222
1553,310600,-12.818557567596436
1554,310800,-12.821257085800172
1555,311000,-12.921238050460815
1556,311200,-12.844669346809388
1557,311400,-12.853618326187133
1558,311600,-12.773431506156921
1559,311800,-12.926227660179139
1560,312000,-12.919773678779602
1561,312200,-12.815669045448303
1562,312400,-12.892964115142822
1563,312600,-12.936438989639282
1564,312800,-12.89509443283081
1565,313000,-6.250114440023899
1566,313200,-13.21687316417694
1567,313400,-13.1863632106781
1568,313600,-13.13689218044281
1569,313800,-13.124735078811646
1570,314000,-13.021740057468413
1571,314200,-13.051668963432313
1572,314400,-12.98938283443451
1573,314600,-12.958019309043884
1574,314800,-13.023124709129334
1575,315000,-12.821334271430969
1576,315200,-12.892251381874084
1577,315400,-13.014331231117248
1578,315600,-12.661567149162293
1579,315800,-12.662111494541168
1580,316000,-13.062194380760193
1581,316200,-13.038802814483642
1582,316400,-12.584546692371369
1583,316600,-12.981954908370971
1584,316800,-12.965529313087464
1585,317000,-11.824935389310122
1586,317200,-12.501204150915147
1587,317400,-13.009718055725097
1588,317600,-12.849230685234069
1589,317800,-13.033646817207336
1590,318000,-12.930344824790955
1591,318200,-13.013529052734375
1592,318400,-12.859603872299195
1593,318600,-12.953816180229188
1594,318800,-12.987615456581116
1595,319000,-12.566872098445891
1596,319200,-13.042763814926147
1597,319400,-12.973721833229066
1598,319600,-12.898201203346252
1599,319800,-12.984009494781494
1600,320000,-13.081700644493104
1601,320200,-12.59097398519516
1602,320400,-13.071755003929137
1603,320600,-12.930668244361877
1604,320800,-12.90472158908844
1605,321000,-12.89701886177063
1606,321200,-12.920752964019776
1607,321400,-12.871809782981872
1608,321600,-12.972371921539306
1609,321800,-12.981327362060547
1610,322000,-12.934609594345092
1611,322200,-13.002268233299255
1612,322400,-12.958298029899597
1613,322600,-12.996132154464721
1614,322800,-12.661429646015167
1615,323000,-12.713805968761443
1616,323200,-13.084454278945923
1617,323400,-12.97418396472931
1618,323600,-12.991541075706483
1619,323800,-12.79443452835083
1620,324000,-13.118482823371886
1621,324200,-12.919723606109619
1622,324400,-13.008709528446197
1623,324600,-13.001551823616028
1624,324800,-12.989817876815795
1625,325000,-13.06762734889984
1626,325200,-12.983755807876587
1627,325400,-12.739770276546478
1628,325600,-13.127699613571167
1629,325800,-12.939240474700927
1630,326000,-13.06124713420868
1631,326200,-13.010983171463012
1632,326400,-12.858279221057892
1633,326600,-13.167348680496216
1634,326800,-13.05124665260315
1635,327000,-12.981825709342957
1636,327200,-13.080685434341431
1637,327400,-13.024486384391786
1638,327600,-13.038663468360902
1639,327800,-12.874487781524659
1640,328000,-12.98993320941925
1641,328200,-13.044751081466675
1642,328400,-13.059556517601013
1643,328600,-13.000748119354249
1644,328800,-12.998713030815125
1645,329000,-13.026609363555908
1646,329200,-13.174950680732728
1647,329400,-11.474212964177132
1648,329600,-13.309977035522461
1649,329800,-13.132779302597045
1650,330000,-13.085706071853638
1651,330200,-13.136821980476379
1652,330400,-12.942127366065979
1653,330600,-13.084060716629029
1654,330800,-13.071598615646362
1655,331000,-13.122601437568665
1656,331200,-12.999203295707703
1657,331400,-13.125797972679138
1658,331600,-13.099593224525451
1659,331800,-13.027923274040223
1660,332000,-12.202929733991622
1661,332200,-13.226265001296998
1662,332400,-13.202037887573242
1663,332600,-13.033290514945984
1664,332800,-13.06475043296814
1665,333000,-13.045325441360474
1666,333200,-13.123865084648132
1667,333400,-13.216997876167298
1668,333600,-13.149978647232055
1669,333800,-12.977580494880677
1670,334000,-13.144000668525695
1671,334200,-13.024119415283202
1672,334400,-13.187262692451476
1673,334600,-12.993900003433227
1674,334800,-12.999112453460693
1675,335000,-13.054923105239869
1676,335200,-13.208234791755677
1677,335400,-13.034754762649536
1678,335600,-13.059654316902161
1679,335800,-13.027892503738403
1680,336000,-13.087627987861634
1681,336200,-13.11276466846466
1682,336400,-13.229039597511292
1683,336600,-13.043176045417786
1684,336800,-13.143850336074829
1685,337000,-13.057534856796265
1686,337200,-13.07516664981842
1687,337400,-13.122089457511901
1688,337600,-12.971816778182983
