1,2000,0.12269303160872005
862,1724000,0.9891174546480179
863,1726000,0.983853267878294
864,1728000,0.9893127783238888
865,1730000,0.9900925807356834
866,1732000,0.9856673921644687
867,1734000,0.9922877778708935
868,1736000,0.9929799900352955
869,1738000,0.9971906096637249
870,1740000,0.9852106832563877
871,1742000,0.9817726749181748
872,1744000,0.9976613754928112
873,1746000,0.9828207456171513
874,1748000,0.985659208714962
875,1750000,0.988694196164608
876,1752000,0.9878870811760425
877,1754000,0.997231317460537
878,1756000,0.974668978869915
879,1758000,0.9953608281612396
880,1760000,1.0004628112316132
881,1762000,0.9963014843463898
882,1764000,0.9908273257613182
883,1766000,0.9915440121889114
884,1768000,0.9954805516600609
885,1770000,0.9914969833791256
886,1772000,0.9904481843113899
887,1774000,0.9915183987915516
888,1776000,0.9918129821121693
889,1778000,0.9959657901823521
890,1780000,0.9957156379818917
891,1782000,0.9977192720174789
892,1784000,0.9933967214524746
893,1786000,0.9887860224246979
894,1788000,0.9959898408353328
895,1790000,0.9943830033540726
896,1792000,0.9907848232090474
897,1794000,0.994776084214449
898,1796000,0.9889228850901127
899,1798000,1.0034427700936794
900,1800000,1.0063729094862939
901,1802000,1.0036623296141625
902,1804000,0.9867827089726925
903,1806000,0.9940932078659535
904,1808000,0.9918416883051395
905,1810000,0.9986901257932186
906,1812000,1.0063661912083626
907,1814000,1.0037477479577064
908,1816000,0.9934264497458934
909,1818000,0.9922600047290325
910,1820000,0.9994493933618068
911,1822000,0.992641462624073
912,1824000,0.991839968919754
913,1826000,1.0041969557106496
914,1828000,1.0040765914022922
915,1830000,1.0081806590855122
916,1832000,1.0021387989521027
917,1834000,0.9999781714677811
918,1836000,0.9923630893528461
919,1838000,0.989324136018753
920,1840000,1.0114512092471122
921,1842000,0.991638373553753
922,1844000,1.0041369242370128
923,1846000,0.9889363791644573
924,1848000,1.008550994038582
925,1850000,0.9975087769925595
926,1852000,1.0021685817837716
927,1854000,1.0052024627923966
928,1856000,1.0024037810564042
929,1858000,1.0147796298265457
930,1860000,1.0096981168687345
931,1862000,1.0010746034383773
932,1864000,1.0029811087846756
933,1866000,1.016011249512434
934,1868000,0.9954714121818542
935,1870000,0.9954193329811096
936,1872000,1.0061190471351147
937,1874000,0.9954063048660755
938,1876000,0.991728468477726
939,1878000,1.0019236463308334
940,1880000,0.9949297567903995
941,1882000,1.006744797974825
942,1884000,1.009155030667782
943,1886000,1.0131401212215423
944,1888000,1.0019499524235724
945,1890000,1.0276408252418041
946,1892000,1.0040339375436307
947,1894000,0.9897173907458782
948,1896000,1.003468763113022
949,1898000,1.0021936955749988
950,1900000,1.018963033080101
951,1902000,1.0068268005549907
952,1904000,1.0054139274954796
953,1906000,0.9950881195962429
954,1908000,1.0059241983294487
955,1910000,1.007921567171812
956,1912000,1.0158792090117932
957,1914000,1.013186893194914
958,1916000,1.0077539164721965
959,1918000,1.0071916019916534
960,1920000,1.0122293319106102
961,1922000,1.0063290004432202
962,1924000,1.0088858793079853
963,1926000,1.0039753401577474
964,1928000,1.009651827096939
965,1930000,1.021622451722622
966,1932000,0.9968816784918308
967,1934000,1.0056118311285973
968,1936000,1.0000359956622125
969,1938000,1.0088934298455716
970,1940000,1.0079185757339
971,1942000,1.0122387278676033
972,1944000,1.0075898525714875
973,1946000,1.0010970275998115
974,1948000,1.008191217660904
975,1950000,1.000010910063982
976,1952000,1.0067088156938553
977,1954000,1.012385894358158
978,1956000,1.0136043455302715
979,1958000,1.0161503630280495
980,1960000,1.0105862671136856
981,1962000,1.0078824407160283
982,1964000,1.024034592717886
983,1966000,0.9968051102757454
984,1968000,1.0102300605475902
985,1970000,1.0297941380143165
986,1972000,1.0058531964719295
987,1974000,1.019541951686144
988,1976000,1.0058981187939644
989,1978000,1.0123133011758327
990,1980000,1.020664503544569
991,1982000,1.0167390439808368
992,1984000,1.0153501746952533
993,1986000,1.018344664812088
994,1988000,1.0206624299287796
995,1990000,1.0097404687404632
996,1992000,1.0233529724180699
997,1994000,1.0195011325478553
998,1996000,1.0137426673769951
999,1998000,1.0264889006316662
1000,2000000,1.02295655849576
1001,2002000,1.01844888022542
1002,2004000,1.0290615071058273
1003,2006000,1.0288849377036096
1004,2008000,1.0280198428928853
1005,2010000,1.0137458733320237
1006,2012000,1.012752621382475
1007,2014000,1.0167807561159135
1008,2016000,1.0209223885536194
1009,2018000,1.0262721363902092
1010,2020000,1.0163822376132012
1011,2022000,1.0207159501612186
1012,2024000,1.024695535749197
1013,2026000,1.0162315755486488
1014,2028000,1.0243611008524895
1015,2030000,1.0255305192768573
1016,2032000,1.0239354633688926
1017,2034000,1.028648445814848
1018,2036000,1.0286708857417106
1019,2038000,1.0296132078766822
1020,2040000,1.0234652851223947
1021,2042000,1.0244035907685756
1022,2044000,1.0223460635244845
1023,2046000,1.027545085310936
1024,2048000,1.0239888377785682
1025,2050000,1.0306297225952148
1026,2052000,1.027843125462532
1027,2054000,1.0315481819212438
1028,2056000,1.0232688856720924
1029,2058000,1.0152730627655984
1030,2060000,1.0254578669667245
1031,2062000,1.0304070036113262
1032,2064000,1.0316209802925587
1033,2066000,1.0288465662002564
1034,2068000,1.0278393580913543
1035,2070000,1.023297407835722
1036,2072000,1.0175069067180156
1037,2074000,1.028752362191677
1038,2076000,1.0253433559238911
1039,2078000,1.0328742444217205
1040,2080000,1.0239445214867593
1041,2082000,1.0232914048433304
1042,2084000,1.025460515409708
1043,2086000,1.039213484197855
1044,2088000,1.0264893947541713
1045,2090000,1.0192588027119636
1046,2092000,1.0191770617067815
1047,2094000,1.0393259571492672
1048,2096000,1.0220504209399224
1049,2098000,1.0249253430962562
1050,2100000,1.0388814267516135
1051,2102000,1.032467396169901
1052,2104000,1.0198259709775448
1053,2106000,1.0346039912700653
1054,2108000,1.0298189119398593
1055,2110000,1.0303825911581517
1056,2112000,1.0338127829134465
1057,2114000,1.028029268205166
1058,2116000,1.0429213189780713
1059,2118000,1.03067169880867
1060,2120000,1.0288692341446877
1061,2122000,1.042854199796915
1062,2124000,1.0311842137873173
1063,2126000,1.0392060729265213
1064,2128000,1.0271819824278354
1065,2130000,1.0344900572597981
1066,2132000,1.0330633693039417
1067,2134000,1.0267188817560673
1068,2136000,1.0316864235103131
1069,2138000,1.0417088667750358
1070,2140000,1.0388307290673255
1071,2142000,1.0277557770311831
1072,2144000,1.042944143086672
1073,2146000,1.0342309965193273
1074,2148000,1.0269015574753284
1075,2150000,1.0368237233161925
1076,2152000,1.0403811555206777
1077,2154000,1.0337702342569828
1078,2156000,1.037921087294817
1079,2158000,1.0270894750356674
1080,2160000,1.0450227596461772
1081,2162000,1.0299806269109248
1082,2164000,1.0370735165476799
1083,2166000,1.0295115695297719
1084,2168000,1.0326266752183437
1085,2170000,1.0279603937864303
1086,2172000,1.024434626698494
1087,2174000,1.0254112987220287
1088,2176000,1.0311651458144189
1089,2178000,1.0371772729158402
1090,2180000,1.034306447058916
1091,2182000,1.0336044926941395
1092,2184000,1.031419374525547
1093,2186000,1.0454036647379399
1094,2188000,1.0436188138127327
1095,2190000,1.0354912419915199
1096,2192000,1.0363390065431595
1097,2194000,1.0346914254426955
1098,2196000,1.0361005164086818
1099,2198000,1.035394870966673
1100,2200000,1.0367533901929855
1101,2202000,1.041537518143654
1102,2204000,1.0443981074094772
1103,2206000,1.0316195383667945
1104,2208000,1.0288507170975207
1105,2210000,1.0443990558683873
1106,2212000,1.0283765332400798
1107,2214000,1.0534365640580654
1108,2216000,1.0349517801702022
1109,2218000,1.036718601644039
1110,2220000,1.0370052677094936
1111,2222000,1.04071651917696
1112,2224000,1.0292865658700465
1113,2226000,1.0407753836512565
1114,2228000,1.0440790354907512
1115,2230000,1.0337594280838966
1116,2232000,1.036665500164032
1117,2234000,1.035005175113678
1118,2236000,1.0314643607735634
1119,2238000,1.036320069015026
1120,2240000,1.0251781730353833
1121,2242000,1.0378422778844834
1122,2244000,1.0423975108265877
1123,2246000,1.0393899684250354
1124,2248000,1.046934952378273
1125,2250000,1.0524710036218166
1126,2252000,1.0379783680737018
1127,2254000,1.039751024633646
1128,2256000,1.0331434232592582
1129,2258000,1.0426557972431183
1130,2260000,1.040603070795536
1131,2262000,1.0389111172854901
1132,2264000,1.0505717855095864
1133,2266000,1.0403474595546722
1134,2268000,1.0400703795850277
1135,2270000,1.0453246001303196
1136,2272000,1.0469207948446273
1137,2274000,1.0495299687087536
1138,2276000,1.0456037939190865
1139,2278000,1.0433901830911636
1140,2280000,1.0335992448329925
1141,2282000,1.050482194006443
1142,2284000,1.0431260805130005
1143,2286000,1.0351211272478105
1144,2288000,1.036151481717825
1145,2290000,1.0379242596626281
1146,2292000,1.0374252444803715
1147,2294000,1.0374635117650033
1148,2296000,1.0394932326674462
1149,2298000,1.051337868362665
1150,2300000,1.0415379299223424
1151,2302000,1.0517605327963828
1152,2304000,1.040549283206463
1153,2306000,1.0393561883568763
1154,2308000,1.039341007709503
1155,2310000,1.045605446666479
1156,2312000,1.0436150586903095
1157,2314000,1.0449056534469128
1158,2316000,1.041995628029108
1159,2318000,1.03739570710063
1160,2320000,1.053994438946247
1161,2322000,1.0391698068380355
1162,2324000,1.0433080722093582
1163,2326000,1.033868388980627
1164,2328000,1.0451688494682312
1165,2330000,1.0406427788734436
1166,2332000,1.0326649995744228
1167,2334000,1.0513882357478141
1168,2336000,1.0285080855190754
1169,2338000,1.0494126076996326
1170,2340000,1.0480340018570422
1171,2342000,1.037688500970602
1172,2344000,1.0387892864644528
1173,2346000,1.0265663781166077
1174,2348000,1.0330474716424942
1175,2350000,1.0456364986896516
1176,2352000,1.04026455321908
1177,2354000,1.0371071237325669
1178,2356000,1.041917527616024
1179,2358000,1.0436117036044599
1180,2360000,1.0479508345127106
1181,2362000,1.044288045346737
1182,2364000,1.045537378013134
1183,2366000,1.0397230924963952
1184,2368000,1.029798539429903
1185,2370000,1.0438121187388898
1186,2372000,1.0531932334005834
1187,2374000,1.043004228591919
1188,2376000,1.0440226557850838
1189,2378000,1.0398355435431004
1190,2380000,1.0353450177311898
1191,2382000,1.0437719698250294
1192,2384000,1.048935656785965
1193,2386000,1.0382293182611466
1194,2388000,1.0503717426657677
1195,2390000,1.0351097619533538
1196,2392000,1.0304996276199818
1197,2394000,1.052380109369755
1198,2396000,1.0466671206653118
1199,2398000,1.0522107137441634
1200,2400000,1.0493911312818527
1201,2402000,1.047401796132326
1202,2404000,1.043441070318222
1203,2406000,1.0365519658029079
1204,2408000,1.043959371894598
1205,2410000,1.038608356654644
1206,2412000,1.0546433120965957
1207,2414000,1.0277208682596684
1208,2416000,1.0348572871387005
1209,2418000,1.0431105107665062
1210,2420000,1.0482557364702225
1211,2422000,1.0500382287204266
1212,2424000,1.0473719258904457
1213,2426000,1.0420693302452564
1214,2428000,1.0543380424082278
1215,2430000,1.0432999187111855
1216,2432000,1.0343538371622563
1217,2434000,1.0501704454421996
1218,2436000,1.0459420776069164
1219,2438000,1.0442444881796837
1220,2440000,1.0424197518527507
1221,2442000,1.0478678639531136
1222,2444000,1.043875049173832
1223,2446000,1.052182708442211
1224,2448000,1.0485842235982419
1225,2450000,1.053401700258255
1226,2452000,1.043156691968441
1227,2454000,1.053610838443041
1228,2456000,1.0469471839368343
1229,2458000,1.0459716598391533
1230,2460000,1.0535986755788327
1231,2462000,1.045259243220091
1232,2464000,1.0457025813162326
1233,2466000,1.043856782913208
1234,2468000,1.0527536577284335
1235,2470000,1.0508689717948436
1236,2472000,1.050546347141266
1237,2474000,1.043121455669403
1238,2476000,1.0540691330432892
1239,2478000,1.0460171659588813
1240,2480000,1.0601895605921745
1241,2482000,1.052218100130558
1242,2484000,1.0409008889496327
1243,2486000,1.0441900372505188
1244,2488000,1.051189688205719
1245,2490000,1.0414848790466786
1246,2492000,1.0577806847691535
1247,2494000,1.0473422193229198
1248,2496000,1.0549032211601734
1249,2498000,1.063186130464077
1250,2500000,1.0503468566834926
1251,2502000,1.0599728867411613
1252,2504000,1.0524223060905933
1253,2506000,1.0438227154016495
1254,2508000,1.0481169431507587
1255,2510000,1.0478796624541282
1256,2512000,1.0515017527937889
1257,2514000,1.0520136505961417
1258,2516000,1.0547763780653476
1259,2518000,1.0403896282315255
1260,2520000,1.0525477966964245
1261,2522000,1.0434707856178285
1262,2524000,1.0469551640450954
1263,2526000,1.0453511356413365
1264,2528000,1.0571276350319385
1265,2530000,1.0445233410596848
1266,2532000,1.0463525263369085
1267,2534000,1.0538658641278744
1268,2536000,1.050246487736702
1269,2538000,1.050187349587679
1270,2540000,1.060716603130102
1271,2542000,1.0534217349886894
1272,2544000,1.0585342110395433
1273,2546000,1.0518400339186191
1274,2548000,1.0596982731819153
1275,2550000,1.0447671610116958
1276,2552000,1.0523428712189198
1277,2554000,1.06779371586442
1278,2556000,1.0567809200584888
1279,2558000,1.0589344012737274
1280,2560000,1.0449631563425064
1281,2562000,1.0566752023398875
1282,2564000,1.0543531070649623
1283,2566000,1.0606576946675776
1284,2568000,1.050417845517397
1285,2570000,1.0627941053509713
1286,2572000,1.062988904297352
1287,2574000,1.054208985298872
1288,2576000,1.0596537794470786
1289,2578000,1.055686169475317
1290,2580000,1.0584352657794953
1291,2582000,1.0634546243846417
1292,2584000,1.0526918970644474
1293,2586000,1.0583130303621293
1294,2588000,1.0587655716836453
1295,2590000,1.0580850317776203
1296,2592000,1.0551756848990916
1297,2594000,1.05521456772089
1298,2596000,1.058659311324358
1299,2598000,1.0501852151751518
1300,2600000,1.0529310954809188
1301,2602000,1.0731620036959648
1302,2604000,1.0528421282470226
1303,2606000,1.0493806487619877
1304,2608000,1.0600535476505757
1305,2610000,1.0498112705051899
1306,2612000,1.0553422346115113
1307,2614000,1.0764348214864732
1308,2616000,1.0546992365121841
1309,2618000,1.0469670370519162
1310,2620000,1.047613013893366
1311,2622000,1.0560347348153591
1312,2624000,1.0572922309935093
1313,2626000,1.0641599043905734
1314,2628000,1.0651861712336541
1315,2630000,1.0574551817774773
1316,2632000,1.0538596413135528
1317,2634000,1.0558274732232094
1318,2636000,1.0562627838552
1319,2638000,1.0549975469112396
1320,2640000,1.0615510499477387
1321,2642000,1.0539627229273318
1322,2644000,1.0525797163248063
1323,2646000,1.0601409793794154
1324,2648000,1.0583536818325519
1325,2650000,1.0555774174034596
1326,2652000,1.0599763687849044
1327,2654000,1.0478679312169552
1328,2656000,1.0581984903514385
1329,2658000,1.0517298727333546
1330,2660000,1.0535619245171548
1331,2662000,1.0644236682653427
1332,2664000,1.0462404073774814
1333,2666000,1.050637673199177
1334,2668000,1.0584104311466218
1335,2670000,1.071286018460989
1336,2672000,1.0553761505782604
1337,2674000,1.0567844672203064
1338,2676000,1.0718266377151013
1339,2678000,1.0517062716186047
1340,2680000,1.0569146215319634
1341,2682000,1.0682818625569344
1342,2684000,1.076764922708273
1343,2686000,1.0580019229352475
1344,2688000,1.0519084647297858
1345,2690000,1.0514959066212177
1346,2692000,1.0654866854846476
1347,2694000,1.0671426871716976
1348,2696000,1.0639458175897598
1349,2698000,1.061264633655548
1350,2700000,1.0685335504114628
1351,2702000,1.0611678421497346
1352,2704000,1.0612010783851147
1353,2706000,1.0611233038306236
1354,2708000,1.0645601134896279
1355,2710000,1.0619302872419358
1356,2712000,1.069198881596327
1357,2714000,1.0523255089819432
1358,2716000,1.060343969464302
1359,2718000,1.0600936166942119
1360,2720000,1.072635299474001
1361,2722000,1.0749504458308219
1362,2724000,1.0519924384355546
1363,2726000,1.0661060711443424
1364,2728000,1.0649506317675113
1365,2730000,1.0591906635165214
1366,2732000,1.0747773354053498
1367,2734000,1.0694647450745105
1368,2736000,1.0773786250054835
1369,2738000,1.0554456483721733
1370,2740000,1.0802803812026978
1371,2742000,1.0670552855730058
1372,2744000,1.070234182089567
1373,2746000,1.0715056862533092
1374,2748000,1.0591620516777038
1375,2750000,1.0745844824910165
1376,2752000,1.069464025080204
1377,2754000,1.0694590888619422
1378,2756000,1.0663881426155568
1379,2758000,1.0626454224288464
1380,2760000,1.058859375745058
1381,2762000,1.070646647810936
1382,2764000,1.0634695861041545
1383,2766000,1.0654682262241841
1384,2768000,1.058779451608658
1385,2770000,1.0598603072464465
1386,2772000,1.0683640888631343
1387,2774000,1.0612614411115646
1388,2776000,1.0653185155987739
1389,2778000,1.057075087785721
1390,2780000,1.0723515748977661
1391,2782000,1.058160662919283
1392,2784000,1.0734129190146924
1393,2786000,1.0639125480353833
1394,2788000,1.0680644259750842
1395,2790000,1.0577363506257533
1396,2792000,1.0737716529369354
1397,2794000,1.0624058739244937
1398,2796000,1.0615853025317192
1399,2798000,1.0638026314973832
1400,2800000,1.0446005699038505
1401,2802000,1.0652806613147259
1402,2804000,1.0758769129514694
1403,2806000,1.0705726932883262
1404,2808000,1.0651383382678032
1405,2810000,1.080644628584385
1406,2812000,1.0669880576729776
1407,2814000,1.0711370132565499
1408,2816000,1.0777605951726437
1409,2818000,1.068055019289255
1410,2820000,1.061317991644144
1411,2822000,1.0740240459442139
1412,2824000,1.0637194742560387
1413,2826000,1.0619768227636814
1414,2828000,1.073521998822689
1415,2830000,1.0692625652253627
1416,2832000,1.0712771003246306
1417,2834000,1.0697300329208375
1418,2836000,1.0713241699934006
1419,2838000,1.0556824922263621
1420,2840000,1.0734984157979488
1421,2842000,1.05547919267416
1422,2844000,1.0658262838423251
1423,2846000,1.0715104002058506
1424,2848000,1.0795949983000754
1425,2850000,1.0633052940964698
1426,2852000,1.0827662390470505
1427,2854000,1.0640155191719531
1428,2856000,1.0667662258148194
1429,2858000,1.0639222757220268
1430,2860000,1.071616802483797
1431,2862000,1.0840306799709798
1432,2864000,1.0709386526048184
1433,2866000,1.0708037625551223
1434,2868000,1.0687960748970509
1435,2870000,1.0809351311922073
1436,2872000,1.0666131086945534
1437,2874000,1.068040203809738
1438,2876000,1.073805585026741
1439,2878000,1.0751676651835442
1440,2880000,1.0804014076292514
1441,2882000,1.0757577146291732
1442,2884000,1.0844453051388263
1443,2886000,1.0653810895979405
1444,2888000,1.0792201701700688
1445,2890000,1.0790914986729623
1446,2892000,1.0654250729978085
1447,2894000,1.0732077233195305
1448,2896000,1.0773951126039027
1449,2898000,1.0850963849425317
1450,2900000,1.0768867717981339
1451,2902000,1.081593718200922
1452,2904000,1.0769364654123783
1453,2906000,1.0712073415517807
1454,2908000,1.0718167223632336
1455,2910000,1.091223272949457
1456,2912000,1.0789787876904011
1457,2914000,1.0698311102092266
1458,2916000,1.0766224526464938
1459,2918000,1.085522703409195
1460,2920000,1.0720231053233147
1461,2922000,1.0882708401679992
1462,2924000,1.0758893102705478
1463,2926000,1.067230498701334
1464,2928000,1.0813043437302112
1465,2930000,1.0855559026002883
1466,2932000,1.0817424167692662
1467,2934000,1.0849911332726478
1468,2936000,1.0746249059736728
1469,2938000,1.072560738235712
1470,2940000,1.0901723651885986
1471,2942000,1.0722807675302028
1472,2944000,1.0768537523150443
1473,2946000,1.0863776977956294
1474,2948000,1.0737412405610085
1475,2950000,1.0812398811578752
1476,2952000,1.0738602303862572
1477,2954000,1.0677681958675385
1478,2956000,1.0771043868660928
1479,2958000,1.0687577970921993
1480,2960000,1.0728295639157295
1481,2962000,1.0751563906073571
1482,2964000,1.0837563552558422
1483,2966000,1.07165276363492
1484,2968000,1.0846236128211022
1485,2970000,1.072167439520359
1486,2972000,1.0895477642714977
1487,2974000,1.079730917453766
1488,2976000,1.064489996522665
1489,2978000,1.0686571510732175
1490,2980000,1.077109737455845
1491,2982000,1.0754294383525849
1492,2984000,1.0756036039590835
1493,2986000,1.0766371017694474
1494,2988000,1.0794279165267944
1495,2990000,1.0782553642392159
1496,2992000,1.075917837679386
1497,2994000,1.0692126555144787
1498,2996000,1.0759097472131252
1499,2998000,1.0794213785529136
1500,3000000,1.0793324293792248
1501,3002000,1.0834105573296546
1502,3004000,1.0721606041193008
1503,3006000,1.086010455787182
1504,3008000,1.0752720718979836
1505,3010000,1.068193286150694
1506,3012000,1.085703248858452
1507,3014000,1.080609135478735
1508,3016000,1.0783488940298558
1509,3018000,1.079480472266674
1510,3020000,1.0753405957520008
1511,3022000,1.0832986359894277
1512,3024000,1.081994241565466
1513,3026000,1.08398842510581
1514,3028000,1.0726770048737526
1515,3030000,1.0841955181658267
1516,3032000,1.0798328572511673
1517,3034000,1.071516263872385
1518,3036000,1.0825774142742157
1519,3038000,1.0846105671226978
1520,3040000,1.0774181608259679
1521,3042000,1.0783224294185638
1522,3044000,1.0791654638051986
1523,3046000,1.0649962699115276
1524,3048000,1.0982287707626819
1525,3050000,1.0742905150353907
1526,3052000,1.0787383889257909
1527,3054000,1.0711542755663395
1528,3056000,1.075595280200243
1529,3058000,1.0797741623222827
1530,3060000,1.0859075445234776
1531,3062000,1.07760284152627
1532,3064000,1.0743583982288838
1533,3066000,1.0777627305984496
1534,3068000,1.075581250101328
1535,3070000,1.0747261474132537
1536,3072000,1.0825440533459187
1537,3074000,1.0813896628320216
1538,3076000,1.0818383246660233
1539,3078000,1.0750863458812236
1540,3080000,1.0813815534114837
1541,3082000,1.082510843962431
1542,3084000,1.0802875970304013
1543,3086000,1.0776765044927596
1544,3088000,1.0867425239980222
1545,3090000,1.09120759922266
1546,3092000,1.0987836133539677
1547,3094000,1.087124823331833
1548,3096000,1.0834344085156917
1549,3098000,1.0683576166927815
1550,3100000,1.0973907135128975
1551,3102000,1.0879263243079185
1552,3104000,1.096257648229599
1553,3106000,1.0850927506685257
1554,3108000,1.0836370196342469
1555,3110000,1.09005497276783
1556,3112000,1.08270827922225
1557,3114000,1.0950344939529897
1558,3116000,1.0853449981212615
1559,3118000,1.0758413304686547
1560,3120000,1.078180067718029
1561,3122000,1.084947814464569
1562,3124000,1.0830736277103423
1563,3126000,1.0907674652338029
1564,3128000,1.082562743574381
1565,3130000,1.0956927998065948
1566,3132000,1.0929749473035335
1567,3134000,1.0795096127092838
1568,3136000,1.0993933247029781
1569,3138000,1.0877376673817634
1570,3140000,1.0799834427535533
1571,3142000,1.0864779341220856
1572,3144000,1.093521831780672
1573,3146000,1.0798733911514282
1574,3148000,1.0888094829022885
1575,3150000,1.085214461773634
1576,3152000,1.076905180633068
1577,3154000,1.0939050942361355
1578,3156000,1.0735597773492336
1579,3158000,1.084236317485571
1580,3160000,1.0765713488459587
1581,3162000,1.0863395901620387
1582,3164000,1.0820766751170159
1583,3166000,1.0939814763665199
1584,3168000,1.0891970818042755
1585,3170000,1.0848086951375007
1586,3172000,1.0875376117527484
1587,3174000,1.083495075583458
1588,3176000,1.0900621009767055
1589,3178000,1.088981981664896
1590,3180000,1.0902042554318905
1591,3182000,1.0888382357656956
1592,3184000,1.0952973020970822
1593,3186000,1.0872537043988704
1594,3188000,1.09979844096303
1595,3190000,1.0903032039999963
1596,3192000,1.093556001573801
1597,3194000,1.0878414469659328
1598,3196000,1.0855957067906856
1599,3198000,1.093597860097885
1600,3200000,1.0852826104164124
1601,3202000,1.0931101544797421
1602,3204000,1.0905279102027416
1603,3206000,1.084090586334467
1604,3208000,1.0805236943364143
1605,3210000,1.0831165222525596
1606,3212000,1.1001060342490674
1607,3214000,1.0950174296796322
1608,3216000,1.0885481784641742
1609,3218000,1.0891485399603844
1610,3220000,1.1055134102404118
1611,3222000,1.084358793258667
1612,3224000,1.0928619068861007
1613,3226000,1.0920724615454673
1614,3228000,1.099913802266121
1615,3230000,1.099732745051384
1616,3232000,1.106412681311369
1617,3234000,1.0800443644225597
1618,3236000,1.0969460917115212
1619,3238000,1.0857212645113468
1620,3240000,1.0989488275945187
1621,3242000,1.089856551170349
1622,3244000,1.0905768420696258
1623,3246000,1.0914329622387886
1624,3248000,1.0894842610061168
1625,3250000,1.103359306782484
1626,3252000,1.0879239773452283
1627,3254000,1.085841218262911
1628,3256000,1.1010531922280788
1629,3258000,1.0897399714291096
1630,3260000,1.097714951902628
1631,3262000,1.09223573705554
1632,3264000,1.0889438083171845
1633,3266000,1.0904262508153915
1634,3268000,1.1032793210446834
1635,3270000,1.094123344808817
1636,3272000,1.090503234744072
1637,3274000,1.0929824141263962
1638,3276000,1.100649499297142
1639,3278000,1.0995173981189728
1640,3280000,1.0914351819753647
1641,3282000,1.1165973280966282
1642,3284000,1.0985992463827132
1643,3286000,1.094146808296442
1644,3288000,1.0994919041395188
1645,3290000,1.0977690437436103
1646,3292000,1.1005538133382797
1647,3294000,1.1008501085937024
1648,3296000,1.0948958074748516
1649,3298000,1.100285218656063
1650,3300000,1.09994839194417
1651,3302000,1.0991874585449695
1652,3304000,1.1008696057498455
1653,3306000,1.0969280860126018
1654,3308000,1.0861462427079678
1655,3310000,1.1081226750016213
1656,3312000,1.0884645321071147
1657,3314000,1.0984957965016364
1658,3316000,1.100475914478302
1659,3318000,1.1080349188745022
1660,3320000,1.1106444069743155
1661,3322000,1.0987870968580247
1662,3324000,1.097605029463768
1663,3326000,1.095988755851984
1664,3328000,1.1112598932683468
1665,3330000,1.101526645451784
1666,3332000,1.1097220415771007
1667,3334000,1.1043523072004318
1668,3336000,1.099222148001194
1669,3338000,1.09043298214674
1670,3340000,1.1046690997183324
1671,3342000,1.1042162326276301
1672,3344000,1.1005896448791026
1673,3346000,1.0978417358994483
1674,3348000,1.0982388535141945
1675,3350000,1.1084221817851068
1676,3352000,1.097851132839918
1677,3354000,1.093279740869999
1678,3356000,1.1060696816146374
1679,3358000,1.1047144925892354
1680,3360000,1.1064745012521744
1681,3362000,1.1068313520848752
1682,3364000,1.0953943980038165
