1,2000,0.12269303160872005
1683,3366000,1.1057759393155575
1684,3368000,1.0959022743701934
1685,3370000,1.1045070202052594
1686,3372000,1.1016959322988986
1687,3374000,1.1065327036976815
1688,3376000,1.096036129295826
1689,3378000,1.109693990111351
1690,3380000,1.0988329095840454
1691,3382000,1.0928352271020412
1692,3384000,1.1007603793144225
1693,3386000,1.1105451752841473
1694,3388000,1.1027743109762669
1695,3390000,1.11309432721138
1696,3392000,1.085133465975523
1697,3394000,1.1057987120449544
1698,3396000,1.1061370201706886
1699,3398000,1.1046059069633485
1700,3400000,1.1036054354012013
1701,3402000,1.0976142452061177
1702,3404000,1.1001365526020528
1703,3406000,1.0964211940169335
1704,3408000,1.1041823709607124
1705,3410000,1.1128214774429799
1706,3412000,1.1041517285108566
1707,3414000,1.1135829033255578
1708,3416000,1.1037887144684793
1709,3418000,1.1055676051080228
1710,3420000,1.1096921445429324
1711,3422000,1.1147211708426477
1712,3424000,1.1042345382273198
1713,3426000,1.1059504389166832
1714,3428000,1.089748385757208
1715,3430000,1.107224134773016
1716,3432000,1.115945493400097
1717,3434000,1.1125662500262261
1718,3436000,1.1164149743020535
1719,3438000,1.1103851909339428
1720,3440000,1.1053816737234592
1721,3442000,1.1164580834805966
1722,3444000,1.1160169256031514
1723,3446000,1.1130247114896774
1724,3448000,1.1005491542816161
1725,3450000,1.1096584655046462
1726,3452000,1.1066346802413463
1727,3454000,1.135942712455988
1728,3456000,1.1068771613240243
1729,3458000,1.1079833001196384
1730,3460000,1.1243546716868877
1731,3462000,1.1066142987906933
1732,3464000,1.1159786671698093
1733,3466000,1.1146212178766728
1734,3468000,1.1168168001174927
1735,3470000,1.1109818893373014
1736,3472000,1.1107591174840927
1737,3474000,1.109913797467947
1738,3476000,1.1124794923067094
1739,3478000,1.1170886799395083
1740,3480000,1.129540347278118
1741,3482000,1.1250427672863006
1742,3484000,1.1156491523683072
1743,3486000,1.1042790603637695
1744,3488000,1.116871740281582
1745,3490000,1.1260805872678756
1746,3492000,1.117172289699316
1747,3494000,1.11743912088871
1748,3496000,1.1201495413184166
1749,3498000,1.1181947515308857
1750,3500000,1.1126423369050027
1751,3502000,1.131956407546997
1752,3504000,1.118894887983799
1753,3506000,1.1163928168714046
1754,3508000,1.1088414163291453
1755,3510000,1.121248808771372
1756,3512000,1.1188841564357281
1757,3514000,1.1151715141236782
1758,3516000,1.1258418624699116
1759,3518000,1.1190483967065812
1760,3520000,1.1156259837150573
1761,3522000,1.110179311901331
1762,3524000,1.1176849917173386
1763,3526000,1.1233522794246673
1764,3528000,1.1142048899531365
1765,3530000,1.1300474902093411
1766,3532000,1.115044052839279
1767,3534000,1.1235369200110434
1768,3536000,1.115545457571745
1769,3538000,1.1231146628558635
1770,3540000,1.1067129742503166
1771,3542000,1.1389942961037158
1772,3544000,1.1139942182600497
1773,3546000,1.122388511866331
1774,3548000,1.1238990803658961
1775,3550000,1.1249543755352498
1776,3552000,1.1218817903101443
1777,3554000,1.1188754585385323
1778,3556000,1.1204308983385562
1779,3558000,1.1197855130136014
1780,3560000,1.1153665905594825
1781,3562000,1.1238244668543338
1782,3564000,1.1314348318576812
1783,3566000,1.12353713914752
1784,3568000,1.1222299735844135
1785,3570000,1.1091621143519879
1786,3572000,1.1194099807739257
1787,3574000,1.1239396625757216
1788,3576000,1.1102935911417007
1789,3578000,1.1173760794997216
1790,3580000,1.1223227902948856
1791,3582000,1.1129553660154343
1792,3584000,1.1244665548801422
1793,3586000,1.122859080582857
1794,3588000,1.130066337019205
1795,3590000,1.1211119505763054
1796,3592000,1.126823195874691
1797,3594000,1.109626001060009
1798,3596000,1.1156081121861934
1799,3598000,1.1205713377594948
1800,3600000,1.1160045097768307
1801,3602000,1.1170767095685006
1802,3604000,1.1189397357404232
1803,3606000,1.1298731716871262
1804,3608000,1.120183191895485
1805,3610000,1.1191933062970638
1806,3612000,1.126171225219965
1807,3614000,1.1247925592958927
1808,3616000,1.1141511576175689
1809,3618000,1.11675198751688
1810,3620000,1.1348892567753792
1811,3622000,1.1261378958523274
1812,3624000,1.1226597043275832
1813,3626000,1.1151472392082213
1814,3628000,1.133001006245613
1815,3630000,1.1141065922677518
1816,3632000,1.129371559381485
1817,3634000,1.1235558354854585
1818,3636000,1.1100900558531284
1819,3638000,1.1238060010671616
1820,3640000,1.1088611573874951
1821,3642000,1.1345843628644943
1822,3644000,1.1118280319869518
1823,3646000,1.1360934085547925
1824,3648000,1.1276643317639827
1825,3650000,1.1202692935466767
1826,3652000,1.1229323839247227
1827,3654000,1.1354169120490551
1828,3656000,1.1249424768388272
1829,3658000,1.126470669478178
1830,3660000,1.1329709203839302
1831,3662000,1.126862429589033
1832,3664000,1.1167967472374438
1833,3666000,1.119783915191889
1834,3668000,1.1234468058049678
1835,3670000,1.118450780272484
1836,3672000,1.1173657955229281
1837,3674000,1.1285796521306037
1838,3676000,1.1204492403566837
1839,3678000,1.1135276208519935
1840,3680000,1.121119758784771
1841,3682000,1.1245714188814164
1842,3684000,1.112203404456377
1843,3686000,1.1214760342538357
1844,3688000,1.1140001087784768
1845,3690000,1.120402175694704
1846,3692000,1.1320208701789378
1847,3694000,1.1183978339731693
1848,3696000,1.1320362946987153
1849,3698000,1.11706619271636
1850,3700000,1.112986014187336
1851,3702000,1.1286327198445798
1852,3704000,1.1263969959020614
1853,3706000,1.124935570716858
1854,3708000,1.1228767196536065
1855,3710000,1.1151213793456554
1856,3712000,1.1281126174330711
1857,3714000,1.1320805826187135
1858,3716000,1.1322412468791008
1859,3718000,1.125599033087492
1860,3720000,1.1314073061645031
1861,3722000,1.1170362389981747
1862,3724000,1.1207123043835163
1863,3726000,1.1208366668224334
1864,3728000,1.1179035421013832
1865,3730000,1.11464349386096
1866,3732000,1.1306273611783981
1867,3734000,1.1373619053065778
1868,3736000,1.1228897841274739
1869,3738000,1.1311002438664437
1870,3740000,1.113907716602087
1871,3742000,1.1199971252083778
1872,3744000,1.1325922979414462
1873,3746000,1.128609212577343
1874,3748000,1.1188998917639255
1875,3750000,1.1280072871148585
1876,3752000,1.125907836586237
1877,3754000,1.1333644450306892
1878,3756000,1.1260478163659573
1879,3758000,1.1249017956256866
1880,3760000,1.1203520904183388
1881,3762000,1.1228598070144653
1882,3764000,1.1232870246767999
1883,3766000,1.1419083137512207
1884,3768000,1.13513489484787
1885,3770000,1.1240538538396359
1886,3772000,1.13368670591712
1887,3774000,1.1391520172953606
1888,3776000,1.1379662798643113
1889,3778000,1.131943230599165
1890,3780000,1.129073650121689
1891,3782000,1.1343845905959606
1892,3784000,1.1261107065379619
1893,3786000,1.1330853506624698
1894,3788000,1.1281079501509665
1895,3790000,1.1285479552447797
1896,3792000,1.1281447091698646
1897,3794000,1.1306163286864757
1898,3796000,1.1330128513872624
1899,3798000,1.1337019192576407
1900,3800000,1.1255826552808286
1901,3802000,1.12782578971982
1902,3804000,1.139753523439169
1903,3806000,1.126644028097391
1904,3808000,1.1274831645190715
1905,3810000,1.130104338735342
1906,3812000,1.1366443596184255
1907,3814000,1.1302230257689954
1908,3816000,1.1473483883440494
1909,3818000,1.1337578319609165
1910,3820000,1.1311135028898716
1911,3822000,1.1271033246517181
1912,3824000,1.1345715703964234
1913,3826000,1.135231907337904
1914,3828000,1.1204078549146652
1915,3830000,1.1324833781421184
1916,3832000,1.1350554758310318
1917,3834000,1.12247514796257
1918,3836000,1.139950671672821
1919,3838000,1.1438470882177354
1920,3840000,1.1425730152726172
1921,3842000,1.1179401425719262
1922,3844000,1.1388038469851016
1923,3846000,1.1300479742884635
1924,3848000,1.1439619781374932
1925,3850000,1.1384997417330742
1926,3852000,1.127422327786684
1927,3854000,1.1374375371336938
1928,3856000,1.1296375978291036
1929,3858000,1.1493094851076604
1930,3860000,1.1282637286782264
1931,3862000,1.1342825104296208
1932,3864000,1.1330516088306903
1933,3866000,1.1367651001513004
1934,3868000,1.1427505025565625
1935,3870000,1.1334941867291928
1936,3872000,1.1513278621435166
1937,3874000,1.132145918816328
1938,3876000,1.132641402989626
1939,3878000,1.1405927827060223
1940,3880000,1.1246479443311692
1941,3882000,1.134503131657839
1942,3884000,1.1414078131318093
1943,3886000,1.1341071211099625
1944,3888000,1.1408735149204732
1945,3890000,1.129780316144228
1946,3892000,1.133339922875166
1947,3894000,1.1278564865887164
1948,3896000,1.1336166709959508
1949,3898000,1.132136972218752
1950,3900000,1.1305478122532369
1951,3902000,1.136998882472515
1952,3904000,1.1195693802833557
1953,3906000,1.139655415058136
1954,3908000,1.1292847438454627
1955,3910000,1.14116705468297
1956,3912000,1.1427684123814106
1957,3914000,1.139323410332203
1958,3916000,1.1322045646905898
1959,3918000,1.1381706386208534
1960,3920000,1.1298324845433234
1961,3922000,1.1380058965086937
1962,3924000,1.1280616383850575
1963,3926000,1.1271064092516898
1964,3928000,1.1316461474597455
1965,3930000,1.1369158368706702
1966,3932000,1.1467436943352223
1967,3934000,1.1464556244313717
1968,3936000,1.1425960047245025
1969,3938000,1.1457175142765046
1970,3940000,1.1500329897999764
1971,3942000,1.1491405085325241
1972,3944000,1.1395898484289646
1973,3946000,1.1394924622774125
1974,3948000,1.140187777787447
1975,3950000,1.1387796709537505
1976,3952000,1.132785018712282
1977,3954000,1.1481801531910896
1978,3956000,1.1363843639194966
1979,3958000,1.1361528072059155
1980,3960000,1.1481186624765396
1981,3962000,1.1419418793022633
1982,3964000,1.1564171992242336
1983,3966000,1.1452822148501873
1984,3968000,1.1357936031222344
1985,3970000,1.1335028367042541
1986,3972000,1.1406257333755494
1987,3974000,1.1516921304166317
1988,3976000,1.1570589573681354
1989,3978000,1.1479111749529838
1990,3980000,1.1385737414360046
1991,3982000,1.1416326193511486
1992,3984000,1.1464991441369057
1993,3986000,1.1457910580337047
1994,3988000,1.1326693004667758
1995,3990000,1.140332351654768
1996,3992000,1.1413194419443606
1997,3994000,1.1401209243834018
1998,3996000,1.1319686691761017
1999,3998000,1.1514931090772151
2000,4000000,1.1521223313510418
2001,4002000,1.1478087511062622
2002,4004000,1.1539442960619926
2003,4006000,1.151752932369709
2004,4008000,1.149285634636879
2005,4010000,1.1434467596709728
2006,4012000,1.1365890537798404
2007,4014000,1.1422802852392198
2008,4016000,1.1440843868255615
2009,4018000,1.1407570301890373
2010,4020000,1.14824739125371
2011,4022000,1.1659397430717946
2012,4024000,1.143503229111433
2013,4026000,1.1389534879326821
2014,4028000,1.1522599025964737
2015,4030000,1.1409804302453994
2016,4032000,1.1541384648680686
2017,4034000,1.1310281801521778
2018,4036000,1.1655855042040348
2019,4038000,1.1432800257503986
2020,4040000,1.1531525552272797
2021,4042000,1.1418785194158554
2022,4044000,1.1450115749537946
2023,4046000,1.1411304868459702
2024,4048000,1.1551110087931156
2025,4050000,1.1547310063242913
2026,4052000,1.1492182814478875
2027,4054000,1.1655292126834393
2028,4056000,1.146378837198019
2029,4058000,1.1527160741090774
2030,4060000,1.1449711376428604
2031,4062000,1.1476877571642399
2032,4064000,1.15795415148139
2033,4066000,1.1373653899431229
2034,4068000,1.1321294838786125
2035,4070000,1.1496046305000782
2036,4072000,1.1405755074620247
2037,4074000,1.1422381639778614
2038,4076000,1.1451444675326348
2039,4078000,1.162494187116623
2040,4080000,1.1539909693300725
2041,4082000,1.1492192894518376
2042,4084000,1.1512520438432694
2043,4086000,1.1532583737373352
2044,4088000,1.155638696193695
2045,4090000,1.143585578173399
2046,4092000,1.1559794235527516
2047,4094000,1.1513011400699615
2048,4096000,1.151003808706999
2049,4098000,1.1443499781787396
2050,4100000,1.1515535057485105
2051,4102000,1.1495016635656357
2052,4104000,1.1565037188529967
2053,4106000,1.150079628676176
2054,4108000,1.156056295901537
2055,4110000,1.1429308585822582
2056,4112000,1.1595740275979043
2057,4114000,1.1600885260999203
2058,4116000,1.1540611996650696
2059,4118000,1.1562137868702411
2060,4120000,1.1615108295977115
2061,4122000,1.1543166541159153
2062,4124000,1.1474986633658408
2063,4126000,1.1531217875778674
2064,4128000,1.1480795122981071
2065,4130000,1.1493426141142846
2066,4132000,1.1412020505666733
2067,4134000,1.1506760847866535
2068,4136000,1.152218549668789
2069,4138000,1.1526218982636929
2070,4140000,1.160334862470627
2071,4142000,1.1479589604735374
2072,4144000,1.1493821064829826
2073,4146000,1.1473258369266988
2074,4148000,1.1574893030822277
2075,4150000,1.1524949440956116
2076,4152000,1.1619149143993854
2077,4154000,1.1450024045705796
2078,4156000,1.161200794607401
2079,4158000,1.157103913873434
2080,4160000,1.1448164514303207
2081,4162000,1.1396905571222304
2082,4164000,1.1566828884184361
2083,4166000,1.166996613919735
2084,4168000,1.1485433417856694
2085,4170000,1.1538877120018005
2086,4172000,1.155936137199402
2087,4174000,1.1405255927145481
2088,4176000,1.1532992038428784
2089,4178000,1.1506614950895309
2090,4180000,1.1417454535961151
2091,4182000,1.155329008489847
2092,4184000,1.1461967518031597
2093,4186000,1.151387199640274
2094,4188000,1.1598506295084954
2095,4190000,1.1523209612071514
2096,4192000,1.1629476889669894
2097,4194000,1.1522860783040523
2098,4196000,1.1590661277472973
2099,4198000,1.1416610617935659
2100,4200000,1.1569600764513015
2101,4202000,1.1669617017507554
2102,4204000,1.1626017124056816
2103,4206000,1.158276523143053
2104,4208000,1.1446591580808163
2105,4210000,1.1562026475965976
2106,4212000,1.1425830978155136
2107,4214000,1.1488658135831356
2108,4216000,1.1703308326303958
2109,4218000,1.1425008899867535
2110,4220000,1.1543312236368657
2111,4222000,1.165310333520174
2112,4224000,1.1553134262561797
2113,4226000,1.155401570022106
2114,4228000,1.1604343219995499
2115,4230000,1.1632039992809295
2116,4232000,1.161510206848383
2117,4234000,1.1654477780461312
2118,4236000,1.1555719926357269
2119,4238000,1.1645682204663754
2120,4240000,1.1552902543246746
2121,4242000,1.1564648271799087
2122,4244000,1.1516669067442418
2123,4246000,1.1641347208023072
2124,4248000,1.1528349239230156
2125,4250000,1.165713667035103
2126,4252000,1.163281243354082
2127,4254000,1.1715645300149917
2128,4256000,1.1727755773365498
2129,4258000,1.1629033592939377
2130,4260000,1.1683283176720143
2131,4262000,1.1573920891582965
2132,4264000,1.1655625138282777
2133,4266000,1.157206830739975
2134,4268000,1.1495979292094707
2135,4270000,1.1601671875715256
2136,4272000,1.1612076925337314
2137,4274000,1.1593291388750075
2138,4276000,1.1483588809669019
2139,4278000,1.1594795182943345
2140,4280000,1.158543852508068
2141,4282000,1.1629674787521362
2142,4284000,1.1581664518713952
2143,4286000,1.1598068209290504
2144,4288000,1.1720850734710693
2145,4290000,1.1526035867929458
2146,4292000,1.1643787311911582
2147,4294000,1.1673234951198102
2148,4296000,1.1590390310883523
2149,4298000,1.1549724236428738
2150,4300000,1.1491579967439174
2151,4302000,1.1569185257256032
2152,4304000,1.1511486234366894
2153,4306000,1.1613526118397712
2154,4308000,1.161264760106802
2155,4310000,1.1586602855026722
2156,4312000,1.1433195483088494
2157,4314000,1.154967672944069
2158,4316000,1.1637264585494995
2159,4318000,1.1717663614153861
2160,4320000,1.1662984428405763
2161,4322000,1.1702223142385484
2162,4324000,1.1613469397723675
2163,4326000,1.1557106745541095
2164,4328000,1.1675082486867905
2165,4330000,1.1723929325342177
2166,4332000,1.1564914573431015
2167,4334000,1.1551693582236766
2168,4336000,1.1548786295354367
2169,4338000,1.1584505715966225
2170,4340000,1.1531537880003453
2171,4342000,1.1631426984667779
2172,4344000,1.1665532547831536
2173,4346000,1.1650412589609622
2174,4348000,1.169713077992201
2175,4350000,1.166285661906004
2176,4352000,1.1630676137506961
2177,4354000,1.1641921871900558
2178,4356000,1.1509994255006313
2179,4358000,1.171809169113636
2180,4360000,1.1602921388447285
2181,4362000,1.1575619684755802
2182,4364000,1.1623709283471106
2183,4366000,1.1608724175691605
2184,4368000,1.1573548036813737
2185,4370000,1.1680562936365604
2186,4372000,1.15408174264431
2187,4374000,1.1778936734199523
2188,4376000,1.1762342754006385
2189,4378000,1.1748891512155533
2190,4380000,1.1723619985580445
2191,4382000,1.1560084095299243
2192,4384000,1.1504315900206565
2193,4386000,1.1573163987696171
2194,4388000,1.1530162675976754
2195,4390000,1.161320774793625
2196,4392000,1.1747140313982964
2197,4394000,1.167324831455946
2198,4396000,1.162434023618698
2199,4398000,1.1580636543333531
2200,4400000,1.165465573012829
2201,4402000,1.1613240107595921
2202,4404000,1.1574221421182156
2203,4406000,1.1687602900266647
2204,4408000,1.1588008070588112
2205,4410000,1.1503838686347008
2206,4412000,1.1628891272842885
2207,4414000,1.168330118328333
2208,4416000,1.1663602867424487
2209,4418000,1.157883470028639
2210,4420000,1.1649772242605687
2211,4422000,1.1672926532030106
2212,4424000,1.1718222947120667
2213,4426000,1.1618081613183022
2214,4428000,1.1673090614378452
2215,4430000,1.1597456693053245
2216,4432000,1.1736886241734028
2217,4434000,1.1590317648649215
2218,4436000,1.1610547259151935
2219,4438000,1.1727902448177339
2220,4440000,1.1569223084151745
2221,4442000,1.168646411895752
2222,4444000,1.1515095055401325
2223,4446000,1.1653954783082008
2224,4448000,1.1684218215346336
2225,4450000,1.1692567712962627
2226,4452000,1.168150395065546
2227,4454000,1.1849347402751447
2228,4456000,1.1772497757971288
2229,4458000,1.1735220770835877
2230,4460000,1.1659923105239869
2231,4462000,1.1668187497258187
2232,4464000,1.177157134950161
2233,4466000,1.1716524546146392
2234,4468000,1.1799716492891312
2235,4470000,1.172946598738432
2236,4472000,1.1680493043661118
2237,4474000,1.1731118261814117
2238,4476000,1.164438595354557
2239,4478000,1.1706631172001363
2240,4480000,1.1747132251262664
2241,4482000,1.1662318133413792
2242,4484000,1.1704752148985862
2243,4486000,1.1707488724887372
2244,4488000,1.1685894459187984
2245,4490000,1.1727182985544204
2246,4492000,1.1719704440236092
2247,4494000,1.1648994991779327
2248,4496000,1.168994561970234
2249,4498000,1.1735298832952976
2250,4500000,1.1760905836820603
2251,4502000,1.1639778472781181
2252,4504000,1.1675482822060586
2253,4506000,1.1827638127207756
2254,4508000,1.1680794929862022
2255,4510000,1.164820466220379
2256,4512000,1.1743135200440884
2257,4514000,1.1748702613711357
2258,4516000,1.1721441017389298
2259,4518000,1.1747589006721972
2260,4520000,1.1651593216359615
2261,4522000,1.1702947685718537
2262,4524000,1.172451995819807
2263,4526000,1.1766704162061215
2264,4528000,1.173407344341278
2265,4530000,1.1793872854113578
2266,4532000,1.1692846024632453
2267,4534000,1.1696961976587772
2268,4536000,1.1682562987506389
2269,4538000,1.1804487692415715
2270,4540000,1.1626006110310554
2271,4542000,1.1723515742719173
2272,4544000,1.1777757580578327
2273,4546000,1.16546936494112
2274,4548000,1.1698888267874719
2275,4550000,1.1739338171482085
2276,4552000,1.1730943414568902
2277,4554000,1.169492899298668
2278,4556000,1.1838267894983292
2279,4558000,1.1754455549418927
2280,4560000,1.1837311612665653
2281,4562000,1.1741295143961907
2282,4564000,1.177752528309822
2283,4566000,1.159433238595724
2284,4568000,1.1685935442745685
2285,4570000,1.1871992951333523
2286,4572000,1.1821131484210492
2287,4574000,1.1717704313397408
2288,4576000,1.1674494914710523
2289,4578000,1.1750427863001824
2290,4580000,1.1657756934165955
2291,4582000,1.1747070697844029
2292,4584000,1.168113005489111
2293,4586000,1.1666442903876304
2294,4588000,1.17884894323349
2295,4590000,1.1729306018948555
2296,4592000,1.1639288640618324
2297,4594000,1.1742760406136512
2298,4596000,1.1728870494663715
2299,4598000,1.1631923118531704
2300,4600000,1.1739917828738688
2301,4602000,1.1764111437499523
2302,4604000,1.1776270487606526
2303,4606000,1.1695008621513843
2304,4608000,1.1580797841846944
2305,4610000,1.180351103246212
2306,4612000,1.1843639189302921
2307,4614000,1.1690431322455406
2308,4616000,1.1762509315013885
2309,4618000,1.1710738413333892
2310,4620000,1.179734107941389
2311,4622000,1.165561688631773
2312,4624000,1.180379128664732
2313,4626000,1.17946705237031
2314,4628000,1.1807436216175555
2315,4630000,1.173943272560835
2316,4632000,1.1608894025087357
2317,4634000,1.1752633361816407
2318,4636000,1.1783173459470273
2319,4638000,1.1726374831795692
2320,4640000,1.1867548759579658
2321,4642000,1.166312007009983
2322,4644000,1.1760435841977597
2323,4646000,1.177106854468584
2324,4648000,1.1820939166843891
2325,4650000,1.1844218970537186
2326,4652000,1.1817176407575607
2327,4654000,1.1760218880176545
2328,4656000,1.1704209164977073
2329,4658000,1.1828524429500102
2330,4660000,1.1820998044610023
2331,4662000,1.179546224206686
2332,4664000,1.172293959081173
2333,4666000,1.165857695430517
2334,4668000,1.1765563005805015
2335,4670000,1.167228978216648
2336,4672000,1.1734154637157916
2337,4674000,1.180346698999405
2338,4676000,1.1749865358769893
2339,4678000,1.1773888899087905
2340,4680000,1.1718598254323005
2341,4682000,1.181991988182068
2342,4684000,1.1715131422877312
2343,4686000,1.1684265331327914
2344,4688000,1.1765280976891517
2345,4690000,1.1728969653844834
2346,4692000,1.1656207512021064
2347,4694000,1.1812417874634267
2348,4696000,1.182558152794838
2349,4698000,1.174826506525278
2350,4700000,1.1774387719333173
2351,4702000,1.1671189779639244
2352,4704000,1.179934922516346
2353,4706000,1.1767602687776089
2354,4708000,1.1800207706391812
2355,4710000,1.1764484212696553
2356,4712000,1.1810141738951205
2357,4714000,1.1917452625334264
2358,4716000,1.1814444639086723
2359,4718000,1.1784587000012399
2360,4720000,1.176253513634205
2361,4722000,1.1776627001464366
2362,4724000,1.176576303511858
2363,4726000,1.17459437251091
2364,4728000,1.175068988353014
2365,4730000,1.1697972535192966
2366,4732000,1.1749757270216943
2367,4734000,1.1736064410209657
2368,4736000,1.1914006106257438
2369,4738000,1.1806183116436004
2370,4740000,1.1713379736840726
2371,4742000,1.1711558238267898
2372,4744000,1.1793481021523475
2373,4746000,1.1634364280998706
2374,4748000,1.1734280878305434
2375,4750000,1.17198435652256
2376,4752000,1.1749141035079955
2377,4754000,1.1766612462699413
2378,4756000,1.183988208860159
2379,4758000,1.1706938712894916
2380,4760000,1.1577515883147718
2381,4762000,1.1857123839259147
2382,4764000,1.1753370832800865
2383,4766000,1.178838485121727
2384,4768000,1.1718830315172672
2385,4770000,1.1775423814952373
2386,4772000,1.1752315688431263
2387,4774000,1.1750600890517235
2388,4776000,1.1668594182133674
2389,4778000,1.1821591482162475
2390,4780000,1.1782967977821828
2391,4782000,1.1562137713134288
2392,4784000,1.1831926820874215
2393,4786000,1.1742462943196297
2394,4788000,1.175586523205042
2395,4790000,1.1709120761156082
2396,4792000,1.1754581395685673
2397,4794000,1.1740425477027894
2398,4796000,1.175384956896305
2399,4798000,1.1739234583377838
2400,4800000,1.1811033965349198
2401,4802000,1.1811085939109325
2402,4804000,1.1738286941349507
2403,4806000,1.183221156358719
2404,4808000,1.1863858013451098
2405,4810000,1.1779074346721172
2406,4812000,1.1834264717996121
2407,4814000,1.188131137907505
2408,4816000,1.1864674893021583
2409,4818000,1.18531263756752
2410,4820000,1.1825315743684768
2411,4822000,1.170248664945364
2412,4824000,1.1776099871098995
2413,4826000,1.1770729422867299
2414,4828000,1.179225480467081
2415,4830000,1.177400468081236
2416,4832000,1.1892334935069084
2417,4834000,1.1910607038438321
2418,4836000,1.1882827269136906
2419,4838000,1.1836434434354306
2420,4840000,1.1859663182497024
2421,4842000,1.1954784220457078
2422,4844000,1.1834140691459178
2423,4846000,1.1866635866463184
2424,4848000,1.1760220382511615
2425,4850000,1.1795091086924077
2426,4852000,1.1980169020593165
2427,4854000,1.1751805590093136
2428,4856000,1.1841223758161068
2429,4858000,1.1734191266000271
2430,4860000,1.1870357066094874
2431,4862000,1.185660206258297
2432,4864000,1.169369418233633
2433,4866000,1.1879302278459072
2434,4868000,1.1841134743690491
2435,4870000,1.1777083650529385
2436,4872000,1.164633290886879
2437,4874000,1.1975562423169612
2438,4876000,1.1839492428898812
2439,4878000,1.1952906697392465
2440,4880000,1.174705369859934
2441,4882000,1.1834244435429573
2442,4884000,1.1804129947423936
2443,4886000,1.1746172423660755
2444,4888000,1.174838309764862
2445,4890000,1.172180660992861
2446,4892000,1.192662696033716
2447,4894000,1.1748587945699691
2448,4896000,1.1892309815585613
2449,4898000,1.1865966667532921
2450,4900000,1.1818244816064836
2451,4902000,1.1681597745120524
2452,4904000,1.1790162642598152
2453,4906000,1.1820411104559898
2454,4908000,1.171506206870079
2455,4910000,1.1772954061031342
2456,4912000,1.1768850737810135
2457,4914000,1.1873633435070514
2458,4916000,1.189123908996582
2459,4918000,1.1911267657876015
2460,4920000,1.1853697685599327
2461,4922000,1.1788203179240226
2462,4924000,1.1822354148626328
2463,4926000,1.1837611988782883
2464,4928000,1.183744780510664
2465,4930000,1.182123502343893
2466,4932000,1.1831958186626435
2467,4934000,1.1893325833380222
2468,4936000,1.183250040769577
2469,4938000,1.1779340347349643
2470,4940000,1.1972878662347795
2471,4942000,1.1820339152216912
2472,4944000,1.1751418721079827
2473,4946000,1.1847255463302135
2474,4948000,1.1902939693629742
2475,4950000,1.181959977030754
2476,4952000,1.174500576376915
2477,4954000,1.1908034849762916
2478,4956000,1.1910709561109543
2479,4958000,1.1769196861684323
2480,4960000,1.1825499214828015
2481,4962000,1.200185667514801
2482,4964000,1.1806116868257523
2483,4966000,1.1881515566706657
2484,4968000,1.1857319123744965
2485,4970000,1.1834886263906956
2486,4972000,1.1867979949116707
2487,4974000,1.185864119887352
2488,4976000,1.1821839912831784
2489,4978000,1.177108279645443
2490,4980000,1.192263894200325
2491,4982000,1.1882826460897922
2492,4984000,1.1778700595200062
2493,4986000,1.1861102117300033
2494,4988000,1.1858352051973342
2495,4990000,1.1861106381714344
2496,4992000,1.1988501074612141
2497,4994000,1.1686545839607716
2498,4996000,1.1797357477843762
2499,4998000,1.1857954418659211
2500,5000000,1.1881007898747922
